,Zone1,Zone2,Zone3,Zone4
107,0.00644122383252818,0.00322061191626409,0.00322061191626409,0.001610305958132045
108,0.00644122383252818,0.00322061191626409,0.00322061191626409,0.001610305958132045
109,0.004830917874396135,0.00322061191626409,0.001610305958132045,0.001610305958132045
110,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.001610305958132045
111,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.001610305958132045
112,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.00322061191626409
113,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.00322061191626409
114,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.001610305958132045
115,0.001610305958132045,0.00322061191626409,0.001610305958132045,0.001610305958132045
116,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.001610305958132045
117,0.00322061191626409,0.001610305958132045,0.001610305958132045,0.001610305958132045
118,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.00322061191626409
119,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.00322061191626409
120,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.00322061191626409
121,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
122,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
123,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
124,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
125,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.00322061191626409
126,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
127,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
128,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
129,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.00322061191626409
130,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.00322061191626409
131,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.00322061191626409
132,0.0,0.001610305958132045,0.00322061191626409,0.001610305958132045
133,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.00322061191626409
134,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.00322061191626409
135,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.00322061191626409
136,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.00322061191626409
137,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.00322061191626409
138,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
139,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
140,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
141,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
142,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
143,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
144,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
145,0.001610305958132045,0.00322061191626409,0.00322061191626409,0.001610305958132045
146,0.001610305958132045,0.001610305958132045,0.00322061191626409,0.001610305958132045
147,0.001610305958132045,0.00322061191626409,0.001610305958132045,0.001610305958132045
148,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.001610305958132045
149,0.00322061191626409,0.001610305958132045,0.001610305958132045,0.001610305958132045
150,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
151,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
152,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
153,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
154,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.0
155,0.001610305958132045,0.001610305958132045,0.001610305958132045,0.001610305958132045
156,0.0,0.001610305958132045,0.0,0.0
