,Zone,Simulation,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962779156327543,0.01488833746898263,0.01488833746898263,0.01902398676592225,0.01240694789081886,0.026468155500413565,0.045492142266335814,0.06451612903225806,0.06865177832919768,0.07857733664185278,0.1000827129859388,0.10918114143920596,0.11000827129859388,0.12076095947063689,0.1282051282051282,0.11000827129859388,0.07113316790736146,0.1621174524400331,0.23325062034739455,0.36145574855252277,0.5004135649296939,0.664185277088503,0.6137303556658396,0.44995864350703063,0.34077750206782464,0.24731182795698925,0.18362282878411912,0.11166253101736973,0.06865177832919768,0.04880066170388751,0.02315963606286187,0.019851116625310174,0.009098428453267164,0.0041356492969396195,0.0016542597187758478,0.0016542597187758478,0.0024813895781637717,0.0,0.0008271298593879239,0.0,0.0,0.0,0.0008271298593879239,0.0,0.0,0.0,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016542597187758478,0.0008271298593879239,0.0008271298593879239,0.0,0.0016542597187758478,0.0016542597187758478,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008012820512820513,0.0008012820512820513,0.003205128205128205,0.004807692307692308,0.007211538461538462,0.013621794871794872,0.016826923076923076,0.022435897435897436,0.032852564102564104,0.07291666666666667,0.08173076923076923,0.10817307692307693,0.14262820512820512,0.19150641025641027,0.2107371794871795,0.33653846153846156,0.5649038461538461,0.8333333333333334,1.0,0.9607371794871795,0.9150641025641025,0.7123397435897436,0.4391025641025641,0.2219551282051282,0.15865384615384615,0.08253205128205128,0.040865384615384616,0.028846153846153848,0.021634615384615384,0.016025641025641024,0.005608974358974359,0.004807692307692308,0.003205128205128205,0.0,0.0008012820512820513,0.002403846153846154,0.0008012820512820513,0.004006410256410256,0.0008012820512820513,0.0016025641025641025,0.002403846153846154,0.0016025641025641025,0.0,0.0008012820512820513,0.0,0.0008012820512820513,0.004006410256410256,0.005608974358974359,0.004006410256410256,0.004807692307692308,0.004006410256410256,0.003205128205128205,0.01201923076923077,0.005608974358974359,0.004807692307692308,0.004807692307692308,0.0008012820512820513,0.0,0.0008012820512820513,0.0,0.0008012820512820513,0.003205128205128205,0.0008012820512820513,0.004807692307692308,0.008012820512820512,0.002403846153846154,0.002403846153846154,0.004006410256410256,0.01282051282051282,0.014423076923076924,0.020833333333333332,0.020833333333333332,0.014423076923076924,0.015224358974358974,0.009615384615384616,0.008814102564102564,0.011217948717948718,0.009615384615384616,0.0008012820512820513
2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003121748178980229,0.026014568158168574,0.046826222684703434,0.037460978147762745,0.06347554630593132,0.05098855359001041,0.043704474505723206,0.04266389177939646,0.02497398543184183,0.03537981269510926,0.019771071800208116,0.031217481789802288,0.022892819979188347,0.005202913631633715
3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005614823133071309,0.0022459292532285235,0.006176305446378439,0.02021336327905671,0.044918585064570464,0.13363279056709715,0.25266704098820886,0.4626614261650758,0.7838293093767547,1.0,0.9000561482313307,0.5176866928691746,0.28972487366647953,0.1948343627175744,0.13138686131386862,0.08366086468276249,0.060078607523863,0.0381807973048849,0.025266704098820886,0.01347557551937114,0.015160022459292532,0.016844469399213923,0.01291409320606401,0.0050533408197641775,0.0022459292532285235,0.002807411566535654,0.004491858506457047,0.002807411566535654,0.0011229646266142617,0.0,0.0,0.0,0.0005614823133071309,0.0,0.0,0.0,0.0,0.0,0.0005614823133071309,0.0011229646266142617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016844469399213925,0.003368893879842785,0.0011229646266142617,0.0005614823133071309,0.0005614823133071309,0.0005614823133071309,0.0016844469399213925,0.0005614823133071309,0.0016844469399213925,0.002807411566535654,0.0,0.0,0.0011229646266142617,0.0011229646266142617
4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0020491803278688526,0.0,0.0006830601092896175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.031420765027322405,0.1413934426229508,0.31079234972677594,0.6010928961748634,0.9931693989071039,1.0,0.8183060109289617,0.5901639344262295,0.3859289617486339,0.26229508196721313,0.16598360655737704,0.10109289617486339,0.07513661202185792,0.040983606557377046,0.03756830601092896,0.028005464480874317,0.02185792349726776,0.015027322404371584,0.0034153005464480873,0.0047814207650273225,0.0034153005464480873,0.0,0.001366120218579235,0.0006830601092896175,0.0,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175,0.0,0.0006830601092896175,0.0006830601092896175,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175,0.0,0.0006830601092896175,0.0006830601092896175,0.0,0.0006830601092896175,0.0006830601092896175,0.0,0.0006830601092896175,0.0020491803278688526,0.0,0.0006830601092896175,0.0,0.0,0.0,0.0006830601092896175,0.001366120218579235,0.00273224043715847,0.0,0.0006830601092896175,0.00273224043715847,0.0020491803278688526,0.00273224043715847,0.0020491803278688526,0.0,0.001366120218579235,0.0
5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.004861111111111111,0.005555555555555556,0.013194444444444444,0.02013888888888889,0.03333333333333333,0.06944444444444445,0.08125,0.1125,0.11180555555555556,0.11805555555555555,0.10416666666666667,0.10347222222222222,0.10555555555555556,0.059722222222222225,0.07569444444444444,0.13680555555555557,0.15833333333333333,0.24930555555555556,0.36180555555555555,0.4444444444444444,0.5298611111111111,0.4354166666666667,0.3333333333333333,0.19583333333333333,0.14375,0.07569444444444444,0.05347222222222222,0.029861111111111113,0.014583333333333334,0.010416666666666666,0.00625,0.00625,0.0006944444444444445,0.0,0.0,0.0,0.0006944444444444445,0.0006944444444444445,0.004166666666666667,0.006944444444444444,0.009027777777777777,0.00625,0.004861111111111111,0.004166666666666667,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.0006944444444444445,0.002777777777777778,0.0020833333333333333,0.001388888888888889,0.0,0.0006944444444444445,0.0,0.0020833333333333333,0.002777777777777778,0.0020833333333333333,0.0,0.001388888888888889,0.001388888888888889,0.0,0.0,0.0006944444444444445,0.001388888888888889,0.0020833333333333333,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0,0.0006944444444444445,0.0020833333333333333,0.001388888888888889,0.001388888888888889,0.0,0.001388888888888889,0.0,0.0,0.0006944444444444445,0.0
6,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.00441306266548985,0.00529567519858782,0.01235657546337158,0.02030008826125331,0.03795233892321271,0.05736981465136805,0.11032656663724624,0.11385701676963812,0.14298323036187113,0.14386584289496912,0.12797881729920565,0.13062665489849956,0.11297440423654016,0.11562224183583407,0.2030008826125331,0.2612533097969991,0.35216240070609,0.5154457193292145,0.617828773168579,0.6443071491615181,0.4801412180052957,0.3292144748455428,0.18270079435127978,0.15357458075904679,0.12268314210061783,0.07325684024713151,0.04677846425419241,0.02471315092674316,0.018534863195057368,0.01588702559576346,0.00529567519858782,0.00617828773168579,0.00441306266548985,0.00088261253309797,0.00088261253309797,0.0,0.0,0.0,0.0,0.00088261253309797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.0,0.00176522506619594,0.0,0.0,0.0,0.0,0.0,0.00088261253309797,0.00353045013239188,0.00264783759929391,0.0,0.00088261253309797,0.0,0.0,0.0,0.00088261253309797,0.00088261253309797,0.00264783759929391,0.00088261253309797,0.0,0.0,0.00088261253309797,0.0,0.0,0.00088261253309797,0.0,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007022471910112359,0.0,0.0,0.0007022471910112359,0.0,0.0,0.0007022471910112359,0.0007022471910112359,0.010533707865168539,0.025280898876404494,0.04143258426966292,0.10252808988764045,0.11376404494382023,0.15308988764044945,0.136938202247191,0.14747191011235955,0.10323033707865169,0.11938202247191011,0.1172752808988764,0.22120786516853932,0.32724719101123595,0.4571629213483146,0.5259831460674157,0.5105337078651685,0.39957865168539325,0.29213483146067415,0.22191011235955055,0.13974719101123595,0.0997191011235955,0.08497191011235955,0.042134831460674156,0.033707865168539325,0.009831460674157303,0.008426966292134831,0.004213483146067416,0.0014044943820224719,0.0028089887640449437,0.002106741573033708,0.0007022471910112359,0.0,0.0,0.0,0.0,0.0014044943820224719,0.0,0.0007022471910112359,0.0,0.0,0.0,0.0,0.0,0.0007022471910112359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0014044943820224719,0.0014044943820224719,0.0,0.0,0.0,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023510971786833857,0.0054858934169279,0.003134796238244514,0.001567398119122257,0.007053291536050157,0.013322884012539185,0.02586206896551724,0.02664576802507837,0.045454545454545456,0.07758620689655173,0.11677115987460815,0.14576802507836992,0.13636363636363635,0.0932601880877743,0.07053291536050156,0.10501567398119123,0.18025078369905956,0.2554858934169279,0.3714733542319749,0.45689655172413796,0.48040752351097177,0.48589341692789967,0.3981191222570533,0.30407523510971785,0.21551724137931033,0.15438871473354232,0.0932601880877743,0.08620689655172414,0.04231974921630094,0.03761755485893417,0.023510971786833857,0.0109717868338558,0.007053291536050157,0.0023510971786833857,0.001567398119122257,0.0007836990595611285,0.001567398119122257,0.0007836990595611285,0.0,0.0,0.0,0.0,0.0007836990595611285,0.0007836990595611285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007836990595611285,0.0007836990595611285,0.001567398119122257,0.0,0.0,0.0007836990595611285,0.0,0.001567398119122257,0.0,0.003134796238244514,0.0023510971786833857,0.003918495297805642,0.001567398119122257,0.0007836990595611285,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0
