,Zone,Simulation,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007930214115781126,0.0015860428231562252,0.00951625693893735,0.014274385408406027,0.025376685170499604,0.063441712926249,0.15463917525773196,0.3132434575733545,0.7272006344171292,1.0,0.9397303727200634,0.7398889770023791,0.6209357652656622,0.4908802537668517,0.359238699444885,0.22204599524187152,0.14591593973037273,0.12291831879460745,0.08009516256938938,0.07137192704203013,0.052339413164155434,0.04203013481363997,0.02696272799365583,0.019825535289452814,0.019825535289452814,0.01506740681998414,0.019825535289452814,0.007930214115781126,0.010309278350515464,0.004758128469468675,0.008723235527359239,0.0015860428231562252,0.0007930214115781126,0.003965107057890563,0.0007930214115781126,0.0023790642347343376,0.0031720856463124504,0.0055511498810467885,0.004758128469468675,0.0055511498810467885,0.003965107057890563,0.004758128469468675,0.0031720856463124504,0.0,0.0023790642347343376,0.0007930214115781126,0.0,0.0015860428231562252,0.0055511498810467885,0.006344171292624901,0.0023790642347343376,0.0023790642347343376,0.0023790642347343376,0.0055511498810467885,0.006344171292624901,0.007137192704203013,0.0015860428231562252,0.004758128469468675,0.0023790642347343376,0.0015860428231562252,0.0023790642347343376,0.0007930214115781126,0.0007930214115781126,0.0,0.0007930214115781126,0.0,0.0007930214115781126,0.0007930214115781126,0.0,0.003965107057890563,0.003965107057890563,0.003965107057890563,0.0,0.0007930214115781126,0.0055511498810467885,0.0023790642347343376,0.003965107057890563,0.0,0.0,0.0,0.0,0.0,0.0,0.0007930214115781126,0.0007930214115781126,0.0,0.0,0.0007930214115781126,0.0,0.0,0.0,0.0007930214115781126,0.0,0.0,0.0,0.0,0.0007930214115781126,0.0,0.0,0.0,0.0,0.0,0.0007930214115781126,0.0015860428231562252,0.0007930214115781126,0.0007930214115781126,0.0,0.0,0.0,0.0015860428231562252,0.0,0.0031720856463124504,0.0
1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011037527593818985,0.004415011037527594,0.018763796909492272,0.04028697571743929,0.13410596026490065,0.2803532008830022,0.5215231788079471,0.8868653421633554,1.0,0.6611479028697572,0.4431567328918322,0.2726269315673289,0.16445916114790288,0.1153421633554084,0.08498896247240618,0.04856512141280353,0.028145695364238412,0.032560706401766004,0.019315673289183224,0.023730684326710817,0.023178807947019868,0.01379690949227373,0.019867549668874173,0.00772626931567329,0.003863134657836645,0.0033112582781456954,0.0011037527593818985,0.0005518763796909492,0.0,0.0,0.0,0.002207505518763797,0.0033112582781456954,0.0011037527593818985,0.002207505518763797,0.0011037527593818985,0.0005518763796909492,0.0,0.0,0.0011037527593818985,0.0,0.0,0.0011037527593818985,0.0,0.0,0.0011037527593818985,0.0,0.0011037527593818985,0.0011037527593818985,0.0,0.0005518763796909492,0.0027593818984547464,0.004415011037527594,0.003863134657836645,0.002207505518763797,0.008278145695364239,0.010485651214128035,0.005518763796909493,0.0027593818984547464,0.004415011037527594,0.0027593818984547464,0.002207505518763797,0.0016556291390728477,0.0016556291390728477,0.0,0.0005518763796909492,0.0,0.0016556291390728477,0.002207505518763797,0.002207505518763797,0.0016556291390728477,0.0005518763796909492,0.0011037527593818985,0.0011037527593818985,0.0011037527593818985,0.0005518763796909492,0.0011037527593818985,0.0005518763796909492,0.0,0.0005518763796909492,0.0016556291390728477,0.003863134657836645,0.0005518763796909492,0.0016556291390728477,0.002207505518763797,0.0,0.0011037527593818985,0.0005518763796909492,0.0016556291390728477,0.0005518763796909492,0.0,0.0,0.0005518763796909492,0.0005518763796909492,0.0011037527593818985,0.0005518763796909492,0.0011037527593818985,0.0,0.0,0.0011037527593818985,0.0005518763796909492,0.0,0.0,0.0,0.0005518763796909492,0.0005518763796909492,0.0,0.0,0.0005518763796909492,0.0005518763796909492,0.0016556291390728477,0.0016556291390728477,0.0
2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806140878988561,0.007224563515954244,0.018061408789885613,0.03371462974111981,0.08127633955448525,0.16977724262492475,0.37688139674894644,0.6736905478627333,1.0,0.822998193859121,0.6195063214930765,0.44310656231186035,0.29319686935580974,0.18663455749548466,0.09331727874774233,0.08669476219145093,0.07104154124021674,0.028296207104154123,0.025285972305839857,0.02588801926550271,0.020469596628537028,0.02107164358819988,0.018061408789885613,0.01625526791089705,0.012040939193257074,0.012040939193257074,0.009030704394942806,0.003612281757977122,0.005418422636965683,0.001806140878988561,0.003612281757977122,0.001806140878988561,0.0030102347983142685,0.0030102347983142685,0.002408187838651415,0.004214328717639976,0.006020469596628537,0.001806140878988561,0.0006020469596628537,0.0,0.0,0.0,0.0,0.0,0.0012040939193257074,0.0006020469596628537,0.0,0.0012040939193257074,0.0,0.0006020469596628537,0.0012040939193257074,0.0006020469596628537,0.0006020469596628537,0.002408187838651415,0.0012040939193257074,0.002408187838651415,0.002408187838651415,0.003612281757977122,0.003612281757977122,0.002408187838651415,0.002408187838651415,0.001806140878988561,0.004214328717639976,0.004214328717639976,0.00481637567730283,0.0012040939193257074,0.00481637567730283,0.002408187838651415,0.002408187838651415,0.0030102347983142685,0.003612281757977122,0.001806140878988561,0.005418422636965683,0.0012040939193257074,0.004214328717639976,0.002408187838651415,0.0006020469596628537,0.0030102347983142685,0.0006020469596628537,0.0012040939193257074,0.0006020469596628537,0.0,0.0,0.0012040939193257074,0.0,0.0006020469596628537,0.0,0.0,0.0,0.0,0.0,0.0012040939193257074,0.0,0.0,0.001806140878988561,0.0012040939193257074,0.0,0.0012040939193257074,0.0006020469596628537,0.0012040939193257074,0.0,0.0006020469596628537,0.0006020469596628537,0.0012040939193257074,0.0006020469596628537,0.0,0.001806140878988561,0.0012040939193257074,0.00481637567730283,0.007224563515954244,0.0012040939193257074,0.0030102347983142685,0.0006020469596628537
3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009369676320272573,0.015332197614991482,0.02555366269165247,0.059625212947189095,0.12776831345826234,0.2614991482112436,0.49148211243611584,0.9071550255536627,1.0,0.9659284497444633,0.9148211243611585,0.6354344122657581,0.4020442930153322,0.313458262350937,0.206984667802385,0.17035775127768313,0.07666098807495741,0.05366269165247019,0.06729131175468483,0.06132879045996593,0.05536626916524702,0.04003407155025554,0.039182282793867124,0.02129471890971039,0.019591141396933562,0.017035775127768313,0.013628620102214651,0.00596252129471891,0.004258943781942078,0.005110732538330494,0.00596252129471891,0.0008517887563884157,0.0008517887563884157,0.0034071550255536627,0.0008517887563884157,0.0,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0017035775127768314,0.0034071550255536627,0.0034071550255536627,0.0034071550255536627,0.004258943781942078,0.007666098807495741,0.0034071550255536627,0.0008517887563884157,0.0017035775127768314,0.0034071550255536627,0.0017035775127768314,0.002555366269165247,0.0017035775127768314,0.002555366269165247,0.002555366269165247,0.0008517887563884157,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0017035775127768314,0.004258943781942078,0.0008517887563884157,0.0,0.0,0.0,0.002555366269165247,0.002555366269165247,0.0,0.0008517887563884157,0.0017035775127768314,0.0,0.0,0.0,0.0008517887563884157,0.0017035775127768314,0.002555366269165247,0.0017035775127768314,0.0008517887563884157,0.0008517887563884157,0.002555366269165247,0.0034071550255536627,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0017035775127768314,0.002555366269165247,0.002555366269165247,0.0017035775127768314,0.0034071550255536627,0.005110732538330494,0.0008517887563884157,0.0,0.0,0.0017035775127768314,0.0,0.0,0.0,0.0008517887563884157,0.0008517887563884157
4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012626262626262627,0.008207070707070708,0.012626262626262626,0.03851010101010101,0.0726010101010101,0.16224747474747475,0.3162878787878788,0.6193181818181818,1.0,0.75,0.6571969696969697,0.47095959595959597,0.3731060606060606,0.1994949494949495,0.1414141414141414,0.10227272727272728,0.07828282828282829,0.058712121212121215,0.041035353535353536,0.02904040404040404,0.026515151515151516,0.020833333333333332,0.011363636363636364,0.003787878787878788,0.005681818181818182,0.003787878787878788,0.005050505050505051,0.001893939393939394,0.0025252525252525255,0.0025252525252525255,0.0006313131313131314,0.0,0.0006313131313131314,0.0006313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006313131313131314,0.0,0.0012626262626262627,0.0,0.0,0.0,0.0,0.0,0.0006313131313131314,0.0025252525252525255,0.0012626262626262627,0.0025252525252525255,0.0,0.0012626262626262627,0.0006313131313131314,0.0006313131313131314,0.0,0.0012626262626262627,0.0006313131313131314,0.0,0.0012626262626262627,0.0031565656565656565,0.005050505050505051,0.0006313131313131314,0.0025252525252525255,0.0012626262626262627,0.0012626262626262627,0.001893939393939394,0.0,0.0006313131313131314,0.0006313131313131314,0.0,0.0006313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006313131313131314,0.0012626262626262627,0.0012626262626262627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005555555555555556,0.006111111111111111,0.011111111111111112,0.035555555555555556,0.06833333333333333,0.1688888888888889,0.41888888888888887,0.6811111111111111,1.0,0.7488888888888889,0.44277777777777777,0.305,0.20222222222222222,0.11944444444444445,0.08833333333333333,0.07,0.05611111111111111,0.04722222222222222,0.02388888888888889,0.01888888888888889,0.023333333333333334,0.025555555555555557,0.013888888888888888,0.015555555555555555,0.015555555555555555,0.008333333333333333,0.011111111111111112,0.011666666666666667,0.0044444444444444444,0.0033333333333333335,0.0033333333333333335,0.0005555555555555556,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005555555555555556,0.0,0.0,0.0011111111111111111,0.0005555555555555556,0.0011111111111111111,0.0016666666666666668,0.0016666666666666668,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0005555555555555556,0.0011111111111111111,0.0,0.0,0.002777777777777778,0.0016666666666666668,0.0,0.0,0.0,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005555555555555556,0.0,0.0005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688963210702341,0.0026755852842809363,0.007357859531772575,0.018729096989966554,0.05150501672240803,0.1117056856187291,0.2120401337792642,0.3866220735785953,0.7364548494983277,1.0,0.7846153846153846,0.7110367892976589,0.4060200668896321,0.30702341137123745,0.2180602006688963,0.1197324414715719,0.09632107023411371,0.06488294314381271,0.05819397993311037,0.036120401337792644,0.032107023411371234,0.024749163879598662,0.024749163879598662,0.014046822742474917,0.013377926421404682,0.01137123745819398,0.01137123745819398,0.008695652173913044,0.0033444816053511705,0.0046822742474916385,0.0013377926421404682,0.004013377926421404,0.0,0.0006688963210702341,0.0013377926421404682,0.0006688963210702341,0.0,0.002006688963210702,0.0013377926421404682,0.0033444816053511705,0.002006688963210702,0.0013377926421404682,0.0006688963210702341,0.0013377926421404682,0.0033444816053511705,0.002006688963210702,0.002006688963210702,0.0013377926421404682,0.002006688963210702,0.0013377926421404682,0.0026755852842809363,0.0013377926421404682,0.0006688963210702341,0.002006688963210702,0.0026755852842809363,0.004013377926421404,0.0013377926421404682,0.005351170568561873,0.010702341137123745,0.004013377926421404,0.0013377926421404682,0.0013377926421404682,0.0,0.002006688963210702,0.0,0.0013377926421404682,0.0,0.0006688963210702341,0.0,0.0,0.0,0.0,0.0006688963210702341,0.0,0.0006688963210702341,0.0,0.0013377926421404682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013377926421404682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013377926421404682,0.0,0.0006688963210702341,0.0,0.0,0.0013377926421404682,0.0,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007892659826361484,0.0023677979479084454,0.006314127861089187,0.007892659826361484,0.02367797947908445,0.05840568271507498,0.13733228097868982,0.27150749802683505,0.5177584846093133,0.9589581689029203,1.0,0.8950276243093923,0.7955801104972375,0.606156274664562,0.3914759273875296,0.23835832675611682,0.186266771902131,0.1286503551696922,0.11365430149960537,0.0734017363851618,0.043409629044988164,0.036306235201262825,0.02367797947908445,0.026045777426992895,0.008681925808997633,0.01499605367008682,0.007892659826361484,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.007103393843725336,0.017363851617995266,0.0023677979479084454,0.0031570639305445935,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015785319652722968,0.0023677979479084454,0.0015785319652722968,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0007892659826361484,0.0023677979479084454,0.0,0.0,0.0007892659826361484,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.003946329913180742,0.0,0.0023677979479084454,0.0015785319652722968,0.0,0.0031570639305445935,0.0015785319652722968,0.003946329913180742,0.0015785319652722968,0.004735595895816891,0.0023677979479084454,0.0015785319652722968,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0007892659826361484,0.0,0.0,0.0,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0015785319652722968,0.0007892659826361484,0.0,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0007892659826361484,0.0,0.0,0.0007892659826361484,0.0007892659826361484,0.0031570639305445935,0.0023677979479084454,0.0015785319652722968,0.0,0.0015785319652722968,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001539645881447267,0.005388760585065435,0.007698229407236336,0.011547344110854504,0.03849114703618168,0.11547344110854503,0.24403387220939185,0.5350269438029254,1.0,0.9130100076982294,0.9245573518090839,0.7482678983833718,0.5057736720554272,0.34719014626635875,0.21093148575827558,0.17551963048498845,0.12240184757505773,0.10854503464203233,0.08083140877598152,0.05850654349499615,0.037721324095458045,0.02771362586605081,0.01924557351809084,0.015396458814472672,0.011547344110854504,0.009237875288683603,0.009237875288683603,0.006928406466512702,0.0023094688221709007,0.007698229407236336,0.008468052347959968,0.008468052347959968,0.006158583525789068,0.0007698229407236335,0.001539645881447267,0.0023094688221709007,0.001539645881447267,0.0007698229407236335,0.004618937644341801,0.001539645881447267,0.0007698229407236335,0.0007698229407236335,0.003849114703618168,0.003849114703618168,0.0007698229407236335,0.0023094688221709007,0.0,0.0,0.0,0.0,0.001539645881447267,0.0007698229407236335,0.001539645881447267,0.003079291762894534,0.001539645881447267,0.0007698229407236335,0.0007698229407236335,0.0023094688221709007,0.0,0.0023094688221709007,0.0,0.0,0.0007698229407236335,0.001539645881447267,0.003849114703618168,0.0007698229407236335,0.0,0.0007698229407236335,0.001539645881447267,0.0007698229407236335,0.0007698229407236335,0.0,0.0,0.0,0.001539645881447267,0.001539645881447267,0.0,0.0,0.0,0.0007698229407236335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007698229407236335,0.001539645881447267,0.001539645881447267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023094688221709007,0.003849114703618168,0.001539645881447267,0.0007698229407236335,0.006158583525789068,0.004618937644341801,0.001539645881447267,0.001539645881447267,0.0007698229407236335,0.003849114703618168,0.0,0.0
