,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0007830853563038371,0.0,0.0,0.0
36,0.0023492560689115116,0.0,0.0,0.0
37,0.003915426781519186,0.0,0.0,0.0
38,0.007047768206734534,0.0,0.0,0.0
39,0.01331245105716523,0.0,0.0,0.0
40,0.02192638997650744,0.0,0.0,0.0
41,0.04541895066562255,0.0,0.0,0.0
42,0.0947533281127643,0.0,0.0,0.0
43,0.1895066562255286,0.0,0.0,0.0
44,0.3445575567736883,0.0,0.0,0.0
45,0.5630383711824589,0.0,0.0,0.0
46,0.8379013312451057,0.0,0.0,0.0
47,0.9718089271730619,0.0,0.0,0.0
48,1.0,0.0,0.0,0.0
49,0.894283476898982,0.0,0.0,0.0
50,0.7180892717306187,0.0,0.0,0.0
51,0.5090054815974941,0.0,0.0,0.0
52,0.34925606891151134,0.0,0.0,0.0
53,0.18715740015661708,0.0,0.0,0.0
54,0.12607674236491778,0.0,0.0,0.0
55,0.08144087705559906,0.0,0.0,0.0
56,0.05951448707909162,0.0007830853563038371,0.0,0.0
57,0.04306969459671104,0.010180109631949883,0.0015661707126076742,0.0
58,0.025058731401722788,0.025058731401722788,0.003915426781519186,0.0015661707126076742
59,0.018010963194988253,0.03680501174628034,0.007830853563038372,0.003915426781519186
60,0.014878621769772905,0.05716523101018011,0.012529365700861394,0.008613938919342208
61,0.011746280344557557,0.09240407204385279,0.017227877838684416,0.01331245105716523
62,0.01096319498825372,0.14017227877838684,0.025058731401722788,0.020360219263899765
