,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0
48,0.0,0.0,0.002044989775051125,0.0
49,0.0,0.0,0.006134969325153374,0.0
50,0.0,0.0,0.014314928425357873,0.0
51,0.0,0.0,0.0408997955010225,0.0
52,0.0,0.0,0.08588957055214724,0.0
53,0.0,0.002044989775051125,0.1165644171779141,0.0
54,0.0,0.00408997955010225,0.1574642126789366,0.0
55,0.002044989775051125,0.0081799591002045,0.19222903885480572,0.0
56,0.00408997955010225,0.016359918200409,0.21063394683026584,0.0
57,0.0081799591002045,0.026584867075664622,0.23721881390593047,0.0081799591002045
58,0.012269938650306749,0.044989775051124746,0.25971370143149286,0.018404907975460124
59,0.022494887525562373,0.07770961145194274,0.24948875255623723,0.034764826175869123
60,0.03680981595092025,0.1165644171779141,0.23721881390593047,0.06134969325153374
61,0.05725971370143149,0.1901840490797546,0.2310838445807771,0.09406952965235174
62,0.09202453987730061,0.28016359918200406,0.20040899795501022,0.1329243353783231
63,0.130879345603272,0.38445807770961143,0.18404907975460122,0.19427402862985685
