,Model,Zone1,Zone2,Zone3,Zone4,Total
814,Start May Patch 3,0.031839690695936916,0.006755625554025378,0.1387997632880965,0.5577210019287415,0.18377902036670007
815,Start May Patch 3,0.08088497303583599,0.16512355500695025,0.0007913488123978402,0.4602376133778217,0.17675937255825144
816,Start May Patch 3,0.12127732161683266,0.11168319156535901,0.017569540288163855,0.4600123134993277,0.17763559174242083
817,Start May Patch 3,-0.10539102133302668,-0.027419740541202785,0.24764196088669316,0.6860811645905002,0.20022809090074095
818,Start May Patch 3,-0.08883416359376581,0.014963301269899924,0.23674216701569692,0.6530416302058495,0.20397823372442014
819,Start May Patch 3,-0.24755492497613052,-0.02074166616229315,0.23020726741841102,0.6644362279921888,0.15658672606804402
820,Start May Patch 3,-0.12830775335904163,0.057818902799995346,0.10313373812697645,0.6346501038197389,0.16682374784691725
821,Start May Patch 3,0.16561134732288205,0.16285652821466548,-0.06210011930810238,0.4426802916827042,0.17726201197803731
822,Start May Patch 3,0.01986911599033428,0.8451449073516751,-0.11700053798744824,0.3802680509249301,0.28207038406987284
823,Start May Patch 3,0.2843687853663885,0.2533375810360361,-0.11871482502045824,0.569472735920919,0.24711606932572133
824,Start May Patch 3,-0.07807738911461841,0.028365816107013286,0.16369924503736413,0.6002570687897637,0.17856118520488068
825,Start May Patch 3,0.13846813411442482,0.10882509150140919,0.0033696467558762652,0.46252215081204884,0.17829625579593977
826,Start May Patch 3,-0.04538614767529079,0.05658312827600246,0.12733194010976392,0.5843736024377767,0.18072563078706308
827,Start May Patch 3,0.21216242966371338,0.023233384877248457,0.2201215450831506,0.5075894408973883,0.2407767001303752
828,Start May Patch 3,0.07712607275625476,0.05324404245852811,0.17005248069286744,0.48321039872912225,0.19590824865919315
829,Start May Patch 3,-0.2639311638647951,-0.2057365256795648,0.05084233347052776,0.6295873271823872,0.05269049277713876
830,Start May Patch 3,-0.2772326026987114,-0.21087159419742385,0.13853797933849496,0.5126344649610723,0.040767061850858016
831,Start May Patch 3,0.1860284643916974,0.11409471416080087,0.026880131222482572,0.4926654105183153,0.20491718007332405
832,Start May Patch 3,-0.12662337640027196,0.029769251700117808,0.19064538228212355,0.6510894350523426,0.186220173158578
833,Start May Patch 3,0.11648666117466686,0.06350033495959174,0.1166336241968946,0.6043425073694949,0.22524078192516203
834,Start May Patch 3,-0.04513765622430018,-0.01798633478441771,0.2595502910638275,0.6897208576180307,0.22153678941828508
835,Start May Patch 3,-0.025627372303716072,0.09880315501732372,0.17582820921238662,0.5821443951007526,0.20778709675668672
836,Start May Patch 3,0.12740902477964275,0.008307232249937626,0.2010293577045091,0.6920901536927918,0.2572089421067203
837,Start May Patch 3,0.13005355718480693,0.164424870866331,-0.0827376859640756,0.3966894292832695,0.15210754284258296
838,Start May Patch 3,0.14305640120583174,0.08028828394841372,0.015849537577049606,0.6553062124023977,0.2236251087834232
839,Start May Patch 3,0.001572532038264611,0.017106047052839343,0.2137241709929747,0.6684917379842684,0.22522362201708676
840,Start May Patch 3,-0.254850796222593,0.009069178137605806,0.12884682356998267,0.48034877547787913,0.09085349524071865
841,Start May Patch 3,-0.285503167062979,-0.09614739483286808,0.23909503118369801,0.6187779724021202,0.11905561042249277
842,Start May Patch 3,-0.20976598725330747,-0.05153355021154436,0.24695545432253732,0.6708971211368232,0.16413825949862718
843,Start May Patch 3,0.24819938529758145,0.20993557594910156,-0.102633105446433,0.6356674111480487,0.2477923167370747
844,Start May Patch 3,-0.13719508814406978,0.025719117449553304,0.20369550969541692,0.5877191161265205,0.16998466378185523
845,Start May Patch 3,-0.2594238386736651,-0.13535709094201012,0.26054554330491303,0.6500776286110197,0.1289605605750644
846,Start May Patch 3,0.043071770233382066,0.04992598476790638,0.13426100335890148,0.46865014353343604,0.1739772254734065
847,Start May Patch 3,-0.20071698496463833,-0.2150000190742947,0.15358712760221374,0.6107364387257107,0.08715164057224786
848,Start May Patch 3,0.019172930139875772,0.06611348966379016,0.17790828968961664,0.6573680814881754,0.2301406977453645
849,Start May Patch 3,-0.31544887849298586,-0.01798606178369704,0.14911885176223433,0.638750315152262,0.11360855665945335
850,Start May Patch 3,-0.2240846590772075,-0.2317747632201517,0.06619630675805803,0.041041901221307985,-0.0871553035794983
851,Start May Patch 3,0.021868175885397682,0.6068096685529889,-0.11339358316498323,0.626340326107518,0.28540614684523036
852,Start May Patch 3,-0.07367825376489077,0.8353485862258266,-0.09774887503520813,0.3306691134240669,0.24864764271244866
853,Start May Patch 3,-0.07039522601676788,0.06100464567587207,0.15087317983082033,0.6028958135243373,0.18609460325356544
854,Start May Patch 3,-0.2886429403996839,-0.029748000434540966,0.18388474696426013,0.5171976212245117,0.09567285683863674
855,Start May Patch 3,0.06367239978335149,0.14420493393076977,-0.002655534835821828,0.6370600276510832,0.21057045663234564
856,Start May Patch 3,0.1425026636479151,0.06259631608238808,0.1558689371978014,0.6341077725421176,0.24876892236755554
857,Start May Patch 3,-0.013230442405172111,0.07746624476971216,0.04823031473540655,0.661603158440484,0.19351731888510765
858,Start May Patch 3,0.10113716221432381,0.3202280861743819,-0.1150723241760044,0.41225229748099507,0.1796363054234241
859,Start May Patch 3,-0.24322199131560088,-0.012857827540818139,0.1710832959143885,0.5983802150405435,0.12834592302462824
860,Start May Patch 3,-0.033370645616955595,0.11464955334528543,0.022098788147696825,0.6120522996371546,0.1788574988782953
861,Start May Patch 3,-0.15548858686464193,-0.11524550328832481,0.22089879016386257,0.43346492426834937,0.0959074060698113
862,Start May Patch 3,0.12514986740615247,0.08965455743670771,0.08528064451716684,0.4579768549369343,0.18951548107424032
863,Start May Patch 3,0.11645856484282914,0.07026072034738666,0.21443907113666225,0.6864664303040632,0.2719061966577353
864,Start May Patch 3,-0.2909857803077372,-0.09872646309855349,0.228315421360676,0.6686582746643382,0.1268153631546809
865,Start May Patch 3,-0.25046021492167614,0.08898473167864489,0.16653890516056552,0.5584459438324616,0.14087734143749897
866,Start May Patch 3,-0.0905548355313705,-0.026824809762549622,0.24424370658912015,0.6861092430137997,0.20324332607724993
867,Start May Patch 3,-0.019350965868886467,0.0823958692710311,0.07055884735089195,0.48473253939483263,0.15458407253696732
868,Start Jul Patch 1,0.01183969947000781,-0.11831276250277274,0.2342292076270313,0.11674634287588648,0.06112562186753821
869,Start Jul Patch 1,-0.11636953345300566,-0.15058230708698084,0.1338391371470853,0.151668942148339,0.0046390596888594565
870,Start Jul Patch 1,-0.15715853014841402,-0.18187274250643287,0.08538051465210036,0.03006796290913181,-0.055895698773403675
871,Start Jul Patch 1,-0.13284187179524373,-0.15761435174286081,0.10596165518483479,0.041296644196724984,-0.03579948103913618
872,Start Jul Patch 1,0.0639830435842296,-0.12046885672970147,0.24492271939603222,0.1809077727323799,0.09233616974573507
873,Start Jul Patch 1,0.059851331340104834,-0.12052419572949298,0.1791616404758143,0.04166860289576134,0.040039344745546865
874,Start Jul Patch 1,-0.2264033545189118,-0.20191575010958815,0.05498075885756911,0.006118010680102688,-0.09180508377270705
875,Start Jul Patch 1,0.12155845600342813,-0.09919049500614768,0.2980267551099279,0.21986265248750203,0.13506434214867757
876,Start Jul Patch 1,-0.0767205845257502,-0.12990175170999313,0.1663744382310703,0.0027560995650913406,-0.009372949609895426
877,Start Jul Patch 1,0.08354677689632195,-0.08445877385543271,0.2583716655317688,0.23987156762727424,0.12433280904998308
878,Start Jul Patch 1,-0.16275552772152796,-0.17407672650025963,0.1174200566664552,-0.01675381475935618,-0.05904150307867213
879,Start Jul Patch 1,0.12350960432270934,-0.107811105296536,0.27236391563912804,0.24505110965445645,0.13327838107993945
880,Start Jul Patch 1,-0.03227769500313077,-0.13055684378309115,0.2101619420587645,0.014975447191902911,0.015575712616111376
881,Start Jul Patch 1,-0.31384597634029854,-0.23846240642143415,0.08743811602592702,0.20880954271348312,-0.06401518100558064
882,Start Jul Patch 1,0.03606426516980461,-0.10743480712500557,0.2251978651759737,0.030536952346863485,0.04609106889190906
883,Start Jul Patch 1,-0.20453263224502458,-0.17712290226068983,0.06231803118748874,0.10915454611353498,-0.05254573930117268
884,Start Jul Patch 1,0.12406832799417548,-0.09964085951340787,0.2453828430342721,0.03167857792389723,0.07537222235973423
885,Start Jul Patch 1,-0.0034494286726996716,-0.12958847825675548,0.2099077898595922,0.01410395156154202,0.022743458622919762
886,Start Jul Patch 1,-0.08055530674537098,-0.1544720475329313,0.1929350398591113,0.12472999893325194,0.02065942112851524
887,Start Jul Patch 1,-0.25259308146439974,-0.22075116218918095,0.007713437156888047,0.13635316575023393,-0.08231941018661468
888,Start Jul Patch 1,-0.07537690514989567,-0.12332143813749555,0.18181883346314803,0.007882391087119727,-0.0022492796842808653
889,Start Jul Patch 1,-0.12955055386649614,-0.12994815984856567,0.17675611085030385,-0.003047022706338195,-0.021447406392774045
890,Start Jul Patch 1,0.04526559099435741,-0.12001699357239584,0.2258732601728824,0.030741148264035865,0.04546575146471996
891,Start Jul Patch 1,-0.016784308080507977,-0.1348595875167607,0.16643021877531025,0.04780790915625583,0.01564855808357435
892,Start Jul Patch 1,0.0374912912237135,-0.1406405783997613,0.22238573687859553,-0.01988297469774851,0.024838368751199807
893,Start Jul Patch 1,-0.23981210110417647,-0.18913984937619763,0.07711522099740678,0.021411477077905954,-0.08260631310126533
894,Start Jul Patch 1,-0.05465778001381592,-0.12187403295559353,0.17024005794155658,0.011934044981832185,0.001410572488494829
895,Start Jul Patch 1,-0.02317171250832661,-0.13097779060497125,0.18403534966428983,-0.01830252220101833,0.00289583108749341
896,Start Jul Patch 1,-0.004472469323663955,-0.11612542807104745,0.23474032641815837,0.004071266865334554,0.029553423972195382
897,Start Jul Patch 1,-0.16417649837790205,-0.1666581107567556,0.08217282365390964,-0.016837123492515288,-0.06637472724331583
898,Start Jul Patch 1,-0.3147356006136196,-0.2550176517828149,0.0698500861729721,0.17326986935576477,-0.0816583242169244
899,Start Jul Patch 1,-0.002532629753784936,-0.13163219839873047,0.1933683470076409,0.0002787030856114179,0.014870555485184232
900,Start Jul Patch 1,-0.047450468048701545,-0.11969473124219471,0.19633565939521833,0.004352043515849613,0.008385625905042923
901,Start Jul Patch 1,0.03784767445355476,-0.11121058436769257,0.2137891253175125,0.09440562779227264,0.05870796079891183
902,Start Jul Patch 1,-0.02379120959258576,-0.12108572910585905,0.21684750776906542,0.03664689698692814,0.027154366514387185
903,Start Jul Patch 1,-0.11870791713670287,-0.1744149212793205,0.10830876577997595,0.025216823664530992,-0.03989931224287911
904,Start Jul Patch 1,-0.16650973488225448,-0.16478475382364693,0.09486717912440587,0.0922187708744037,-0.03605213467677296
905,Start Jul Patch 1,-0.14607658048468983,-0.17151091779767955,0.1432629528069621,0.11955920090442185,-0.013691336142746355
906,Start Jul Patch 1,0.18570350832757299,-0.11941805413510279,0.19744502334983308,0.029580002659474896,0.07332762005044455
907,Start Jul Patch 1,0.1039563830357138,-0.07861679025382791,0.22044126947005574,0.026749713260993603,0.06813264387823381
908,Start Jul Patch 1,-0.32988376159417815,-0.2411006472258708,0.0781975101312884,0.1650788895108769,-0.08192700229447092
909,Start Jul Patch 1,-0.07651854843789115,-0.134792882915843,0.18425077150035846,0.003590907487932102,-0.005867438091360897
910,Start Jul Patch 1,-0.1778819802323286,-0.17173800513550558,0.04785428585751277,0.14806578418985786,-0.038424978830115884
911,Start Jul Patch 1,-0.05010943420477844,-0.13520931979443698,0.1741159794651586,0.07476146145296839,0.01588967172972789
912,Start Jul Patch 1,-0.035211467069633656,-0.13617409621074156,0.21266630545039003,-0.011935503758123935,0.00733630960297272
913,Start May Patch 2,-0.2116238091497784,-0.15956952990818207,0.19052223999880566,0.4426559668428368,0.0654962169459205
914,Start May Patch 2,0.29494216481744573,0.9137966671938644,0.42618032852300997,0.657146563678122,0.5730164310531105
915,Start May Patch 2,0.009530584637948668,0.8697228671168045,0.26026662534415457,0.29035796191455016,0.3574695097533645
916,Start May Patch 2,-0.11607492046849008,0.8096359356537648,0.2664655796173804,0.6723891412067214,0.4081039340023441
917,Start May Patch 2,0.3536862154955122,0.9241798408880642,0.32595275623736186,0.6958502966599871,0.5749172773202313
918,Start May Patch 2,-0.2599044299639826,0.41367211353255834,0.3180797979556457,0.6615944995060018,0.2833604952575558
919,Start May Patch 2,-0.2159698539126962,0.02761699998094506,0.2846299564320077,0.5996895863896805,0.17399167222248427
920,Start May Patch 2,-0.13096947812732065,0.7248098950016049,0.19116641555001837,0.620679147837274,0.3514214950653941
921,Start May Patch 2,-0.30288485813820154,0.8483256308591076,0.2209894872728852,0.6583950428037245,0.35620632569937893
922,Start May Patch 2,0.1527496523675298,0.9125520694377275,0.2541225528319182,0.6570127631246062,0.49410925944044537
923,Start May Patch 2,-0.21332579435628515,0.581728068667137,0.2899823016706364,0.6710874164244293,0.3323679981014793
924,Start May Patch 2,0.2541616309648703,0.8102469141534253,0.38348530273850334,0.5701658918406376,0.5045149349243592
925,Start May Patch 2,0.04940986074501844,0.8910445188049883,0.2556695684638843,0.4925686207233211,0.422173142184303
926,Start May Patch 2,-0.21145936211273078,0.46814045756811123,0.19809709427655078,0.37304617829722475,0.20695609200728898
927,Start May Patch 2,-0.06407457219743926,0.7140170448503013,0.330240249404421,0.3068503202332371,0.32175826057263
928,Start May Patch 2,0.6514306016142386,0.947154981023286,0.30854704147741846,0.6793808202024025,0.6466283610793364
929,Start May Patch 2,-0.2566060298927719,0.631558025116987,0.1456478187020598,0.4042203855255937,0.23120504986296714
930,Start May Patch 2,-0.32516493854932044,0.18562944846818458,0.2657770931933724,0.6439185921193846,0.1925400488079053
931,Start May Patch 2,-0.1731167075896824,0.866281475896452,0.2890476577727594,0.5370372703522334,0.3798124241079406
932,Start May Patch 2,0.7795144544963141,0.7138141804773539,0.29233462039872077,0.6146806182030267,0.6000859683938538
933,Start May Patch 2,-0.11301737218502152,0.7862789223942556,0.1789027394531907,0.30724914824947197,0.2898533594779742
934,Start May Patch 2,-0.07849250249432643,0.46368236031727234,0.3627602316498051,0.7016553120255389,0.36240135037457244
935,Start May Patch 2,0.08305809643490888,0.31167637496588846,0.3684648020891481,0.6002007236896674,0.3408499992949032
936,Start May Patch 2,0.2671257812019552,0.9074541977606003,0.32252185373515435,0.6278222377654649,0.5312310176157937
937,Start May Patch 2,-0.2881069560292924,0.23269642964723677,0.26432648978155254,0.6445330269183784,0.21336224757946884
938,Start May Patch 2,0.04415015972399023,0.9300383438793018,0.29624509331938803,0.266355107080041,0.38419717600068026
939,Start May Patch 2,0.20122905595103757,0.8988192272422293,0.39427754547782135,0.6263256570465283,0.5301628714294041
940,Start May Patch 2,-0.08861302177631336,0.6193132318518514,0.2671107576706991,0.6514075463167942,0.36230462851575784
941,Start May Patch 2,0.0,0.0,0.0,0.0,0.0
942,Start May Patch 2,-0.23666152334554874,0.4960748475674452,0.13670488166660003,0.5032364517900362,0.22483866441963316
943,Start May Patch 2,-0.23144473225695014,0.07065014822234146,0.2695886390629979,0.5718637480977802,0.17016445078154235
944,Start May Patch 2,-0.2303791027921875,0.26179391038395194,0.25513210845189566,0.5869733777464574,0.21838007344752938
945,Start May Patch 2,0.1939517127412524,0.7986187719699773,0.41307515360782276,0.597261926954482,0.5007268913183837
946,Start May Patch 2,0.122863306811244,0.8876662945113745,0.30596567231908267,0.3403588820446827,0.41421353892159596
947,Start May Patch 2,0.21730700772388978,0.9291835279579649,0.3031153365688594,0.6866558767957835,0.5340654372616245
948,Start May Patch 2,-0.0709532767638982,0.8739492960189917,0.3590832764352387,0.4933764288506424,0.41386393113524367
949,Start May Patch 2,0.12690792349933283,0.9254858985915786,0.26527428229051514,0.5053411916316513,0.4557523240032695
950,Start May Patch 2,-0.32893702523748036,0.41084714309656634,0.2264606237874241,0.6508558658542298,0.23980665187518496
951,Start May Patch 2,-0.22986162371322055,0.2866478497982384,0.18278763839021203,0.7081388838376598,0.2369281870782224
952,Start May Patch 2,-0.19538509184784167,0.17409299847618326,0.3013611193887026,0.5531431900355429,0.20830305401314678
953,Start May Patch 2,-0.07141352054113553,0.8478993918603126,0.30397545773730283,0.5904187936806093,0.4177200306842723
954,Start May Patch 2,-0.030493518251751377,0.8211270516220862,0.30984426428568207,0.5997454346138387,0.4250558080674639
955,Start May Patch 2,-0.12022124052011351,0.7641905030354778,0.22936452581523806,0.5199842849035813,0.34832951830854586
956,Start May Patch 2,0.2789213080279737,0.8894912817403896,0.3451063478698857,0.6083717585768972,0.5304726740537865
957,Start May Patch 2,0.23306591537917912,0.9162935659698394,0.35106723338582624,0.6400176109339348,0.5351110814171949
958,Start May Patch 2,0.5284716118132443,0.8977976960712217,0.24626555051648336,0.6198245488163545,0.5730898518043259
959,Start May Patch 2,0.237812515583583,0.8346054679881137,0.20295258928257182,0.27167327280337306,0.3867609614144104
960,Start May Patch 2,-0.13484307221323139,0.9210975511823523,0.2411758011119932,0.587596275919774,0.40375663900022196
961,Start May Patch 2,-0.09163334035601538,0.0,0.0,0.0,-0.022908335089003844
962,Start May Patch 2,-0.1169872521193564,0.8406826597981869,0.3021917464082546,0.6451326101360475,0.41775494105578315
963,Start May Patch 2,0.13688438311026346,0.8928220900617161,0.28348878246929804,0.689595099659607,0.5006975888252212
964,Start May Patch 2,0.1143071282528109,0.9324505183886956,0.3370745442565998,0.6153958898503878,0.49980702018712353
965,Start May Patch 2,-0.21135434930468278,0.3036342120080195,0.09069109139292077,0.4361859087207358,0.1547892157042483
966,Start May Patch 2,0.2591187485891068,0.8783177451471004,0.31038333664160733,0.6410042171429622,0.5222060118801941
967,Start May Patch 2,0.28971556640900353,0.5951960362649673,0.3873766549818063,0.5009276708229997,0.44330398211969424
968,Start May Patch 2,0.5426580930898105,0.9318374355898874,0.45098554042549704,0.5943382398148682,0.6299548272300157
969,Start May Patch 2,-0.17664901351759757,0.5508980637473575,0.2500975164755198,0.6990335449569325,0.33084502791555304
970,Start May Patch 2,-0.059593282426500596,0.6450917833084624,0.32338027245193746,0.6603175859746219,0.39229908982713024
971,Start May Patch 2,0.07673745365375717,0.88700793997358,0.2531331280753818,0.6208416665581222,0.4594300470652103
972,Start May Patch 2,-0.2532572568611365,0.29691330289949014,0.22582771613911076,0.4178260844024498,0.17182746164497853
973,Start May Patch 2,0.0695369564419248,0.9303486706793425,0.3469626889456995,0.5060798919172632,0.46323205199605755
974,Start May Patch 2,0.12672286381792006,0.9442811476196962,0.3946972773280292,0.6964989695909223,0.5405500645891419
975,Start May Patch 2,0.09557285534789499,0.8602478552495052,0.36068708212706097,0.5464149534395093,0.4657306865409926
976,Start May Patch 2,0.6785691378861874,0.901678270014221,0.2896706878495179,0.6451357634271482,0.6287634647942686
977,Start May Patch 2,0.17823572766269088,0.8715262109046585,0.31698945681776375,0.5913511714162075,0.4895256417003302
978,Start May Patch 2,-0.06398635223808682,0.8833876815202362,0.27041346003126915,0.6330070891956101,0.43070546962725714
979,Start May Patch 2,-0.23433213046668078,0.1251101579733878,0.24618154630530695,0.5083986788947822,0.16133956317669904
980,Start May Patch 2,-0.30264339481145885,0.4405888942218618,0.25170269077772467,0.5113995471251123,0.22526193432831
981,Start May Patch 2,0.6493566485497119,0.6581413733391637,0.4238405284246388,0.5841869139345756,0.5788813660620225
982,Start May Patch 2,0.8154224246580688,0.9198655511821796,0.22111669907445056,0.4663815251865458,0.6056965500253112
983,Start May Patch 2,0.4692855742030171,0.9385050470134038,0.3398658951271291,0.6410770278931732,0.5971833860591809
984,Start Jul Patch 4,-0.11960273759114269,-0.09886972651354367,-0.1917436113393146,0.6424366832000923,0.05805515193902283
985,Start Jul Patch 4,-0.10977135551793828,-0.07029834487202957,-0.18599293731873018,0.3149195071773167,-0.012785782632845327
986,Start Jul Patch 4,-0.11292576772834403,-0.08458770804309312,-0.13478829763373185,0.30309977961619416,-0.007300498447243703
987,Start Jul Patch 4,-0.11443648191745642,-0.046338640845427645,-0.08884124157019567,0.12264817895350753,-0.031742046344893055
988,Start Jul Patch 4,-0.1123370019278275,-0.10063933673139555,-0.22274106614487815,0.5655792493713969,0.03246546114182393
989,Start Jul Patch 4,-0.11236287085975073,-0.06391854349620883,-0.11526277412503616,0.6405382036766714,0.08724850379891891
990,Start Jul Patch 4,-0.13094934790957585,-0.13418893698953008,-0.2731328871668061,0.4129745161671964,-0.03132416397467894
991,Start Jul Patch 4,-0.12213441191834236,-0.05830300360308925,-0.11747618774744416,0.41737463975125644,0.029865259120595164
992,Start Jul Patch 4,-0.1184325287452085,-0.09284899653486323,-0.12917952327723173,0.34186950399772187,0.00035211386010461365
993,Start Jul Patch 4,-0.10889576538457998,-0.10689170353897577,-0.2536975245020633,0.6164861515184286,0.036750289523202376
994,Start Jul Patch 4,-0.1250480169277758,-0.12638266647030355,-0.283479880386544,0.6293381258904571,0.023606890526458424
995,Start Jul Patch 4,-0.12952317104101607,-0.12025878023606357,-0.2303114887944004,0.6087174287791285,0.032155997176912116
996,Start Jul Patch 4,-0.11450456150884214,-0.10476850733559855,-0.2434488235347816,0.38096321585745585,-0.02043966913044161
997,Start Jul Patch 4,-0.1121295949124773,-0.04744562901816061,-0.15465110268033144,0.6535348567428482,0.0848271325329697
998,Start Jul Patch 4,-0.19388178909266607,-0.18088375149376376,-0.3115745790515623,0.6041330256967361,-0.020551773485314007
999,Start Jul Patch 4,-0.1213517657660856,-0.11253907936273481,-0.2813408302086906,0.6294712543549019,0.028559894754347726
1000,Start Jul Patch 4,-0.1119100686259529,-0.06285517902291576,-0.12951603845680448,0.6561048770700754,0.08795589774110055
1001,Start Jul Patch 4,-0.11110382952689365,-0.06653958848516968,-0.08449970708592437,0.5753554719739794,0.07830308671899792
1002,Start Jul Patch 4,-0.15399138205366875,-0.150599411215501,-0.27760760971886705,0.6137281548564111,0.007882437967093592
1003,Start Jul Patch 4,-0.13034307896811914,-0.13040554492221834,-0.32102288819996033,0.6349436148435981,0.013293025688325077
1004,Start Jul Patch 4,-0.12341445018418128,-0.09539979641439734,-0.1813852257739252,0.37206283325642187,-0.007034159779020499
1005,Start Jul Patch 4,-0.11755206147573172,-0.1037103089537164,-0.22834427599641974,0.5108204409924242,0.015303448641639072
1006,Start Jul Patch 4,-0.11727431661634073,-0.10586221299768075,-0.21255076363185896,0.6608333536945976,0.0562865151121793
1007,Start Jul Patch 4,-0.10913716691688578,-0.049536956337485845,-0.10343925996251951,0.6327565332547584,0.09266078750946682
1008,Start Jul Patch 4,-0.11796591068175184,-0.1017685258816863,-0.22800929079321308,0.639543663565421,0.047949984052192446
1009,Start Jul Patch 4,-0.12199766335394627,-0.13695827815729744,-0.31761871518639717,0.6940687630891682,0.02937352659788184
1010,Start Jul Patch 4,-0.11135828088515844,-0.05468826995431654,-0.11340115288531338,0.579517779859648,0.07501751903371492
1011,Start Jul Patch 4,-0.1233728220389222,-0.10718923748851729,-0.25498838851578487,0.6022857023150091,0.029183813567946193
1012,Start Jul Patch 4,-0.11258015289988359,-0.07264131176932051,-0.18099769716380618,0.6807136892846929,0.07862363186292065
1013,Start Jul Patch 4,-0.15476774606540344,-0.14750144456150704,-0.3003719718674448,0.6381729260675136,0.008882940893289587
1014,Start Jul Patch 4,-0.1326239520385663,-0.13079751173013124,-0.24346259087234876,0.5790389973643474,0.018038735680825257
1015,Start Jul Patch 4,-0.11435541189212026,-0.0885787302992785,-0.22590087540011738,0.673327571222583,0.06112313840776672
1016,Start Jul Patch 4,-0.13616255461556342,-0.1408681603694842,-0.32220884413714906,0.6499456705767186,0.012676527863630493
1017,Start Jul Patch 4,-0.11727591452296206,-0.08911356508183314,-0.1835997461307295,0.5928360106777483,0.050711696235555895
1018,Start Jul Patch 4,-0.13832015989804367,-0.14623369459753233,-0.30837424763069143,0.586934724826926,-0.0014983443248353656
1019,Start Jul Patch 4,-0.12501569383247182,-0.09128067489444766,-0.18779822938242718,0.1467676625860837,-0.06433173388081574
1020,Start May Patch 4,-0.18647013047761488,-0.061930170042525906,0.3338487609280415,0.39984732194241956,0.12132394558758007
1021,Start May Patch 4,-0.22564528849819393,-0.13032212933758602,0.24261336984107257,0.3252424530283499,0.052972101258410634
1022,Start May Patch 4,-0.1757231720799036,-0.07904226709069376,0.2785604777401705,0.13844957409776862,0.040561153166835444
1023,Start May Patch 4,-0.10868857633330498,-0.03530015636345828,0.31840043646717126,0.2870875139276187,0.11537480442450668
1024,Start May Patch 4,-0.16136073512022125,-0.13264766485509055,-0.29780490591219905,0.2549000728713099,-0.08422830825405023
1025,Start May Patch 4,-0.11317805409401638,-0.07333099287093851,-0.16092663479290256,0.2713857350199626,-0.01901248668447371
1026,Start May Patch 4,-0.1316922541601212,-0.0014367026676901052,0.38021790262575994,0.30218284776306603,0.13731794839025366
1027,Start May Patch 4,-0.22658702671350694,-0.08463850902924878,0.32140045954004737,0.1311795074540801,0.03533860781284293
1028,Start May Patch 4,-0.06614159076778964,-0.034395884996695415,0.33359140153550515,0.18556687897367316,0.10465520118617332
1029,Start May Patch 4,-0.18126831625783071,-0.07743757164876695,0.3236676499550606,0.2821202219460743,0.0867704959986343
1030,Start May Patch 4,-0.17893518218929613,-0.10243081387553124,0.2700811804288403,0.17974965517652203,0.04211620988513373
1031,Start May Patch 4,-0.19250840212838904,-0.2261101075377286,0.039994450428135646,0.17554727641661924,-0.050769195705340685
1032,Start May Patch 4,-0.220912205633363,-0.20412306607408565,0.10171072008490474,0.07573238394633114,-0.061898041919053196
1033,Start May Patch 4,-0.32933520957560614,-0.14489083816421836,0.23220420927271068,0.18513614239652654,-0.014221424017646811
1034,Start May Patch 4,-0.12385021564344921,0.005041789645824755,0.3342081389260146,0.13606823529621334,0.08786698705615087
1035,Start May Patch 4,-0.219335961251177,-0.033704077641894106,0.3381459790357,0.11660258645123368,0.05042713164846564
1036,Start May Patch 4,-0.1964892191182748,-0.039209652583372695,0.3480042640231087,0.07411868684790865,0.04660601979234246
1037,Start May Patch 4,-0.14651200962799926,-0.1455453676626921,-0.31021576520612343,0.240395548712944,-0.09046939844596771
1038,Start May Patch 4,-0.1604694200380613,-0.09839754912351638,0.2732642047072881,0.07131682984772035,0.021428516348357695
1039,Start May Patch 4,-0.22111370056559296,-0.06823347696873892,0.3463758822177687,0.3511375703881958,0.10204156876790817
1040,Start May Patch 4,-0.1309265829322414,0.034184716731302044,0.3161099726855584,-0.03326011610466982,0.04652699759498731
1041,Start May Patch 4,-0.3552989489752717,-0.12627828490170517,0.3616140519399294,0.29736949827232156,0.044351579083818524
1042,Start May Patch 4,-0.2494346504661606,-0.13624925609038563,0.23918318428717414,0.23740669812069,0.022726493962829483
1043,Start May Patch 4,-0.18044639122527742,-0.06967357902739116,0.3507774567969965,0.20123795694190527,0.0754738608715583
1044,Start May Patch 4,-0.08796951749758238,-0.005306634127336721,0.40283055537600454,0.14550928686793696,0.1137659226547556
1045,Start May Patch 4,-0.11816403478804323,-0.11684945769020078,-0.21956355841792316,0.3245400921988858,-0.032509239674320345
1046,Start May Patch 4,-0.15790207110247273,-0.04583312070975141,0.37369135309000445,0.2946279451359343,0.11614602660342865
1047,Start May Patch 4,-0.06194351805742528,-0.07397791978042977,0.28273338635335343,0.3825792835420015,0.13234780801437496
1048,Start May Patch 4,-0.04619202845847054,-0.08374212715523266,0.30212531312954743,0.2339543630260437,0.10153638013547198
1049,Start May Patch 4,-0.31165863342918043,-0.13934962247422922,0.24701548395343687,0.30777965162650006,0.02594671991913182
1050,Start May Patch 4,-0.036051819766537624,-0.11616987763257221,0.3164337931400398,0.25511197202113534,0.10483101694051632
1051,Start May Patch 4,-0.09447787545354852,0.017893572862401706,0.3623518681204497,0.054773786926023825,0.08513533811383169
1052,Start May Patch 4,0.028630069820829395,0.038466623530380634,0.3709976488418297,0.08859695645344008,0.13167282466161995
1053,Start May Patch 4,-0.19043506887177192,-0.08331643560029,0.21656599897195133,0.08016354012983563,0.005744508657431261
