,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.002178649237472767
46,0.0,0.0,0.0,0.006535947712418301
47,0.0,0.0,0.0,0.0196078431372549
48,0.0,0.0,0.0,0.04357298474945534
49,0.0,0.0,0.0,0.09803921568627451
50,0.0,0.0,0.0,0.19825708061002179
51,0.0,0.0,0.0,0.3660130718954248
52,0.0,0.0,0.0,0.5773420479302832
53,0.0,0.0,0.004357298474945534,0.6078431372549019
54,0.0,0.002178649237472767,0.010893246187363835,0.6296296296296297
55,0.002178649237472767,0.006535947712418301,0.017429193899782137,0.6230936819172114
56,0.004357298474945534,0.015250544662309368,0.02832244008714597,0.579520697167756
57,0.006535947712418301,0.030501089324618737,0.032679738562091505,0.5163398692810458
58,0.008714596949891068,0.05228758169934641,0.04357298474945534,0.4596949891067538
59,0.015250544662309368,0.0915032679738562,0.058823529411764705,0.4117647058823529
60,0.02832244008714597,0.14161220043572983,0.08932461873638345,0.3464052287581699
61,0.0457516339869281,0.22875816993464052,0.1111111111111111,0.2962962962962963
62,0.08061002178649238,0.355119825708061,0.1437908496732026,0.24836601307189543
63,0.1328976034858388,0.5359477124183006,0.1786492374727669,0.2113289760348584
