,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
52,0.0015408320493066256,0.0,0.0,0.0
53,0.0015408320493066256,0.0,0.0,0.0
54,0.004622496147919877,0.0,0.0,0.0
55,0.009244992295839754,0.0,0.0,0.0
56,0.015408320493066256,0.0,0.0,0.0
57,0.026194144838212634,0.0,0.0,0.0
58,0.03852080123266564,0.0,0.0,0.0
59,0.06779661016949153,0.0,0.0,0.0
60,0.1140215716486903,0.0,0.0,0.0
61,0.1864406779661017,0.0015408320493066256,0.0,0.0
62,0.2850539291217257,0.0015408320493066256,0.0,0.0
63,0.43605546995377503,0.0030816640986132513,0.0,0.0015408320493066256
64,0.6101694915254238,0.004622496147919877,0.0,0.0
65,0.7580893682588598,0.032357473035439135,0.0015408320493066256,0.0015408320493066256
66,0.785824345146379,0.17411402157164868,0.020030816640986132,0.02157164869029276
67,0.765793528505393,0.31432973805855163,0.12018489984591679,0.04776579352850539
