,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0007374631268436578,0.0,0.0
28,0.0,0.0022123893805309734,0.0,0.0
29,0.0,0.004424778761061947,0.0,0.0
30,0.0,0.008849557522123894,0.0,0.0
31,0.0,0.015486725663716814,0.0,0.0
32,0.0,0.025073746312684365,0.0,0.0
33,0.0,0.03908554572271387,0.0,0.0
34,0.0007374631268436578,0.058997050147492625,0.0,0.0
35,0.0007374631268436578,0.08702064896755163,0.0,0.0
36,0.0014749262536873156,0.11504424778761062,0.0,0.0
37,0.0022123893805309734,0.14896755162241887,0.0,0.0
38,0.0029498525073746312,0.18141592920353983,0.0,0.0
39,0.009587020648967551,0.21017699115044247,0.0,0.0
40,0.0471976401179941,0.2610619469026549,0.0,0.0
41,0.13569321533923304,0.40117994100294985,0.0,0.0
42,0.3075221238938053,0.6268436578171092,0.0,0.0
43,0.5390855457227138,0.8702064896755162,0.0,0.0
44,0.7396755162241888,1.0,0.0,0.0
45,0.8436578171091446,0.9918879056047197,0.0,0.0
46,0.7470501474926253,0.7971976401179941,0.0,0.0
47,0.5641592920353983,0.5870206489675516,0.0,0.0
48,0.4026548672566372,0.41002949852507375,0.0,0.0
49,0.28982300884955753,0.275811209439528,0.0,0.0
50,0.19690265486725664,0.19321533923303835,0.0,0.0
51,0.1290560471976401,0.12389380530973451,0.0,0.0
52,0.08849557522123894,0.07817109144542773,0.0,0.0
53,0.05014749262536873,0.03761061946902655,0.0,0.0
54,0.033185840707964605,0.022861356932153392,0.0,0.0
55,0.024336283185840708,0.014011799410029498,0.0,0.0
56,0.01696165191740413,0.009587020648967551,0.0,0.0
57,0.01032448377581121,0.008849557522123894,0.0014749262536873156,0.0
58,0.0058997050147492625,0.007374631268436578,0.003687315634218289,0.0007374631268436578
