,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0007680491551459293
36,0.0,0.0,0.0,0.0015360983102918587
37,0.0,0.0,0.0,0.0038402457757296467
38,0.0,0.0,0.0,0.008448540706605223
39,0.0,0.0,0.002304147465437788,0.008448540706605223
40,0.0,0.002304147465437788,0.007680491551459293,0.009216589861751152
41,0.0015360983102918587,0.009216589861751152,0.013056835637480798,0.021505376344086023
42,0.0069124423963133645,0.028417818740399385,0.02534562211981567,0.04685099846390169
43,0.02534562211981567,0.07296466973886329,0.040706605222734255,0.08832565284178187
44,0.07219662058371736,0.15053763440860216,0.055299539170506916,0.15668202764976957
45,0.18509984639016897,0.2849462365591398,0.07910906298003072,0.23809523809523808
46,0.3870967741935484,0.4715821812596006,0.11443932411674347,0.2956989247311828
47,0.6290322580645161,0.6712749615975423,0.15130568356374807,0.31336405529953915
48,0.8763440860215054,0.814900153609831,0.17665130568356374,0.2995391705069124
49,1.0,0.8356374807987711,0.17895545314900155,0.27112135176651303
50,0.9385560675883257,0.7757296466973886,0.1651305683563748,0.23809523809523808
51,0.7956989247311828,0.6466973886328725,0.1436251920122888,0.1966205837173579
52,0.6098310291858678,0.4915514592933948,0.11904761904761904,0.16052227342549924
53,0.3533026113671275,0.27956989247311825,0.0706605222734255,0.0967741935483871
54,0.25268817204301075,0.17050691244239632,0.04992319508448541,0.0629800307219662
55,0.1881720430107527,0.11213517665130568,0.03609831029185868,0.0445468509984639
56,0.1436251920122888,0.07526881720430108,0.02534562211981567,0.0314900153609831
