,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0007451564828614009
28,0.0,0.0,0.0,0.0014903129657228018
29,0.0,0.0,0.0,0.004470938897168405
30,0.0,0.0,0.0,0.00894187779433681
31,0.0,0.0,0.0,0.014903129657228018
32,0.0,0.0,0.0,0.02533532041728763
33,0.0,0.0,0.0007451564828614009,0.044709388971684055
34,0.0,0.0,0.0014903129657228018,0.07004470938897168
35,0.0,0.0007451564828614009,0.0029806259314456036,0.10134128166915052
36,0.0,0.0007451564828614009,0.0067064083457526085,0.1497764530551416
37,0.0,0.0007451564828614009,0.009687034277198211,0.21236959761549926
38,0.0,0.0007451564828614009,0.01788375558867362,0.2779433681073025
39,0.0,0.0037257824143070045,0.10655737704918032,0.2466467958271237
40,0.0029806259314456036,0.07153502235469449,0.2548435171385991,0.18479880774962743
41,0.029806259314456036,0.2473919523099851,0.3181818181818182,0.2459016393442623
42,0.12518628912071536,0.5290611028315947,0.36661698956780925,0.30774962742175854
43,0.35767511177347244,0.8256333830104322,0.3405365126676602,0.31892697466467956
44,0.6818181818181818,1.0,0.2637853949329359,0.28315946348733234
45,0.9605067064083458,0.9210134128166915,0.19150521609538004,0.23546944858420268
46,0.9918032786885246,0.7391952309985097,0.15797317436661698,0.17436661698956782
47,0.7831594634873323,0.563338301043219,0.12742175856929955,0.13636363636363635
48,0.5514157973174366,0.3926974664679583,0.10134128166915052,0.09910581222056632
49,0.3710879284649776,0.27123695976154993,0.08047690014903129,0.07526080476900149
50,0.2466467958271237,0.17734724292101342,0.06631892697466468,0.05663189269746647
51,0.16840536512667661,0.12146050670640834,0.04918032786885246,0.037257824143070044
52,0.11698956780923994,0.07600596125186289,0.03576751117734724,0.026825633383010434
53,0.06929955290611028,0.039493293591654245,0.019374068554396422,0.012667660208643815
