,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.000731528895391368,0.0,0.0,0.0
28,0.001463057790782736,0.0,0.0,0.0
29,0.0036576444769568397,0.0,0.0,0.0
30,0.0073152889539136795,0.0,0.0,0.0
31,0.013167520117044623,0.0,0.0,0.0
32,0.018288222384784197,0.0,0.0,0.0
33,0.027066569129480616,0.0,0.0,0.0
34,0.03730797366495977,0.0,0.0,0.0
35,0.04754937820043892,0.0,0.0,0.0
36,0.05779078273591807,0.0,0.0,0.0
37,0.06803218727139722,0.0,0.0,0.0
38,0.07388441843452817,0.0,0.0,0.0
39,0.07681053401609364,0.0,0.0,0.0
40,0.09436722750548647,0.0,0.0,0.0
41,0.15874177029992684,0.0,0.0,0.0
42,0.2728602779809802,0.0,0.0,0.0
43,0.4476956839795172,0.0,0.0,0.0
44,0.6737381126554499,0.0,0.0,0.0
45,0.8880760790051208,0.0,0.0,0.0
46,1.0,0.0,0.0,0.0
47,0.8756400877834675,0.0,0.0,0.0
48,0.6437454279444038,0.0,0.0,0.0
49,0.4242867593269934,0.0,0.0,0.0
50,0.2713972201901975,0.0,0.0,0.0
51,0.17629846378931968,0.0,0.0,0.0
52,0.1075347476225311,0.0,0.0,0.0
53,0.05779078273591807,0.0,0.0,0.0
54,0.036576444769568395,0.0,0.0,0.0
55,0.024140453547915143,0.0,0.0,0.0
56,0.018288222384784197,0.000731528895391368,0.0,0.0
57,0.013167520117044623,0.005120702267739576,0.0,0.0
58,0.008046817849305048,0.010241404535479151,0.001463057790782736,0.000731528895391368
59,0.005120702267739576,0.016093635698610095,0.0036576444769568397,0.0021945866861741038
60,0.0043891733723482075,0.02487198244330651,0.0043891733723482075,0.0043891733723482075
61,0.0036576444769568397,0.04316020482809071,0.005120702267739576,0.0073152889539136795
