,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0025348542458808617,0.0,0.0,0.0
46,0.005069708491761723,0.0,0.0,0.0
47,0.016476552598225603,0.0,0.0,0.0
48,0.036755386565272496,0.0,0.0,0.0
49,0.08111533586818757,0.0,0.0,0.0
50,0.17870722433460076,0.0,0.0,0.0
51,0.3688212927756654,0.0,0.0,0.0
52,0.6768060836501901,0.0,0.0,0.0
53,0.7896070975918885,0.0,0.0,0.0
54,0.8922686945500634,0.0,0.0,0.0
55,0.9695817490494296,0.0,0.0,0.0
56,1.0,0.0012674271229404308,0.0,0.0
57,0.9302915082382763,0.012674271229404309,0.0012674271229404308,0.0
58,0.8098859315589354,0.03802281368821293,0.005069708491761723,0.0012674271229404308
59,0.6932826362484157,0.059569074778200254,0.008871989860583017,0.005069708491761723
60,0.5690747782002535,0.09378960709759189,0.015209125475285171,0.012674271229404309
61,0.4448669201520912,0.15462610899873258,0.022813688212927757,0.020278833967046894
62,0.3358681875792142,0.23954372623574144,0.032953105196451206,0.029150823827629912
63,0.2572877059569075,0.35361216730038025,0.049429657794676805,0.045627376425855515
64,0.19138149556400508,0.49936628643852976,0.06717363751584284,0.06844106463878327
