,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0017123287671232876
41,0.0,0.0,0.0,0.005136986301369863
42,0.0,0.0,0.0,0.0136986301369863
43,0.0,0.0017123287671232876,0.0017123287671232876,0.03767123287671233
44,0.0017123287671232876,0.005136986301369863,0.003424657534246575,0.08561643835616438
45,0.003424657534246575,0.010273972602739725,0.005136986301369863,0.1660958904109589
46,0.010273972602739725,0.025684931506849314,0.010273972602739725,0.2962328767123288
47,0.023972602739726026,0.05136986301369863,0.02054794520547945,0.464041095890411
48,0.053082191780821915,0.10787671232876712,0.030821917808219176,0.601027397260274
49,0.10102739726027397,0.1917808219178082,0.0410958904109589,0.6986301369863014
50,0.1952054794520548,0.2808219178082192,0.046232876712328765,0.7465753424657534
51,0.2791095890410959,0.3270547945205479,0.04280821917808219,0.7174657534246576
52,0.3647260273972603,0.2979452054794521,0.03767123287671233,0.6301369863013698
53,0.2910958904109589,0.18835616438356165,0.04452054794520548,0.3664383561643836
54,0.238013698630137,0.15924657534246575,0.05821917808219178,0.22773972602739725
55,0.1815068493150685,0.1695205479452055,0.06506849315068493,0.14554794520547945
56,0.1506849315068493,0.1917808219178082,0.07876712328767123,0.08904109589041095
57,0.1284246575342466,0.2328767123287671,0.0976027397260274,0.0684931506849315
58,0.1113013698630137,0.2876712328767123,0.1267123287671233,0.05821917808219178
