,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0007942811755361397,0.0
32,0.0,0.0,0.0023828435266084196,0.0
33,0.0,0.0,0.003971405877680699,0.0
34,0.0,0.0,0.007148530579825258,0.0
35,0.0,0.0,0.010325655281969817,0.0
36,0.0,0.0,0.016679904686258934,0.0
37,0.0,0.0,0.025416997617156472,0.0
38,0.0,0.0,0.04289118347895155,0.0
39,0.0,0.003177124702144559,0.06274821286735505,0.0
40,0.0015885623510722795,0.028594122319301033,0.07069102462271644,0.0
41,0.012708498808578236,0.09213661636219221,0.10087370929308975,0.0
42,0.050833995234312944,0.21683876092136617,0.15011914217633043,0.0
43,0.15488482922954727,0.4217633042096902,0.18427323272438442,0.0
44,0.38204924543288327,0.6584590945194599,0.20095313741064336,0.0
45,0.6775218427323273,0.8451151707704527,0.20015885623510724,0.0
46,0.9285146942017474,0.9007148530579825,0.20810166799046861,0.0
47,1.0,0.8554408260524226,0.19221604447974583,0.0
48,0.9189833200953137,0.7418586179507546,0.1675933280381255,0.0
49,0.778395552025417,0.5893566322478158,0.14058776806989676,0.0
50,0.5687053216838761,0.448768864177919,0.11517077045274027,0.0
51,0.4249404289118348,0.32088959491660046,0.09293089753772836,0.0
52,0.3161239078633836,0.22875297855440826,0.07545671167593328,0.0
53,0.18268467037331215,0.1199364575059571,0.046068308181096106,0.0
54,0.12152501985702939,0.07307386814932486,0.03256552819698173,0.0
55,0.08101667990468626,0.046068308181096106,0.023828435266084195,0.0
56,0.056393963463065924,0.03177124702144559,0.016679904686258934,0.0
57,0.03494837172359015,0.024622716441620333,0.011914217633042097,0.004765687053216839
