,Zone,Simulation,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001392757660167131,0.019498607242339833,0.04596100278551532,0.07520891364902507,0.08495821727019498,0.12674094707520892,0.15181058495821728,0.17688022284122562,0.149025069637883,0.17409470752089137,0.14066852367688024,0.14206128133704735,0.14623955431754876,0.14484679665738162,0.07938718662952646,0.08913649025069638,0.08913649025069638,0.057103064066852366,0.03203342618384401,0.033426183844011144,0.018105849582172703,0.011142061281337047,0.01532033426183844,0.016713091922005572,0.011142061281337047,0.012534818941504178,0.008356545961002786,0.01532033426183844,0.005571030640668524,0.005571030640668524,0.006963788300835654,0.002785515320334262,0.002785515320334262,0.002785515320334262,0.001392757660167131,0.0,0.0,0.0,0.004178272980501393,0.002785515320334262,0.0,0.001392757660167131,0.0,0.0,0.001392757660167131,0.0,0.001392757660167131,0.001392757660167131,0.002785515320334262,0.0,0.0,0.002785515320334262,0.002785515320334262,0.001392757660167131,0.005571030640668524,0.001392757660167131,0.012534818941504178,0.006963788300835654,0.012534818941504178,0.012534818941504178,0.008356545961002786,0.012534818941504178,0.018105849582172703,0.020891364902506964,0.009749303621169917,0.005571030640668524
1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016146393972012917,0.13240043057050593,0.3143164693218515,0.581270182992465,0.7890204520990313,0.8213132400430571,0.8008611410118407,0.6480086114101185,0.4058127018299246,0.294940796555436,0.19483315392895587,0.15069967707212056,0.08288482238966631,0.0527448869752422,0.02583423035522067,0.02583423035522067,0.023681377825618945,0.016146393972012917,0.0032292787944025836,0.001076426264800861,0.002152852529601722,0.0032292787944025836,0.002152852529601722,0.002152852529601722,0.002152852529601722,0.004305705059203444,0.0,0.002152852529601722,0.0,0.0,0.001076426264800861,0.0,0.001076426264800861,0.001076426264800861,0.001076426264800861,0.0,0.0,0.0,0.002152852529601722,0.0032292787944025836,0.001076426264800861,0.0,0.001076426264800861,0.002152852529601722,0.0,0.0,0.0,0.002152852529601722,0.0,0.001076426264800861,0.0,0.0,0.002152852529601722,0.001076426264800861,0.0,0.0,0.0,0.0,0.001076426264800861,0.0,0.002152852529601722,0.0,0.001076426264800861,0.001076426264800861,0.0
2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012254901960784314,0.029411764705882353,0.13970588235294118,0.27818627450980393,0.2916666666666667,0.3235294117647059,0.3112745098039216,0.25735294117647056,0.24019607843137256,0.2267156862745098,0.18872549019607843,0.1213235294117647,0.11151960784313726,0.1090686274509804,0.0784313725490196,0.06495098039215687,0.03676470588235294,0.03676470588235294,0.028186274509803922,0.02696078431372549,0.007352941176470588,0.007352941176470588,0.012254901960784314,0.003676470588235294,0.0,0.004901960784313725,0.006127450980392157,0.00980392156862745,0.007352941176470588,0.004901960784313725,0.006127450980392157,0.00857843137254902,0.0012254901960784314,0.0,0.0012254901960784314,0.0012254901960784314,0.0,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.006127450980392157,0.007352941176470588,0.0024509803921568627,0.0012254901960784314,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.003676470588235294,0.0024509803921568627,0.0,0.0012254901960784314,0.0012254901960784314,0.004901960784313725,0.0,0.0012254901960784314,0.0012254901960784314,0.0,0.0,0.0012254901960784314,0.0012254901960784314,0.0
3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008859357696566999,0.0221483942414175,0.021040974529346623,0.02768549280177187,0.021040974529346623,0.013289036544850499,0.012181616832779624,0.01107419712070875,0.007751937984496124,0.006644518272425249,0.004429678848283499,0.0022148394241417496,0.004429678848283499,0.005537098560354375,0.004429678848283499,0.0033222591362126247,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005537098560354375,0.005537098560354375,0.0033222591362126247,0.0022148394241417496,0.004429678848283499,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0022148394241417496,0.0011074197120708748,0.0022148394241417496,0.0011074197120708748,0.006644518272425249,0.0011074197120708748,0.0022148394241417496,0.0022148394241417496,0.0011074197120708748,0.0,0.0,0.0,0.0,0.0,0.0,0.0011074197120708748,0.0011074197120708748,0.0011074197120708748,0.0033222591362126247,0.0011074197120708748,0.004429678848283499,0.0022148394241417496,0.0033222591362126247,0.004429678848283499,0.0022148394241417496,0.0011074197120708748
4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076426264800861,0.004305705059203444,0.0032292787944025836,0.005382131324004306,0.0032292787944025836,0.00968783638320775,0.010764262648008612,0.008611410118406888,0.00968783638320775,0.006458557588805167,0.004305705059203444,0.004305705059203444,0.006458557588805167,0.008611410118406888,0.007534983853606028,0.01829924650161464,0.016146393972012917,0.012917115177610334,0.00968783638320775,0.010764262648008612,0.011840688912809472,0.013993541442411194,0.007534983853606028,0.013993541442411194,0.00968783638320775,0.012917115177610334,0.005382131324004306,0.002152852529601722,0.001076426264800861,0.005382131324004306,0.002152852529601722,0.0032292787944025836,0.002152852529601722,0.002152852529601722,0.002152852529601722,0.007534983853606028,0.004305705059203444,0.002152852529601722,0.001076426264800861,0.0,0.007534983853606028,0.002152852529601722,0.0,0.001076426264800861,0.0,0.0,0.001076426264800861,0.0,0.001076426264800861,0.001076426264800861,0.004305705059203444,0.002152852529601722,0.001076426264800861,0.004305705059203444,0.0032292787944025836,0.008611410118406888,0.004305705059203444,0.001076426264800861,0.0032292787944025836,0.001076426264800861,0.001076426264800861,0.002152852529601722,0.0,0.002152852529601722,0.001076426264800861
5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.012658227848101266,0.08122362869198312,0.1308016877637131,0.17827004219409281,0.2109704641350211,0.23945147679324894,0.27531645569620256,0.2563291139240506,0.24050632911392406,0.2911392405063291,0.2521097046413502,0.31856540084388185,0.2120253164556962,0.1719409282700422,0.1360759493670886,0.0970464135021097,0.08016877637130802,0.046413502109704644,0.02531645569620253,0.022151898734177215,0.0189873417721519,0.007383966244725738,0.004219409282700422,0.004219409282700422,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0,0.0,0.0010548523206751054,0.0010548523206751054,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,0.0,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.002109704641350211,0.0,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0,0.0031645569620253164,0.0,0.002109704641350211,0.0
6,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009813542688910696,0.002944062806673209,0.017664376840039256,0.03140333660451423,0.033366045142296366,0.06084396467124632,0.058881256133464184,0.052011776251226695,0.05986261040235525,0.0775269872423945,0.11285574092247301,0.11383709519136408,0.1844946025515211,0.17271835132482827,0.15407262021589793,0.1069676153091266,0.06673209028459273,0.05691854759568204,0.03729146221786065,0.03042198233562316,0.016683022571148183,0.012757605495583905,0.014720314033366046,0.015701668302257114,0.005888125613346418,0.008832188420019628,0.004906771344455349,0.005888125613346418,0.004906771344455349,0.004906771344455349,0.0,0.004906771344455349,0.002944062806673209,0.004906771344455349,0.005888125613346418,0.005888125613346418,0.003925417075564278,0.001962708537782139,0.002944062806673209,0.0,0.0009813542688910696,0.0,0.0009813542688910696,0.004906771344455349,0.001962708537782139,0.0,0.0,0.0,0.0009813542688910696,0.0,0.0,0.0009813542688910696,0.0,0.0,0.002944062806673209,0.0009813542688910696,0.001962708537782139,0.0068694798822374874,0.0009813542688910696,0.008832188420019628,0.008832188420019628,0.004906771344455349,0.004906771344455349,0.005888125613346418,0.001962708537782139,0.0009813542688910696
7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003734827264239029,0.031746031746031744,0.07282913165266107,0.08590102707749767,0.096171802054155,0.11764705882352941,0.11858076563958916,0.08590102707749767,0.07096171802054155,0.08216619981325864,0.08216619981325864,0.09710550887021475,0.1092436974789916,0.12698412698412698,0.10364145658263306,0.06629318394024276,0.05228758169934641,0.055088702147525676,0.025210084033613446,0.0196078431372549,0.012138188608776844,0.007469654528478058,0.0018674136321195146,0.0028011204481792717,0.0009337068160597573,0.0009337068160597573,0.004668534080298786,0.003734827264239029,0.0009337068160597573,0.0,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337068160597573,0.0009337068160597573,0.0,0.0,0.0018674136321195146,0.0009337068160597573,0.0,0.0,0.0,0.0009337068160597573,0.0,0.0009337068160597573,0.0,0.0009337068160597573,0.0018674136321195146,0.0009337068160597573,0.0018674136321195146,0.0028011204481792717,0.004668534080298786,0.0009337068160597573,0.0009337068160597573
8,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.016666666666666666,0.042222222222222223,0.08222222222222222,0.14333333333333334,0.15666666666666668,0.18,0.18444444444444444,0.21222222222222223,0.22444444444444445,0.19666666666666666,0.2011111111111111,0.19111111111111112,0.17888888888888888,0.12333333333333334,0.11555555555555555,0.09444444444444444,0.034444444444444444,0.043333333333333335,0.021111111111111112,0.013333333333333334,0.011111111111111112,0.01,0.008888888888888889,0.013333333333333334,0.012222222222222223,0.011111111111111112,0.008888888888888889,0.011111111111111112,0.0022222222222222222,0.0033333333333333335,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0011111111111111111,0.0033333333333333335,0.0077777777777777776,0.005555555555555556,0.0011111111111111111,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111
