,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0017482517482517483
44,0.0,0.0,0.0,0.006993006993006993
45,0.0,0.0,0.0,0.02097902097902098
46,0.0,0.0,0.0,0.0472027972027972
47,0.0,0.0,0.0,0.10139860139860139
48,0.0,0.0,0.0,0.20454545454545456
49,0.0,0.0,0.0,0.3688811188811189
50,0.0,0.0,0.0,0.6013986013986014
51,0.0,0.0,0.0,0.798951048951049
52,0.0,0.0,0.0034965034965034965,0.916083916083916
53,0.0,0.0017482517482517483,0.015734265734265736,0.6590909090909091
54,0.0017482517482517483,0.01048951048951049,0.02972027972027972,0.4965034965034965
55,0.005244755244755245,0.026223776223776224,0.043706293706293704,0.3688811188811189
56,0.015734265734265736,0.05419580419580419,0.055944055944055944,0.25874125874125875
57,0.02097902097902098,0.08391608391608392,0.07867132867132867,0.20279720279720279
58,0.033216783216783216,0.12937062937062938,0.1048951048951049,0.1660839160839161
59,0.05419580419580419,0.20279720279720279,0.13636363636363635,0.12937062937062938
60,0.08741258741258741,0.3129370629370629,0.18181818181818182,0.11363636363636363
61,0.13986013986013987,0.46678321678321677,0.21853146853146854,0.0944055944055944
62,0.22552447552447552,0.6416083916083916,0.2465034965034965,0.07692307692307693
