,Model,Zone1,Zone2,Zone3,Zone4,Total
104,Start Model Patch 2,2.3277618689094015,1.0644389066625255,0.3360114789784857,0.7432077578549837,4.471420012405397
105,Start Model Patch 2,1.0831753878028403,0.9770467286021202,0.3651160715264572,0.6176526412846145,3.042990829216032
106,Start Model Patch 2,0.931086539424147,1.4843902631281358,0.37017473090193326,0.4030495754824677,3.1887011089366837
107,Start Model Patch 2,1.8212425115018605,2.0571425372976955,2.183566133807427,1.847920095065125,7.909871277672107
108,Start Model Patch 2,0.8765640139658541,1.1492057968078042,0.37630351367137166,0.4337964922762678,2.835869816721298
109,Start Model Patch 2,1.0973625331415136,1.587020936945785,0.35494846201659935,0.5403212002172976,3.5796531323211953
110,Start Model Patch 2,1.1856577984751449,1.5579042090656652,0.3628620781282689,0.4034017698164778,3.509825855485557
111,Start Model Patch 2,1.120976240099696,0.824015360719497,0.39106389203966413,0.6618052773598107,2.9978607702186677
112,Start Model Patch 2,1.2993038272068211,0.7397490602498424,0.35443500184648324,0.48851952108912644,2.8820074103922737
113,Start Model Patch 2,1.2343670489524292,1.344508798361565,0.34091225491399196,0.4534276633893749,3.373215765617361
114,Start Model Patch 2,1.584175320295735,1.646748315023235,0.3249587186333696,0.4068999331654803,3.9627822871178195
115,Start Model Patch 2,1.2617392306484387,0.7012927730471249,0.40532031248734,0.6201963749196541,2.9885486911025576
116,Start Model Patch 2,1.3841110269623629,0.835264279772806,0.3405199163228556,0.7312580441629094,3.291153267220934
117,Start Model Patch 2,1.1071063049898497,1.258456310046683,0.36402522837434476,0.4128422243131747,3.1424300677240518
118,Start Model Patch 2,1.7841382671187966,0.9367342786731472,0.3408999719326195,0.6458602040348151,3.7076327217593787
119,Start Model Patch 2,1.7349217920079902,2.0134627394082454,2.17231212894828,1.795238048174883,7.715934708539399
120,Start Model Patch 2,1.1891110049059395,0.7023690022688069,0.3657202575283443,0.5483835306445993,2.80558379534769
121,Start Model Patch 2,1.161110767248835,0.870520023873866,0.3930056538839253,0.5703654210491967,2.995001866055823
122,Start Model Patch 2,1.78396992155637,0.9264440980131996,0.3237435584551556,0.5603760173646366,3.594533595389362
123,Start Model Patch 2,1.44417592114268,0.7007236572704623,0.33239297640469895,0.6334551762793951,3.110747731097236
124,Start Model Patch 2,1.0830074787192077,1.4004618316642878,0.3428625956460439,0.3737326044019839,3.200064510431523
125,Start Model Patch 2,1.9105637210925301,2.871632461448485,0.3844805459147403,0.5435646038854289,5.710241332341184
126,Start Model Patch 2,1.2060059489524078,0.8099780450837214,0.36125904674467113,0.4230668748226458,2.8003099156034463
127,Start Model Patch 2,0.8553397140322342,1.780116737286865,0.3513980672755909,0.43214342616175994,3.41899794475645
128,Start Model Patch 2,1.5221715906049436,2.153907339504914,0.7496440337018755,1.8896987884737433,6.315421752285476
129,Start Model Patch 2,1.76166682195896,1.1776387744874919,0.33733283933652286,0.4389543573945516,3.7155927931775263
130,Start Model Patch 2,1.334991848240664,1.1096176967275977,0.3576640278471253,0.38436116934088027,3.186634742156267
131,Start Model Patch 2,1.2036165521275919,0.8642981141711321,0.33868491765967396,0.6445998746438634,3.051199458602261
132,Start Model Patch 2,1.1745766508031241,1.5957672247892327,0.33743919249282256,0.6157111912107428,3.723494259295922
133,Start Model Patch 2,1.194000441823035,0.6869287303086727,0.3420925242071806,0.7007703322588122,2.9237920285977004
134,Start Model Patch 2,0.9642062777515887,1.8397638908544636,0.3584541506467137,0.38654926790779476,3.5489735871605608
135,Start Model Patch 2,1.2183196629828017,0.9044560492957268,0.3503679382482896,0.5449718016651751,3.018115452191993
136,Start Model Patch 2,0.9482040566339536,1.3367797112435593,0.3633155516287737,0.469616459038499,3.117915778544786
137,Start Model Patch 2,0.8937063649303715,1.2849485947960024,0.3628840358923582,0.41519885637359216,2.956737851992324
138,Start Model Patch 2,1.6550633202750933,0.9879339196333182,0.33254730288339257,0.5605772579442495,3.5361218007360535
139,Start Model Patch 2,1.4610503169685702,0.7963348979102776,0.4147596165050169,0.5724147584078536,3.2445595897917183
140,Start Model Patch 2,1.243386384692455,0.8390968229312386,0.35252437164607103,0.5075980963270654,2.9426056755968304
141,Start Model Patch 2,1.659124617649119,2.1445166591303155,2.3031617275889023,0.5431705195809422,6.64997352394928
142,Start Model Patch 2,1.4295304489701517,1.6605033356006693,0.3260255727128808,0.6495296363557754,4.0655889936394765
143,Start Model Patch 2,1.0393898146481126,1.5611824543318438,0.3625607431472461,0.4252169149654426,3.388349927092645
144,Start Model Patch 2,1.2164287839092698,0.825381999564543,0.3574733018002719,0.5630975577079421,2.962381642982027
145,Start Model Patch 2,1.1744788159779698,1.2818634708660015,0.35855118990526313,0.49002685657054895,3.3049203333197834
146,Start Model Patch 2,1.2069417541662173,1.0710246227322833,0.3677119146087104,0.4091231095957535,3.0548014011029645
147,Start Model Patch 2,1.6349316563450136,2.135044362314305,2.216268870216402,0.5437523483001101,6.529997237175831
148,Start Model Patch 2,1.202148074991432,1.357816992343053,0.3438696988233128,0.6456240539829665,3.5494588201407637
149,Start Model Patch 2,1.3203488755001356,0.7712629850798524,0.32497807604936074,0.5984009572956278,3.0149908939249768
150,Start Aug Patch 2,1.6232764216946227,2.1592062968274774,2.4166871667658785,2.2254434674435357,8.424613352731516
151,Start Aug Patch 2,1.5938457832452417,2.1047686887012715,2.0732972160248977,1.6979139183788148,7.469825606350225
