,Zone1,Zone2,Zone3,Zone4
57,0.02327272727272727,0.015272727272727273,0.006545454545454545,0.004363636363636364
58,0.012363636363636363,0.011636363636363636,0.005090909090909091,0.004363636363636364
59,0.008727272727272728,0.008727272727272728,0.0036363636363636364,0.0036363636363636364
60,0.005090909090909091,0.005090909090909091,0.002909090909090909,0.002909090909090909
61,0.0036363636363636364,0.002909090909090909,0.002909090909090909,0.002181818181818182
62,0.002181818181818182,0.002181818181818182,0.002181818181818182,0.0014545454545454545
63,0.0014545454545454545,0.0014545454545454545,0.0014545454545454545,0.0014545454545454545
64,0.0014545454545454545,0.0014545454545454545,0.0014545454545454545,0.0014545454545454545
65,0.0014545454545454545,0.0014545454545454545,0.0014545454545454545,0.0014545454545454545
66,0.0007272727272727272,0.0007272727272727272,0.0014545454545454545,0.0014545454545454545
67,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
68,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
69,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
70,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
71,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
72,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
73,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
74,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
75,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
76,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
77,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
78,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
79,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
80,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
81,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
82,0.0,0.0007272727272727272,0.0007272727272727272,0.0
83,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
84,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
85,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
86,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
87,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
88,0.0,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
89,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
90,0.0,0.0007272727272727272,0.0007272727272727272,0.0
91,0.0,0.0007272727272727272,0.0,0.0007272727272727272
92,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
93,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
94,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
95,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
96,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
97,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272
98,0.0007272727272727272,0.0007272727272727272,0.0007272727272727272,0.0
