,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0007575757575757576,0.0,0.0
32,0.0,0.0015151515151515152,0.0,0.0
33,0.0,0.003787878787878788,0.0,0.0
34,0.0,0.006060606060606061,0.0,0.0
35,0.0,0.011363636363636364,0.0,0.0
36,0.0,0.01893939393939394,0.0,0.0
37,0.0007575757575757576,0.03106060606060606,0.0,0.0
38,0.0007575757575757576,0.051515151515151514,0.0,0.0
39,0.0022727272727272726,0.07196969696969698,0.0,0.0
40,0.016666666666666666,0.10303030303030303,0.0,0.0
41,0.05909090909090909,0.18409090909090908,0.0,0.0
42,0.15984848484848485,0.3431818181818182,0.0,0.0
43,0.35,0.5446969696969697,0.0,0.0
44,0.6265151515151515,0.7681818181818182,0.0,0.0
45,0.8909090909090909,0.9075757575757576,0.0,0.0
46,1.0,0.9515151515151515,0.0,0.0
47,0.9053030303030303,0.8590909090909091,0.0,0.0
48,0.7113636363636363,0.6886363636363636,0.0,0.0
49,0.5189393939393939,0.5242424242424243,0.0,0.0
50,0.35454545454545455,0.3568181818181818,0.0,0.0
51,0.23939393939393938,0.24621212121212122,0.0,0.0
52,0.16893939393939394,0.1590909090909091,0.0,0.0
53,0.09848484848484848,0.07348484848484849,0.0,0.0
54,0.06666666666666667,0.04393939393939394,0.0,0.0
55,0.04696969696969697,0.026515151515151516,0.0,0.0
56,0.03257575757575758,0.01893939393939394,0.0,0.0
57,0.020454545454545454,0.015909090909090907,0.0030303030303030303,0.0007575757575757576
58,0.011363636363636364,0.013636363636363636,0.005303030303030303,0.0030303030303030303
59,0.007575757575757576,0.009848484848484848,0.008333333333333333,0.007575757575757576
