dolphin_id,sight_date,lat,lon
95,7/24/13,36.934861,-76.025730
95,8/13/13,36.941610,-76.217690
95,8/31/13,36.912850,-75.986517
95,9/16/13,36.934867,-76.023650
95,5/23/14,35.792230,-75.574860
95,9/1/14,35.802100,-75.584870
95,9/1/14,35.884300,-75.626880
95,8/15/15,35.781770,-75.552730
95,5/28/17,35.606340,-75.615830
95,5/28/17,35.879100,-75.622730
96,10/12/00,34.651170,-76.573000
96,4/30/03,34.677000,-76.513000
97,12/6/94,34.653120,-76.572430
97,12/25/94,34.653120,-76.572430
97,1/17/95,34.665330,-76.596330
97,3/13/95,34.673470,-76.629920
97,3/16/95,34.665330,-76.596330
97,11/9/95,34.673470,-76.629920
97,2/7/96,34.673470,-76.629920
97,2/22/96,34.595870,-76.540300
97,2/22/96,34.665330,-76.596330
97,2/25/96,34.673470,-76.629920
97,12/14/96,34.665330,-76.596330
97,12/17/96,34.665330,-76.596330
97,2/3/97,34.673470,-76.629920
97,2/7/97,34.635500,-76.521600
97,12/11/97,34.681500,-76.660330
97,1/3/98,34.685670,-76.665670
97,2/10/98,34.673470,-76.629920
97,1/20/99,34.685830,-76.672830
97,2/11/99,34.673470,-76.629920
97,2/26/99,34.679170,-76.654500
97,3/11/99,34.669670,-76.617330
97,11/2/00,34.683830,-76.666500
97,1/29/01,34.691500,-76.685500
97,12/12/02,34.664340,-76.597500
97,3/3/04,34.667670,-76.605330
97,12/16/04,34.676070,-76.669220
97,2/2/06,34.673470,-76.629920
97,2/8/06,34.692330,-76.694000
97,3/30/06,34.668160,-76.608220
97,3/30/06,34.673170,-76.635000
97,3/31/06,34.673470,-76.629920
97,12/18/09,34.674330,-76.631000
97,1/10/10,34.670670,-76.624500
97,2/2/10,34.628170,-76.556000
97,11/13/11,34.660330,-76.591500
97,11/19/11,34.662500,-76.588670
97,9/13/15,35.824130,-75.602200
98,11/20/94,34.665330,-76.596330
98,2/26/98,34.656500,-76.572000
98,3/25/03,35.177250,-75.761280
98,3/31/06,34.673470,-76.629920
98,3/9/10,34.672500,-76.627000
99,3/22/97,34.626000,-76.541170
99,3/27/97,34.625830,-76.542730
99,11/2/97,34.716670,-76.692450
99,7/3/98,35.830750,-75.605370
99,7/8/98,35.797780,-75.581720
99,7/12/98,35.826500,-75.592000
99,12/27/98,34.712330,-76.716500
99,1/6/99,34.676070,-76.669220
99,8/5/99,35.862430,-75.616980
99,10/15/99,35.813550,-75.608320
99,11/19/99,34.704220,-76.683550
99,11/28/01,34.651830,-76.560500
99,10/5/02,34.669000,-76.599000
99,2/14/03,35.191790,-75.725410
99,6/22/03,35.204210,-75.720610
99,7/8/06,35.795450,-75.578920
100,3/27/98,34.673470,-76.639870
100,3/9/99,34.649830,-76.556830
100,7/6/99,35.822420,-75.601480
100,7/20/99,35.966770,-75.664600
100,7/27/99,35.935780,-75.654300
100,8/12/00,35.802000,-75.606720
100,2/4/05,34.660830,-76.588670
100,6/12/08,35.884500,-75.626520
100,6/21/08,35.926070,-75.641240
100,6/21/08,35.931650,-75.639790
101,9/5/98,35.008000,-76.505700
101,8/17/99,35.822030,-75.604050
101,2/26/00,35.089400,-76.534550
102,11/24/92,34.807730,-76.686330
102,7/11/95,34.730000,-76.668600
102,7/11/95,34.765300,-76.691500
102,7/18/95,34.697800,-76.667200
102,7/20/95,34.769400,-76.682700
102,9/27/95,34.770270,-76.685820
102,10/13/95,34.807730,-76.686330
102,3/15/96,34.716330,-76.668700
102,5/13/96,34.738150,-76.672520
102,6/25/98,35.861170,-75.616370
102,8/16/98,35.855950,-75.614150
102,8/19/98,35.835520,-75.602880
102,8/20/98,35.820030,-75.596500
102,8/21/98,35.823330,-75.599600
102,4/6/00,34.736170,-76.682170
102,4/10/00,34.718330,-76.673000
102,10/26/00,34.770270,-76.685820
102,11/29/00,34.751000,-76.673830
102,2/14/01,34.724670,-76.688500
102,12/5/01,34.781170,-76.685830
102,3/17/03,34.704670,-76.682670
102,4/16/03,34.706670,-76.677170
102,11/16/03,34.775170,-76.686000
102,11/17/03,34.726830,-76.667670
102,12/22/03,34.715500,-76.664670
102,2/6/04,34.731330,-76.671000
102,3/16/04,34.724330,-76.669830
102,5/22/06,34.711670,-76.685500
102,5/25/06,34.807730,-76.686330
102,11/4/07,34.751170,-76.666330
102,1/20/11,34.731000,-76.671000
102,11/19/11,34.735330,-76.679500
102,3/15/12,34.738000,-76.672330
103,6/18/98,35.800000,-75.600000
103,6/18/98,35.816670,-75.613330
103,6/18/98,35.818620,-75.597350
103,6/21/98,35.902930,-75.638400
103,10/30/98,34.984500,-76.488760
103,8/16/99,35.936680,-75.645230
103,8/17/99,35.822030,-75.604050
103,2/26/00,35.089400,-76.534550
103,10/12/12,35.891820,-75.633140
104,2/24/96,34.713330,-76.696670
104,4/23/96,34.720500,-76.670330
104,2/16/97,34.710420,-76.639170
104,4/16/97,34.719170,-76.694670
104,7/15/97,35.860278,-75.633333
104,8/3/97,35.891111,-75.632222
104,10/12/97,34.751000,-76.673830
104,10/13/97,34.763670,-76.677670
104,5/7/98,34.754830,-76.677250
104,6/23/98,35.818330,-75.594880
104,6/23/98,35.918330,-75.651670
104,6/30/98,35.801770,-75.583570
104,7/1/98,35.831530,-75.615420
104,7/3/98,35.830750,-75.605370
104,7/3/98,35.841650,-75.608300
104,7/4/98,35.796430,-75.578480
104,7/4/98,35.847570,-75.608980
104,7/5/98,35.788270,-75.572670
104,7/7/98,35.825930,-75.597820
104,7/7/98,35.860450,-75.617050
104,7/8/98,35.797780,-75.581720
104,7/9/98,35.837550,-75.609580
104,7/13/98,35.817180,-75.599770
104,8/6/98,35.804570,-75.585770
104,8/16/98,35.838220,-75.604750
104,8/16/98,35.855950,-75.614150
104,8/17/98,35.879750,-75.623320
104,8/18/98,35.872980,-75.621450
104,8/19/98,35.835520,-75.602880
104,8/21/98,35.790180,-75.572880
104,8/21/98,35.823330,-75.599600
104,8/21/98,35.825850,-75.601370
104,8/24/98,35.902930,-75.638400
104,8/31/98,35.836150,-75.603330
104,9/1/98,35.883120,-75.627220
104,9/9/98,35.859670,-75.611270
104,10/19/98,35.820670,-75.592000
104,4/6/99,34.731830,-76.682500
104,5/10/99,34.743300,-76.670270
104,5/28/99,35.760350,-75.511330
104,6/2/99,35.801580,-75.585000
104,6/4/99,35.809050,-75.588820
104,6/9/99,35.781870,-75.575350
104,6/18/99,35.784500,-75.574780
104,7/1/99,35.796380,-75.580250
104,7/7/99,35.822350,-75.610180
104,7/15/99,35.840600,-75.614820
104,7/16/99,35.926980,-75.648300
104,7/23/99,35.833870,-75.612950
104,7/27/99,35.798120,-75.582380
104,7/27/99,35.825970,-75.599620
104,8/2/99,35.887570,-75.624600
104,8/12/99,35.898330,-75.645330
104,8/19/99,35.789300,-75.572720
104,8/20/99,35.844220,-75.616630
104,8/26/99,35.805020,-75.585370
104,8/27/99,35.888080,-75.617350
104,9/18/99,35.868680,-75.620380
104,9/24/99,35.807150,-75.587780
104,9/24/99,35.840180,-75.605550
104,2/16/00,34.712670,-76.696170
104,5/24/00,35.818170,-75.598720
104,6/5/00,35.791900,-75.558080
104,6/6/00,35.817650,-75.594220
104,6/9/00,35.768450,-75.546350
104,6/14/00,35.791480,-75.561070
104,6/14/00,35.817770,-75.594350
104,6/15/00,35.787980,-75.573020
104,6/15/00,35.867170,-75.618870
104,6/20/00,35.804080,-75.585670
104,6/21/00,35.875050,-75.622950
104,6/27/00,35.864580,-75.618570
104,7/3/00,35.787380,-75.572700
104,7/6/00,35.809020,-75.588750
104,7/6/00,35.826680,-75.599230
104,7/6/00,35.869380,-75.619680
104,7/16/00,35.921380,-75.650980
104,8/1/00,35.827920,-75.599430
104,8/2/00,35.826180,-75.598180
104,8/9/00,35.869480,-75.618980
104,8/10/00,35.842070,-75.607570
104,8/12/00,35.918920,-75.639800
104,8/19/00,35.887880,-75.628670
104,8/19/00,35.905400,-75.639380
104,8/22/00,35.787820,-75.571820
104,8/25/00,35.801500,-75.584050
104,8/25/00,35.812950,-75.595720
104,8/26/00,35.836280,-75.604270
104,8/28/00,35.832630,-75.603180
104,8/28/00,35.902780,-75.637580
104,9/2/00,35.915680,-75.628700
104,9/13/00,35.773120,-75.565780
104,9/15/00,35.793730,-75.577180
104,9/15/00,35.854700,-75.612730
104,9/16/00,35.834530,-75.602120
104,10/13/00,35.784950,-75.573730
104,2/9/01,34.725500,-76.668670
104,3/23/01,34.733170,-76.674000
104,4/1/01,34.724700,-76.666070
104,5/1/01,34.727000,-76.667170
104,2/13/05,34.641350,-77.086930
104,7/8/06,35.828410,-75.598790
104,10/13/06,34.725190,-76.585890
104,10/16/06,34.719360,-76.896090
104,3/13/07,34.712590,-76.714920
104,6/14/08,35.818750,-75.595180
104,6/20/08,35.872500,-75.621570
104,6/20/08,35.924250,-75.633610
104,6/25/08,35.888130,-75.629500
104,6/26/08,35.830650,-75.600420
104,7/5/08,35.863050,-75.617530
104,7/8/08,35.787620,-75.572780
104,7/10/08,35.851500,-75.612200
104,7/14/08,35.806820,-75.587220
104,7/17/08,35.878220,-75.624420
104,7/18/08,35.846600,-75.609410
104,7/25/08,35.911180,-75.650730
104,7/26/08,35.924620,-75.624930
104,7/29/08,35.881620,-75.625560
104,7/30/08,35.849370,-75.611300
104,8/6/08,35.822770,-75.600000
104,8/15/08,35.816830,-75.610470
104,8/15/08,35.892470,-75.633420
104,8/23/08,35.941760,-75.687050
104,6/7/09,35.882220,-75.627050
104,8/1/09,35.812180,-75.591180
104,6/23/10,35.791150,-75.562130
104,7/13/10,35.873230,-75.621410
104,7/18/10,35.822530,-75.595000
104,7/18/10,35.851050,-75.610800
104,7/22/10,35.872030,-75.619820
104,8/8/10,35.826420,-75.601880
104,7/22/11,35.812070,-75.591220
104,7/22/11,35.824270,-75.597140
104,6/22/12,35.878510,-75.623340
104,6/28/12,35.848660,-75.611050
104,7/15/12,35.921990,-75.650700
104,7/30/12,35.793630,-75.577210
104,6/18/13,35.875230,-75.621800
104,6/21/13,35.780760,-75.576590
104,6/24/13,35.838180,-75.615270
104,7/24/13,35.903410,-75.640430
104,7/25/13,35.783320,-75.573540
104,8/11/13,35.830000,-75.602830
104,8/20/13,35.818200,-75.594250
104,6/27/14,35.820790,-75.595630
104,8/15/15,35.781770,-75.552730
104,2/1/16,34.621960,-77.212830
104,3/18/16,34.713200,-76.694040
104,7/10/16,35.872640,-75.618400
104,8/7/16,35.799500,-75.583020
104,9/18/16,35.860080,-75.615800
104,5/28/17,35.606340,-75.615830
104,8/6/17,35.776570,-75.546020
104,9/9/18,35.888150,-75.626950
104,9/23/18,35.778370,-75.577830
105,8/3/96,34.716830,-76.553670
105,11/21/96,34.656330,-76.572500
105,11/19/97,34.651670,-76.582670
105,6/11/98,35.835830,-75.604170
105,6/17/98,35.770830,-75.572500
105,6/22/98,35.835470,-75.602880
105,6/23/98,35.818330,-75.594880
105,8/21/98,35.823330,-75.599600
105,8/24/98,35.902930,-75.638400
105,12/2/98,34.694000,-76.714670
105,6/21/00,35.875050,-75.622950
105,7/6/00,35.869380,-75.619680
105,7/19/00,35.835760,-75.602430
105,7/19/00,35.835080,-75.603450
105,7/24/00,35.898620,-75.636880
105,10/16/00,34.759330,-76.674170
105,11/29/00,34.751000,-76.673830
105,12/21/00,34.676070,-76.669220
105,3/7/02,34.672170,-76.629000
105,6/22/03,35.204210,-75.720610
105,10/9/03,34.625830,-76.542730
105,1/22/04,34.635170,-76.542500
105,2/29/04,34.669830,-76.611330
105,11/27/06,34.732830,-76.681670
105,12/28/06,34.691330,-76.695330
105,12/28/07,34.677170,-76.642000
105,6/5/08,35.773780,-75.572720
105,6/19/08,35.872050,-75.621620
105,6/26/08,35.830650,-75.600420
105,8/1/08,35.888570,-75.628180
105,8/6/08,35.815070,-75.593030
105,8/23/08,35.941760,-75.687050
105,9/26/09,35.815380,-75.592820
105,6/29/10,35.869420,-75.612550
105,6/29/10,35.887720,-75.617000
105,6/26/11,35.892540,-75.634020
105,9/15/11,35.815620,-75.592350
105,7/24/13,36.934861,-76.025730
105,8/15/15,35.781770,-75.552730
106,7/13/95,34.721200,-76.859700
106,7/16/95,34.716900,-76.913100
106,7/20/95,34.769400,-76.682700
106,9/20/96,34.741700,-76.670000
106,9/24/96,34.771400,-76.683700
106,6/19/97,34.771800,-76.684500
106,7/6/97,35.867700,-75.606300
106,7/31/97,34.764200,-76.678500
106,8/3/97,35.891111,-75.632222
106,8/4/97,34.763400,-76.677900
106,10/12/97,34.751000,-76.673830
106,10/13/97,34.763670,-76.677670
106,5/7/98,34.754830,-76.677250
106,7/1/98,35.831530,-75.615420
106,7/3/98,35.810280,-75.601470
106,7/3/98,35.830750,-75.605370
106,7/3/98,35.841650,-75.608300
106,7/4/98,35.796430,-75.578480
106,7/4/98,35.847570,-75.608980
106,7/7/98,35.825930,-75.597820
106,7/7/98,35.860450,-75.617050
106,7/8/98,35.797780,-75.581720
106,7/13/98,35.783720,-75.573900
106,10/19/98,35.820670,-75.592000
106,5/10/99,34.743300,-76.670270
106,5/28/99,35.760350,-75.511330
106,6/4/99,35.809050,-75.588820
106,6/9/99,35.781870,-75.575350
106,6/18/99,35.784500,-75.574780
106,7/1/99,35.796380,-75.580250
106,8/12/99,35.898330,-75.645330
106,8/20/99,35.844220,-75.616630
106,8/26/99,35.805020,-75.585370
106,9/5/99,35.878800,-75.623180
106,9/9/99,35.796370,-75.580450
106,9/18/99,35.868680,-75.620380
106,9/23/99,35.840100,-75.605570
106,9/24/99,35.840180,-75.605550
106,10/1/99,35.834300,-75.600980
106,10/3/99,35.814170,-75.585500
106,10/6/99,35.835580,-75.603280
106,10/7/99,35.813130,-75.594620
106,10/15/99,35.813550,-75.608320
106,6/6/00,35.805530,-75.587130
106,6/9/00,35.768450,-75.546350
106,6/14/00,35.791480,-75.561070
106,6/15/00,35.787980,-75.573020
106,6/20/00,35.804080,-75.585670
106,6/21/00,35.875050,-75.622950
106,7/16/00,35.921380,-75.650980
106,7/19/00,35.835080,-75.603450
106,7/22/00,35.861200,-75.617800
106,7/27/00,34.770000,-76.690000
106,7/28/00,35.799500,-75.610000
106,8/3/00,35.791180,-75.572000
106,8/4/00,35.901330,-75.606000
106,8/9/00,35.778900,-75.576800
106,8/9/00,35.869480,-75.618980
106,8/10/00,35.828130,-75.600370
106,8/10/00,35.871350,-75.615630
106,8/11/00,35.897980,-75.630200
106,8/25/00,35.801500,-75.584050
106,8/25/00,35.812950,-75.595720
106,8/25/00,35.831570,-75.600700
106,8/28/00,35.902780,-75.637580
106,9/13/00,35.773120,-75.565780
106,10/13/00,35.784950,-75.573730
106,6/23/03,35.830320,-75.600490
106,6/23/03,35.843010,-75.606800
106,3/18/04,34.678830,-76.662830
106,4/23/04,34.759330,-76.692330
106,11/19/04,34.760830,-76.676670
106,7/22/06,35.862610,-75.614740
106,8/11/06,35.857770,-75.615140
106,3/13/07,34.712590,-76.714920
106,6/5/08,35.773780,-75.572720
106,7/29/08,35.887800,-75.628520
106,7/30/08,35.849370,-75.611300
106,8/5/08,35.850580,-75.611760
106,8/5/08,35.879170,-75.624350
106,8/6/08,35.822770,-75.600000
106,8/15/08,35.892470,-75.633420
106,6/16/09,35.820950,-75.595630
106,9/26/09,35.815380,-75.592820
106,10/3/09,35.824620,-75.596680
106,4/12/10,34.723670,-76.667670
106,6/23/10,35.791150,-75.562130
106,6/23/10,35.838230,-75.614720
106,7/2/10,35.813300,-75.592000
106,8/10/10,35.820450,-75.612800
106,8/26/10,35.848880,-75.612540
106,7/21/11,35.820170,-75.595950
106,8/12/11,35.835330,-75.603640
106,8/12/11,35.856290,-75.614040
106,8/21/11,35.793590,-75.576550
106,2/10/12,34.692330,-76.677670
106,6/22/12,35.878510,-75.623340
106,6/28/12,35.848660,-75.611050
106,6/28/12,35.851570,-75.619410
106,7/15/12,35.893070,-75.634390
106,9/12/12,35.770210,-75.539000
106,10/17/12,34.687500,-76.601670
106,3/10/13,34.671000,-76.617000
106,3/18/13,34.716670,-76.693670
106,7/10/13,35.830500,-75.600020
106,7/17/13,35.813240,-75.603070
106,7/17/13,35.821040,-75.596250
106,7/17/13,35.855740,-75.625460
106,7/24/13,35.827980,-75.599460
106,8/11/13,35.792090,-75.560530
106,8/11/13,35.819800,-75.597080
106,8/20/13,35.783110,-75.573640
106,6/25/14,35.843720,-75.607600
106,6/25/14,35.889840,-75.631510
106,6/27/14,35.820790,-75.595630
106,8/13/14,35.894060,-75.629780
106,9/11/14,35.825620,-75.598510
106,6/13/15,35.851600,-75.611170
106,6/13/15,35.858840,-75.615920
106,6/17/15,35.850670,-75.612060
106,4/25/16,34.709400,-76.634390
106,7/10/16,35.872640,-75.618400
106,8/7/16,35.783210,-75.574620
106,8/7/16,35.802000,-75.585550
106,8/26/18,35.874190,-75.616970
107,7/7/92,34.716180,-76.546230
107,12/13/95,34.705330,-76.679830
107,1/22/96,34.653120,-76.572430
107,10/22/96,34.625830,-76.542730
107,11/14/96,34.690830,-76.689000
107,11/21/96,34.656330,-76.572500
107,12/17/96,34.665330,-76.596330
107,4/11/97,34.692000,-76.694670
107,1/3/98,34.685670,-76.665670
107,6/17/98,35.814070,-75.592670
107,6/22/98,35.835470,-75.602880
107,7/8/98,35.797780,-75.581720
107,7/9/98,35.837550,-75.609580
107,7/12/98,35.826500,-75.592000
107,10/18/98,35.782170,-75.563000
107,10/26/98,35.764000,-75.539670
107,11/19/98,34.691830,-76.694500
107,12/1/98,34.693500,-76.584000
107,1/6/99,34.676070,-76.669220
107,3/11/99,34.697830,-76.672500
107,8/5/99,35.862430,-75.616980
107,10/11/99,34.691500,-76.697330
107,6/21/00,35.875050,-75.622950
107,7/4/00,35.800340,-75.583750
107,7/11/00,35.965230,-75.660230
107,7/14/00,35.855680,-75.613480
107,8/2/00,35.811580,-75.590520
107,8/9/00,35.869480,-75.618980
107,8/10/00,35.842070,-75.607570
107,10/16/00,34.759330,-76.674170
107,3/9/01,34.683500,-76.603670
107,11/20/01,34.704670,-76.674170
107,10/9/03,34.625830,-76.542730
107,12/16/04,34.730320,-76.685470
107,1/25/05,34.706000,-76.684000
107,3/30/06,34.686330,-76.696500
107,7/8/06,35.795450,-75.578920
107,10/20/06,34.691830,-76.644000
107,11/17/06,34.714330,-76.694830
107,11/27/06,34.732830,-76.681670
107,3/13/07,34.714120,-76.697250
107,10/7/07,35.876400,-75.621820
107,10/13/07,35.797570,-75.581280
107,11/4/07,34.751170,-76.666330
107,6/19/08,35.872050,-75.621620
107,6/24/08,35.821900,-75.597310
107,7/5/08,35.787500,-75.570870
107,9/30/08,35.796180,-75.571910
107,3/22/09,34.676830,-76.653830
107,5/22/09,35.809380,-75.589160
107,6/16/09,35.820950,-75.595630
107,12/27/09,34.699170,-76.647830
107,1/10/10,34.670670,-76.624500
107,6/12/11,35.799660,-75.582430
107,7/21/11,35.781160,-75.576150
107,8/12/11,35.817750,-75.593770
107,1/17/12,34.731000,-76.691330
107,6/22/12,35.851860,-75.611860
107,6/22/12,35.878510,-75.623340
107,11/9/12,34.731670,-76.689670
107,11/27/12,34.718000,-76.693000
107,12/15/12,34.726000,-76.668330
107,8/13/13,36.941610,-76.217690
107,6/27/14,35.820790,-75.595630
107,10/5/14,35.777860,-75.546560
108,3/16/97,34.673470,-76.629920
108,3/28/97,34.716330,-76.668700
108,10/1/97,34.692000,-76.596670
108,11/12/97,34.772330,-76.686000
108,11/18/97,34.770270,-76.685820
108,1/1/98,34.686500,-76.685170
108,1/3/98,34.685670,-76.665670
108,8/15/98,35.875950,-75.622380
108,8/16/98,35.855950,-75.614150
108,8/18/98,35.872980,-75.621450
108,8/20/98,35.878720,-75.624100
108,8/29/98,35.796700,-75.579680
108,8/31/98,35.844730,-75.609250
108,9/1/98,35.859080,-75.615730
108,9/2/98,35.889430,-75.626030
108,9/5/98,35.828630,-75.611050
108,9/7/98,35.849720,-75.610820
108,9/22/98,35.815100,-75.595220
108,9/24/98,35.799120,-75.582030
108,9/25/98,35.826780,-75.599570
108,9/26/98,35.889350,-75.631470
108,10/13/98,35.763830,-75.554170
108,10/25/98,35.805500,-75.585330
108,10/26/98,35.764000,-75.539670
108,11/19/98,34.743830,-76.677170
108,10/20/99,34.754830,-76.677250
108,10/28/99,34.652000,-76.563000
108,2/23/00,34.716330,-76.668700
108,7/16/00,35.879580,-75.624900
108,7/18/00,35.767950,-75.541220
108,8/4/00,35.901330,-75.606000
108,8/5/00,35.833320,-75.601280
108,8/7/00,35.856630,-75.606930
108,8/9/00,35.869480,-75.618980
108,8/12/00,35.918920,-75.639800
108,8/28/00,35.902780,-75.637580
108,9/2/00,35.915680,-75.628700
108,9/4/00,35.824750,-75.596450
108,11/16/00,34.770270,-76.685820
108,11/29/00,34.751000,-76.673830
108,12/8/00,34.731330,-76.671330
108,12/18/00,34.770270,-76.685820
108,2/9/01,34.725500,-76.668670
108,2/14/01,34.724670,-76.688500
108,4/6/01,34.735830,-76.676670
108,11/8/01,34.729830,-76.692670
108,11/20/01,34.704670,-76.674170
108,1/28/02,34.706000,-76.684000
108,3/7/02,34.711670,-76.707330
108,10/5/02,34.669000,-76.599000
108,2/6/03,34.654000,-76.569330
108,3/25/03,34.703670,-76.687000
108,11/4/03,34.767670,-76.683670
108,11/16/03,34.775170,-76.686000
108,11/17/03,34.726830,-76.667670
108,1/22/04,34.715500,-76.693000
108,2/11/04,34.635000,-76.549170
108,2/29/04,34.669830,-76.611330
108,3/5/04,34.716330,-76.668700
108,3/25/04,34.706830,-76.684500
108,4/23/04,34.759330,-76.692330
108,9/30/04,34.673470,-76.629920
108,11/19/04,34.760830,-76.676670
108,12/31/04,34.675670,-76.641830
108,12/28/05,34.710500,-76.679500
108,1/13/06,34.703830,-76.683670
108,3/29/06,34.712830,-76.701170
109,12/25/94,34.712670,-76.680170
109,3/27/95,34.676070,-76.669220
109,4/23/96,34.720500,-76.670330
109,10/12/97,34.751000,-76.673830
109,12/23/97,34.716500,-76.666500
109,1/13/98,34.704170,-76.678670
109,4/24/98,34.705330,-76.675830
109,6/22/98,35.835470,-75.602880
109,6/23/98,35.818330,-75.594880
109,6/30/98,35.801770,-75.583570
109,7/1/98,35.831530,-75.615420
109,7/2/98,35.797730,-75.581620
109,7/2/98,35.803980,-75.585650
109,7/4/98,35.796430,-75.578480
109,7/4/98,35.847570,-75.608980
109,7/7/98,35.805150,-75.586500
109,7/13/98,35.783720,-75.573900
109,2/3/99,34.717000,-76.668830
109,7/1/99,35.796380,-75.580250
109,7/1/99,35.850900,-75.611230
109,7/19/99,35.856270,-75.615100
109,7/22/99,35.844100,-75.607920
109,7/22/99,35.853030,-75.613630
109,7/23/99,35.824880,-75.603920
109,8/6/99,35.811770,-75.590480
109,8/9/99,35.852570,-75.611400
109,8/12/99,35.898330,-75.645330
109,8/18/99,35.834220,-75.615570
109,8/19/99,35.789300,-75.572720
109,8/19/99,35.838670,-75.590970
109,9/5/99,35.878800,-75.623180
109,9/7/99,35.820950,-75.596700
109,9/10/99,35.850120,-75.611730
109,9/14/99,35.837180,-75.610420
109,9/18/99,35.868680,-75.620380
109,9/20/99,35.816080,-75.601920
109,9/23/99,35.840100,-75.605570
109,9/24/99,35.840180,-75.605550
109,10/8/99,35.789520,-75.572280
109,4/20/00,34.729050,-76.674120
