,dolphin_id,sight_date,lat,lon,Season,month,Cluster
8075,336.0,2000-07-24,34.75875,-76.67115,1,7,3
8076,336.0,2000-07-27,34.761,-76.67996,1,7,3
8077,336.0,2000-07-27,34.77,-76.69,1,7,3
8078,336.0,2000-07-28,34.77483,-76.68567,1,7,3
8079,336.0,2000-09-17,34.9431,-76.3911,1,9,3
8080,336.0,2000-09-25,34.77027,-76.68582,1,9,3
8082,336.0,2001-08-07,34.7865,-76.68633,1,8,3
8083,336.0,2001-08-22,34.771,-76.68633,1,8,3
8087,336.0,2003-07-08,34.78262,-76.68648,1,7,3
8088,336.0,2003-09-25,34.72967,-76.69567,1,9,3
8089,336.0,2005-07-05,34.7355,-76.67633,1,7,3
8090,336.0,2005-08-11,34.7808,-76.68322,1,8,3
8091,336.0,2005-08-11,34.77027,-76.68582,1,8,3
8092,336.0,2005-09-20,34.70933,-76.588,1,9,3
8093,336.0,2005-09-22,34.78533,-76.683,1,9,3
8096,336.0,2006-07-06,34.79819,-76.68598,1,7,3
8097,336.0,2006-07-10,34.78417,-76.68577,1,7,3
8098,336.0,2006-07-20,34.90644,-76.66955,1,7,3
8099,336.0,2006-09-26,34.73521,-76.59339,1,9,3
8102,336.0,2009-09-23,34.73317,-76.6885,1,9,3
8108,336.0,2012-07-22,34.73083,-76.67183,1,7,3
8112,336.0,2014-07-26,34.71797,-76.55286,1,7,3
8118,337.0,1997-09-12,34.7512,-76.6908,1,9,3
8126,338.0,1998-09-26,34.92307,-76.76009,1,9,3
8149,340.0,1995-07-16,34.8645,-76.6917,1,7,3
8150,340.0,1995-07-16,34.77027,-76.68582,1,7,3
8162,341.0,1993-07-27,34.75617,-76.70167,1,7,3
8164,341.0,1995-07-16,34.80773,-76.68633,1,7,3
8169,341.0,1997-07-31,34.7642,-76.6785,1,7,3
8174,341.0,1999-07-05,34.9888,-76.5881,1,7,3
8177,341.0,2000-07-08,35.01001,-76.50853,1,7,3
8185,342.0,1995-07-11,34.7653,-76.6915,1,7,3
8186,342.0,1995-07-20,34.80773,-76.68633,1,7,3
8187,342.0,1995-07-20,34.763,-76.68042,1,7,3
8188,342.0,1995-07-21,34.76912,-76.68802,1,7,3
8189,342.0,1995-07-31,34.7739,-76.6839,1,7,3
8190,342.0,1995-08-01,34.77027,-76.68582,1,8,3
8191,342.0,1995-08-03,34.7747,-76.6842,1,8,3
8192,342.0,1995-08-03,34.77027,-76.68582,1,8,3
8193,342.0,1995-08-04,34.7553,-76.7008,1,8,3
8194,342.0,1995-08-04,34.7725,-76.6839,1,8,3
8195,342.0,1995-08-08,34.7722,-76.685,1,8,3
8196,342.0,1995-08-09,34.7718,-76.6848,1,8,3
8197,342.0,1995-08-19,34.71267,-76.68017,1,8,3
8198,342.0,1995-09-08,34.7247,-76.66607,1,9,3
8206,342.0,1996-07-16,34.77027,-76.68582,1,7,3
8207,342.0,1996-07-29,34.7247,-76.66607,1,7,3
8208,342.0,1996-08-05,34.742,-76.6807,1,8,3
8209,342.0,1996-08-06,34.7722,-76.6844,1,8,3
8210,342.0,1996-08-08,34.746,-76.6925,1,8,3
8213,342.0,1997-07-10,34.7836,-76.6864,1,7,3
8214,342.0,1997-07-10,34.75483,-76.67725,1,7,3
8215,342.0,1997-07-31,34.7612,-76.6753,1,7,3
8216,342.0,1997-07-31,34.7642,-76.6785,1,7,3
8217,342.0,1997-08-08,34.7815,-76.68183,1,8,3
8222,342.0,1998-07-04,34.73884,-76.6724,1,7,3
8223,342.0,1998-07-21,34.724498,-76.666482,1,7,3
8224,342.0,1998-07-27,34.76183,-76.67517,1,7,3
8225,342.0,1998-08-04,34.77027,-76.68582,1,8,3
8226,342.0,1998-08-18,34.77203,-76.68391,1,8,3
8227,342.0,1998-09-13,34.77027,-76.68582,1,9,3
8228,342.0,1998-09-17,34.78167,-76.68167,1,9,3
8229,342.0,1998-09-22,34.93552,-76.54559,1,9,3
8230,342.0,1998-09-25,34.95176,-76.86966,1,9,3
8236,342.0,1999-07-14,34.96205,-76.58335,1,7,3
8237,342.0,1999-07-21,34.7347,-76.6783,1,7,3
8238,342.0,1999-07-21,34.77231,-76.68428,1,7,3
8239,342.0,1999-08-02,34.80773,-76.68633,1,8,3
8240,342.0,1999-08-09,34.9761,-76.48601,1,8,3
8241,342.0,1999-08-25,34.99495,-76.50411,1,8,3
8247,342.0,2000-07-07,34.45549,-77.52278,1,7,3
8248,342.0,2000-09-28,34.76567,-76.6805,1,9,3
8257,342.0,2001-08-22,34.771,-76.68633,1,8,3
8258,342.0,2001-09-06,34.3124,-77.7294,1,9,3
8263,342.0,2002-07-26,34.68233,-76.56383,1,7,3
8264,342.0,2002-08-19,34.77027,-76.68582,1,8,3
8270,342.0,2003-07-13,34.2287,-77.80144,1,7,3
8271,342.0,2003-07-27,34.15262,-77.85617,1,7,3
8272,342.0,2003-08-04,34.17221,-77.83849,1,8,3
8279,342.0,2006-07-24,35.09261,-76.60335,1,7,3
8280,342.0,2006-09-02,34.79683,-76.6865,1,9,3
8284,342.0,2008-08-04,34.78367,-76.68633,1,8,3
8290,342.0,2010-07-20,34.71183,-76.64983,1,7,3
8296,343.0,1995-07-15,34.7693,-76.68488,1,7,3
8297,343.0,1995-07-20,34.7694,-76.6827,1,7,3
8298,343.0,1995-07-20,34.80773,-76.68633,1,7,3
8299,343.0,1995-07-20,34.763,-76.68042,1,7,3
8300,343.0,1995-08-08,34.7685,-76.6822,1,8,3
8301,343.0,1995-08-09,34.7718,-76.6848,1,8,3
8302,343.0,1995-09-08,34.77027,-76.68582,1,9,3
8306,343.0,1996-07-18,34.77027,-76.68582,1,7,3
8307,343.0,1996-08-08,34.771949,-76.684244,1,8,3
8308,343.0,1996-08-08,34.77027,-76.68582,1,8,3
8309,343.0,1996-08-15,34.77027,-76.68582,1,8,3
8310,343.0,1996-09-19,34.77533,-76.6855,1,9,3
8311,343.0,1996-09-20,34.7683,-76.6824,1,9,3
8312,343.0,1996-09-20,34.77027,-76.68582,1,9,3
8313,343.0,1996-09-24,34.7714,-76.6837,1,9,3
8314,343.0,1996-09-24,34.75483,-76.67725,1,9,3
8315,343.0,1996-09-27,34.7756,-76.6836,1,9,3
8318,343.0,1997-07-08,34.6929,-76.6353,1,7,3
8319,343.0,1997-07-10,34.7412,-76.6658,1,7,3
8320,343.0,1997-07-10,34.75483,-76.67725,1,7,3
8321,343.0,1997-07-25,34.7713,-76.6839,1,7,3
8322,343.0,1997-07-31,34.7612,-76.6753,1,7,3
8323,343.0,1997-07-31,34.7642,-76.6785,1,7,3
8324,343.0,1997-08-04,34.7634,-76.6779,1,8,3
8325,343.0,1997-09-03,34.77027,-76.68582,1,9,3
8326,343.0,1997-09-12,34.7512,-76.6908,1,9,3
8327,343.0,1997-09-12,34.7247,-76.66607,1,9,3
8328,343.0,1997-09-19,34.80773,-76.68633,1,9,3
8331,343.0,1998-08-14,34.74083,-76.66283,1,8,3
8332,343.0,1998-08-23,34.77027,-76.68582,1,8,3
8333,343.0,1999-07-14,34.77333,-76.68517,1,7,3
8334,343.0,1999-07-27,35.00016,-76.51027,1,7,3
8335,343.0,1999-07-30,34.94546,-76.55648,1,7,3
8336,343.0,1999-08-09,34.9761,-76.48601,1,8,3
8337,343.0,1999-08-13,34.77027,-76.68582,1,8,3
8338,343.0,1999-08-25,34.88576,-76.6886,1,8,3
8341,343.0,2000-07-20,34.78353,-76.68587,1,7,3
8342,343.0,2000-07-27,34.761,-76.67996,1,7,3
8343,343.0,2000-07-27,34.77,-76.69,1,7,3
8344,343.0,2000-07-28,34.77483,-76.68567,1,7,3
8345,343.0,2001-07-30,34.7341,-76.674,1,7,3
8346,343.0,2001-08-07,34.7865,-76.68633,1,8,3
8349,343.0,2002-07-23,34.82317,-76.6908,1,7,3
8350,343.0,2002-07-23,34.8918,-76.68592,1,7,3
8351,343.0,2002-08-09,34.8032,-76.68684,1,8,3
8357,343.0,2004-08-19,34.78667,-76.686,1,8,3
8358,343.0,2005-08-11,34.7808,-76.68322,1,8,3
8359,343.0,2005-08-11,34.77027,-76.68582,1,8,3
8366,343.0,2008-08-04,34.78367,-76.68633,1,8,3
8367,343.0,2008-09-27,34.75617,-76.70167,1,9,3
8369,343.0,2012-07-22,34.73083,-76.67183,1,7,3
8378,344.0,1995-07-16,34.80773,-76.68633,1,7,3
8381,344.0,1996-08-03,34.71683,-76.55367,1,8,3
8389,344.0,2000-07-02,34.96707,-76.58399,1,7,3
8391,345.0,1995-07-19,34.71275,-76.71798,1,7,3
8392,345.0,1995-07-19,34.70806,-76.94583,1,7,3
8393,345.0,1995-07-20,34.7228,-76.8028,1,7,3
8394,345.0,1995-08-01,34.7105,-76.8417,1,8,3
8395,345.0,1995-08-19,34.71267,-76.68017,1,8,3
8396,345.0,1995-08-20,34.75483,-76.67725,1,8,3
8397,345.0,1995-09-04,34.74373,-76.69333,1,9,3
8398,345.0,1995-09-08,34.77027,-76.68582,1,9,3
8403,345.0,1996-07-03,34.7415,-76.67967,1,7,3
8404,345.0,1996-07-11,34.77027,-76.68582,1,7,3
8405,345.0,1996-08-05,34.742,-76.6807,1,8,3
8407,345.0,1997-07-10,34.75483,-76.67725,1,7,3
8408,345.0,1997-09-19,34.80773,-76.68633,1,9,3
8411,345.0,1998-08-19,34.753,-76.67183,1,8,3
8412,345.0,1998-08-23,34.77027,-76.68582,1,8,3
8415,345.0,2000-07-03,34.71411,-76.58765,1,7,3
8416,345.0,2000-07-07,34.75949,-76.67487,1,7,3
8417,345.0,2000-07-20,34.78353,-76.68587,1,7,3
8418,345.0,2000-07-24,34.75875,-76.67115,1,7,3
8419,345.0,2000-07-27,34.77,-76.69,1,7,3
8420,345.0,2000-07-28,34.77483,-76.68567,1,7,3
8421,345.0,2000-08-15,34.69118,-76.5547,1,8,3
8422,345.0,2000-09-25,34.77027,-76.68582,1,9,3
8427,345.0,2002-07-22,34.6886,-76.6,1,7,3
8428,345.0,2002-07-23,34.82317,-76.6908,1,7,3
8429,345.0,2003-07-17,34.69406,-76.5948,1,7,3
8430,345.0,2003-08-11,34.70017,-76.5885,1,8,3
8432,345.0,2005-07-18,34.68417,-76.56867,1,7,3
8441,345.0,2006-07-20,34.78181,-76.68624,1,7,3
8442,345.0,2006-07-24,35.09261,-76.60335,1,7,3
8443,345.0,2006-08-15,34.8507,-76.36095,1,8,3
8444,345.0,2006-08-25,34.71321,-76.58843,1,8,3
8445,345.0,2007-07-03,34.96337,-76.49304,1,7,3
8446,345.0,2007-08-12,34.6935,-76.58333,1,8,3
8449,345.0,2010-09-24,34.6835,-76.54667,1,9,3
8459,346.0,1995-07-18,34.724,-76.89983,1,7,3
8460,346.0,1995-07-18,34.71467,-76.90583,1,7,3
8461,346.0,1995-07-19,34.7232,-76.8547,1,7,3
8462,346.0,1995-09-08,34.7247,-76.66607,1,9,3
8466,346.0,1996-08-08,34.746,-76.6925,1,8,3
8467,346.0,1997-07-10,34.7836,-76.6864,1,7,3
8468,346.0,1997-07-10,34.75483,-76.67725,1,7,3
8469,346.0,1997-07-31,34.7642,-76.6785,1,7,3
8470,346.0,1997-07-31,34.7781,-76.6861,1,7,3
8471,346.0,1997-08-08,34.7815,-76.68183,1,8,3
8477,346.0,1998-07-27,34.76183,-76.67517,1,7,3
8478,346.0,1998-08-04,34.77027,-76.68582,1,8,3
8479,346.0,1998-08-18,34.77203,-76.68391,1,8,3
8480,346.0,1998-09-13,34.77027,-76.68582,1,9,3
8481,346.0,1998-09-17,34.78167,-76.68167,1,9,3
8489,346.0,1999-07-14,34.96205,-76.58335,1,7,3
8490,346.0,1999-08-02,34.80773,-76.68633,1,8,3
8491,346.0,1999-08-09,34.9761,-76.48601,1,8,3
8492,346.0,1999-08-25,34.99495,-76.50411,1,8,3
8497,346.0,2000-07-02,34.96707,-76.58399,1,7,3
8498,346.0,2000-07-07,34.75949,-76.67487,1,7,3
8499,346.0,2000-08-15,34.69118,-76.5547,1,8,3
8500,346.0,2000-09-28,34.76567,-76.6805,1,9,3
8501,346.0,2001-08-01,34.77217,-76.685,1,8,3
8504,346.0,2002-07-17,34.78313,-76.68657,1,7,3
8505,346.0,2002-07-22,34.6886,-76.6,1,7,3
8506,346.0,2002-08-10,34.97782,-76.48473,1,8,3
8507,346.0,2002-08-10,35.01622,-76.48015,1,8,3
8513,346.0,2005-07-05,34.7355,-76.67633,1,7,3
8514,346.0,2005-09-22,34.78533,-76.683,1,9,3
8524,348.0,1995-07-20,34.6882,-76.60073,1,7,3
8525,348.0,1995-07-20,34.6915,-76.6295,1,7,3
8526,348.0,1995-07-27,34.7097,-76.6948,1,7,3
8527,348.0,1995-08-01,34.7115,-76.8608,1,8,3
8528,348.0,1995-08-08,34.7685,-76.6822,1,8,3
8529,348.0,1995-08-08,34.7722,-76.685,1,8,3
8530,348.0,1995-08-09,34.7718,-76.6848,1,8,3
8531,348.0,1995-08-10,34.7572,-76.684,1,8,3
8532,348.0,1995-08-19,34.71267,-76.68017,1,8,3
8533,348.0,1995-08-20,34.75483,-76.67725,1,8,3
8534,348.0,1995-08-21,34.7695,-76.686,1,8,3
8535,348.0,1995-08-21,34.77027,-76.68582,1,8,3
8536,348.0,1995-09-04,34.74373,-76.69333,1,9,3
8537,348.0,1995-09-08,34.7247,-76.66607,1,9,3
8540,348.0,1996-08-05,34.742,-76.6807,1,8,3
8541,348.0,1996-08-06,34.7722,-76.6844,1,8,3
8542,348.0,1996-08-08,34.746,-76.6925,1,8,3
8543,348.0,1996-08-15,34.77027,-76.68582,1,8,3
8547,348.0,1997-07-10,34.7412,-76.6658,1,7,3
8548,348.0,1997-07-10,34.75483,-76.67725,1,7,3
8549,348.0,1997-08-04,34.7634,-76.6779,1,8,3
8550,348.0,1998-07-28,34.7546,-76.6733,1,7,3
8551,348.0,1998-08-19,34.753,-76.67183,1,8,3
8555,348.0,1999-07-21,34.7654,-76.6749,1,7,3
8556,348.0,1999-07-21,34.77231,-76.68428,1,7,3
8557,348.0,1999-08-25,34.99495,-76.50411,1,8,3
8558,348.0,1999-09-08,34.77027,-76.68582,1,9,3
8560,348.0,2000-07-17,34.7285,-76.669,1,7,3
8561,348.0,2000-07-17,34.73217,-76.6695,1,7,3
8562,348.0,2000-07-19,34.78191,-76.68617,1,7,3
8563,348.0,2000-08-15,34.69118,-76.5547,1,8,3
8572,348.0,2003-08-11,34.70017,-76.5885,1,8,3
8573,348.0,2003-08-20,34.79667,-76.68617,1,8,3
8576,348.0,2005-07-18,34.68417,-76.56867,1,7,3
8577,348.0,2005-09-20,34.70933,-76.588,1,9,3
8584,348.0,2006-07-27,34.68937,-76.57744,1,7,3
8585,348.0,2006-09-02,34.79683,-76.6865,1,9,3
8592,348.0,2013-07-08,34.91366,-76.31846,1,7,3
8595,349.0,1995-07-18,34.724,-76.89983,1,7,3
8596,349.0,1995-07-18,34.71467,-76.90583,1,7,3
8597,349.0,1995-09-08,34.7247,-76.66607,1,9,3
8601,349.0,1996-09-13,34.7683,-76.6821,1,9,3
8603,349.0,1997-07-10,34.7836,-76.6864,1,7,3
8604,349.0,1997-07-10,34.75483,-76.67725,1,7,3
8605,349.0,1997-07-31,34.7642,-76.6785,1,7,3
8606,349.0,1997-07-31,34.7781,-76.6861,1,7,3
8609,349.0,1998-08-04,34.77027,-76.68582,1,8,3
8610,349.0,1998-09-13,34.77027,-76.68582,1,9,3
8617,349.0,1999-07-15,34.75483,-76.67725,1,7,3
8618,349.0,1999-08-09,34.9761,-76.48601,1,8,3
8619,349.0,1999-08-25,34.99495,-76.50411,1,8,3
8625,349.0,2000-07-07,34.75949,-76.67487,1,7,3
8626,349.0,2000-08-15,34.69118,-76.5547,1,8,3
8633,349.0,2002-07-22,34.6886,-76.6,1,7,3
8636,349.0,2003-08-11,34.70017,-76.5885,1,8,3
8637,349.0,2003-08-12,34.6895,-76.56317,1,8,3
8643,349.0,2006-07-06,34.71948,-76.53224,1,7,3
8644,349.0,2006-08-15,34.8507,-76.36095,1,8,3
8645,349.0,2006-08-30,34.69117,-76.57883,1,8,3
8652,349.0,2007-08-12,34.6935,-76.58333,1,8,3
8655,349.0,2008-08-14,34.68817,-76.5785,1,8,3
8663,349.0,2013-07-22,34.73413,-76.49207,1,7,3
8670,350.0,1995-07-18,34.724,-76.89983,1,7,3
8671,350.0,1995-07-18,34.71467,-76.90583,1,7,3
8672,350.0,1995-07-19,34.695253,-76.905996,1,7,3
8673,350.0,1995-07-27,34.7097,-76.6948,1,7,3
8674,350.0,1995-07-27,34.7625,-76.6797,1,7,3
8675,350.0,1995-07-31,34.7203,-76.7882,1,7,3
8676,350.0,1995-07-31,34.7289,-76.69,1,7,3
8677,350.0,1995-08-01,34.77027,-76.68582,1,8,3
8678,350.0,1995-09-04,34.74373,-76.69333,1,9,3
8679,350.0,1995-09-08,34.7247,-76.66607,1,9,3
8681,350.0,1996-07-26,34.68633,-76.56067,1,7,3
8682,350.0,1996-08-05,34.742,-76.6807,1,8,3
8683,350.0,1996-08-06,34.7673,-76.6815,1,8,3
8684,350.0,1996-09-13,34.7683,-76.6821,1,9,3
8685,350.0,1996-09-13,34.77027,-76.68582,1,9,3
8686,350.0,1997-07-31,34.7633,-76.6811,1,7,3
8687,350.0,1997-07-31,34.7642,-76.6785,1,7,3
8691,350.0,1998-09-13,34.9908,-76.4997,1,9,3
8692,350.0,1998-09-25,34.95176,-76.86966,1,9,3
8697,350.0,1999-07-15,34.75483,-76.67725,1,7,3
8698,350.0,1999-08-09,34.9761,-76.48601,1,8,3
8699,350.0,1999-08-25,34.88576,-76.6886,1,8,3
8703,350.0,2000-07-07,34.75949,-76.67487,1,7,3
8704,350.0,2000-08-17,34.77717,-76.68808,1,8,3
8712,350.0,2003-07-15,34.69477,-76.75496,1,7,3
8713,350.0,2003-08-11,34.70017,-76.5885,1,8,3
8715,350.0,2004-09-10,34.792,-76.68633,1,9,3
8718,350.0,2005-09-20,34.70933,-76.588,1,9,3
8721,350.0,2006-07-31,34.70061,-76.6161,1,7,3
8722,350.0,2006-08-15,34.8507,-76.36095,1,8,3
8726,350.0,2007-08-12,34.6935,-76.58333,1,8,3
8728,350.0,2008-08-10,34.71417,-76.58867,1,8,3
8738,351.0,1995-07-19,34.71275,-76.71798,1,7,3
8739,351.0,1995-07-19,34.70483,-76.94083,1,7,3
8740,351.0,1995-07-20,34.7228,-76.8028,1,7,3
8741,351.0,1995-08-01,34.7105,-76.8417,1,8,3
8742,351.0,1995-08-19,34.71267,-76.68017,1,8,3
8743,351.0,1995-09-04,34.74373,-76.69333,1,9,3
8744,351.0,1995-09-08,34.77027,-76.68582,1,9,3
8749,351.0,1996-07-03,34.7415,-76.67967,1,7,3
8751,351.0,1997-07-10,34.75483,-76.67725,1,7,3
8753,351.0,1998-08-19,34.753,-76.67183,1,8,3
8756,351.0,1999-08-01,35.02228,-76.68432,1,8,3
8757,351.0,1999-08-02,34.80773,-76.68633,1,8,3
8758,351.0,1999-08-09,34.9761,-76.48601,1,8,3
8759,351.0,1999-08-25,34.95318,-76.67689,1,8,3
8760,351.0,1999-09-26,34.67347,-76.62992,1,9,3
8764,351.0,2000-08-20,34.77027,-76.68582,1,8,3
8765,351.0,2000-09-28,34.76567,-76.6805,1,9,3
8773,351.0,2001-08-22,34.771,-76.68633,1,8,3
8774,351.0,2001-09-20,34.7247,-76.66607,1,9,3
8775,351.0,2001-09-21,34.95887,-76.68172,1,9,3
8778,351.0,2002-07-26,34.68233,-76.56383,1,7,3
8779,351.0,2002-08-19,34.77027,-76.68582,1,8,3
8781,351.0,2003-08-03,34.68198,-76.525,1,8,3
8784,351.0,2005-09-20,34.70933,-76.588,1,9,3
8787,351.0,2006-07-06,34.71948,-76.53224,1,7,3
8788,351.0,2006-08-30,34.69117,-76.57883,1,8,3
8789,351.0,2006-09-02,34.79683,-76.6865,1,9,3
8795,351.0,2008-08-14,34.68817,-76.5785,1,8,3
8796,351.0,2008-09-30,34.68133,-76.60767,1,9,3
8803,351.0,2013-07-23,34.94346,-76.55573,1,7,3
8806,352.0,1993-07-27,34.75617,-76.70167,1,7,3
8807,352.0,1993-07-28,34.74373,-76.69333,1,7,3
8810,352.0,1994-08-02,34.77027,-76.68582,1,8,3
8811,352.0,1994-08-09,34.751,-76.67383,1,8,3
8812,352.0,1994-09-08,34.77027,-76.68582,1,9,3
8815,352.0,1995-07-11,34.73,-76.6686,1,7,3
8816,352.0,1995-07-11,34.7653,-76.6915,1,7,3
8817,352.0,1995-07-17,34.7727,-76.6845,1,7,3
8818,352.0,1995-09-14,34.736583,-76.67724,1,9,3
8819,352.0,1995-09-21,34.77027,-76.68582,1,9,3
8824,352.0,1996-07-03,34.7415,-76.67967,1,7,3
8825,352.0,1996-07-18,34.77027,-76.68582,1,7,3
8826,352.0,1996-08-05,34.742,-76.6807,1,8,3
8827,352.0,1996-08-08,34.771949,-76.684244,1,8,3
8828,352.0,1996-08-20,34.77817,-76.6845,1,8,3
8829,352.0,1996-09-20,34.7683,-76.6824,1,9,3
8830,352.0,1997-08-20,34.77267,-76.68567,1,8,3
8831,352.0,1997-08-25,34.7845,-76.6855,1,8,3
8832,352.0,1997-09-19,34.80773,-76.68633,1,9,3
8835,352.0,1998-08-14,34.74083,-76.66283,1,8,3
8836,352.0,1998-09-11,34.74373,-76.69333,1,9,3
8844,352.0,1999-07-13,34.93918,-76.84368,1,7,3
8845,352.0,1999-07-30,34.94546,-76.55648,1,7,3
8846,352.0,1999-08-06,34.67517,-76.66867,1,8,3
8847,352.0,1999-08-13,34.77027,-76.68582,1,8,3
8848,352.0,1999-08-25,34.95318,-76.67689,1,8,3
8849,352.0,1999-09-10,34.77293,-76.68476,1,9,3
8850,352.0,1999-09-12,34.72202,-76.66833,1,9,3
8851,352.0,1999-09-24,34.75803,-76.67463,1,9,3
8852,352.0,1999-09-24,34.7247,-76.66607,1,9,3
8853,352.0,2000-07-03,34.76975,-76.68228,1,7,3
8854,352.0,2000-07-07,34.75949,-76.67487,1,7,3
8855,352.0,2000-07-13,34.76796,-76.68286,1,7,3
8856,352.0,2000-08-14,34.77027,-76.68582,1,8,3
8857,352.0,2000-08-17,34.77717,-76.68808,1,8,3
8858,352.0,2000-09-25,34.77027,-76.68582,1,9,3
8861,352.0,2001-08-07,34.7865,-76.68633,1,8,3
8862,352.0,2001-08-22,34.771,-76.68633,1,8,3
8864,352.0,2002-08-10,34.97782,-76.48473,1,8,3
8865,352.0,2002-08-12,34.765,-76.70267,1,8,3
8866,352.0,2002-08-19,34.77027,-76.68582,1,8,3
8867,352.0,2002-09-17,34.7247,-76.66607,1,9,3
8870,352.0,2003-07-08,34.78262,-76.68648,1,7,3
8871,352.0,2003-07-17,34.69406,-76.5948,1,7,3
8872,352.0,2003-08-27,34.793,-76.68617,1,8,3
8873,352.0,2003-09-22,34.77467,-76.68633,1,9,3
8876,352.0,2004-08-19,34.78667,-76.686,1,8,3
8877,352.0,2004-09-24,34.76167,-76.67583,1,9,3
8879,352.0,2005-07-05,34.7355,-76.67633,1,7,3
8880,352.0,2006-07-20,34.90644,-76.66955,1,7,3
8881,352.0,2006-07-24,35.09261,-76.60335,1,7,3
8884,352.0,2008-08-04,34.78367,-76.68633,1,8,3
8885,352.0,2008-09-27,34.75617,-76.70167,1,9,3
8886,352.0,2009-09-23,34.73317,-76.6885,1,9,3
8890,352.0,2012-07-22,34.73083,-76.67183,1,7,3
8893,352.0,2013-07-25,35.32744,-76.61208,1,7,3
8909,353.0,1998-09-13,34.9908,-76.4997,1,9,3
8943,353.0,2004-09-30,34.67347,-76.62992,1,9,3
8990,355.0,1997-08-25,34.722,-76.669,1,8,3
8993,355.0,1998-07-28,34.1901,-77.8272,1,7,3
9013,360.0,1997-07-03,34.01,-77.93,1,7,3
9014,360.0,1997-07-03,34.035,-77.9333,1,7,3
9017,360.0,1998-07-15,34.1508,-77.857,1,7,3
9018,360.0,1998-07-28,34.1901,-77.8272,1,7,3
9023,360.0,1999-07-28,33.9857,-77.9467,1,7,3
9033,360.0,2000-07-17,33.9983,-77.9438,1,7,3
9037,360.0,2001-07-30,34.1449,-77.9513,1,7,3
9038,360.0,2001-08-21,34.1328,-77.9378,1,8,3
9039,360.0,2001-08-21,34.1539,-77.9573,1,8,3
9046,360.0,2002-07-01,34.1042,-77.8753,1,7,3
9047,360.0,2002-07-16,34.1285,-77.8663,1,7,3
9048,360.0,2002-07-16,34.172,-77.8408,1,7,3
9049,360.0,2002-08-13,34.0984,-77.9358,1,8,3
9052,360.0,2003-08-04,34.1561,-77.8536,1,8,3
9063,364.0,1996-08-20,34.2737,-77.761,1,8,3
9066,364.0,1997-07-22,34.1208,-77.8692,1,7,3
9070,364.0,1998-08-12,34.157,-77.8527,1,8,3
9077,364.0,2000-07-18,34.3223,-77.718,1,7,3
9078,364.0,2000-07-18,34.3584,-77.6757,1,7,3
9079,364.0,2000-07-18,34.3904,-77.6249,1,7,3
9080,364.0,2000-07-18,34.4377,-77.543,1,7,3
9087,364.0,2001-08-06,34.1515,-77.8569,1,8,3
9094,364.0,2002-07-22,34.269,-77.7646,1,7,3
9128,374.0,1994-07-30,38.9839,-74.9575,1,7,2
9129,374.0,1996-08-10,38.9717,-74.8106,1,8,2
9133,374.0,2005-08-17,39.37639,-74.3965,1,8,2
9134,374.0,2015-07-03,38.92396,-74.9241,1,7,2
9186,409.0,2013-07-29,31.92107,-81.07575,1,7,1
9188,409.0,2014-07-14,31.87535,-81.06442,1,7,1
9190,409.0,2016-08-18,31.88563,-81.07951,1,8,1
9191,409.0,2016-08-19,31.89104,-81.09086,1,8,1
9195,410.0,2005-07-29,31.99881,-80.91194,1,7,1
9202,410.0,2009-07-01,31.92719,-80.98311,1,7,1
9207,410.0,2010-07-28,32.03582,-80.95935,1,7,1
9212,410.0,2011-08-09,31.95169,-80.98515,1,8,1
9215,411.0,2009-07-19,31.89422,-81.00478,1,7,1
9217,411.0,2010-07-17,31.94409,-81.07442,1,7,1
9218,411.0,2010-07-17,31.94548,-81.06876,1,7,1
9219,411.0,2010-08-02,31.93794,-80.98042,1,8,1
9231,411.0,2012-07-24,32.00996,-81.04742,1,7,1
9233,411.0,2013-07-12,32.00163,-81.00188,1,7,1
9234,411.0,2013-07-30,31.95081,-81.00337,1,7,1
9235,411.0,2013-07-30,31.98828,-81.03387,1,7,1
9236,411.0,2013-07-31,32.01482,-81.03851,1,7,1
9237,411.0,2013-09-20,31.8744,-80.99937,1,9,1
9248,411.0,2014-07-14,31.99969,-81.05193,1,7,1
9249,411.0,2014-07-17,32.01678,-81.02026,1,7,1
9250,411.0,2014-07-18,31.96697,-80.95818,1,7,1
9254,411.0,2016-07-26,32.01203,-81.01691,1,7,1
9255,411.0,2016-08-02,31.94776,-80.99401,1,8,1
9256,411.0,2016-08-18,31.88563,-81.07951,1,8,1
9257,411.0,2016-08-19,31.94352,-81.07625,1,8,1
9258,411.0,2016-08-19,31.96468,-81.05676,1,8,1
9266,413.0,2010-09-25,31.87165,-80.99886,1,9,1
9269,413.0,2011-08-10,31.88642,-80.90174,1,8,1
9271,413.0,2013-07-31,32.0099,-81.01274,1,7,1
9327,418.0,2001-08-15,35.82413,-75.59729,1,8,4
9332,418.0,2005-09-22,34.78533,-76.683,1,9,4
9336,418.0,2006-08-15,34.8507,-76.36095,1,8,4
9339,418.0,2008-07-10,35.8515,-75.6122,1,7,4
9340,418.0,2008-07-17,35.87822,-75.62442,1,7,4
9341,418.0,2008-08-23,35.94176,-75.68705,1,8,4
9344,418.0,2010-08-10,35.82045,-75.6128,1,8,4
9345,418.0,2011-07-01,35.73949,-75.49967,1,7,4
9346,418.0,2011-07-22,35.81207,-75.59122,1,7,4
9347,418.0,2011-08-17,35.87561,-75.6226,1,8,4
