,Model,Zone1,Zone2,Zone3,Zone4,Total
527,Start Sep Patch 1,1.4949149106799877,2.1684720686579135,2.2639167111699154,1.362664885936751,7.289968576444568
528,Start Sep Patch 1,1.5787452066947332,2.067878507664366,2.2972451463311336,1.8965816731224792,7.840450533812711
529,Start Sep Patch 1,1.4751038820795908,2.1009870104998027,2.1646473401355766,1.7512146709839629,7.491952903698932
530,Start Sep Patch 1,1.62473724291426,2.0020132438128657,1.96228316477819,1.6839929087440275,7.273026560249344
531,Start Sep Patch 1,1.528635956067931,2.037125166023766,2.2059832481970574,1.6398927859200698,7.411637156208824
532,Start Sep Patch 1,1.6083586054263599,2.0212719897044216,2.1973941389150236,1.85798130780026,7.685006041846066
533,Start Sep Patch 1,1.6172916499639851,2.0087245757689067,1.9531488974018152,1.5186868445038098,7.097851967638517
534,Start Sep Patch 1,1.654089455919026,2.038268650396558,2.2367026672383075,1.7977761160532435,7.726836889607134
535,Start Sep Patch 1,1.5811371541667107,1.9655746444187732,2.013616632180108,1.7384311069925358,7.298759537758128
536,Start Sep Patch 1,1.7403606072427875,2.0839139205001374,2.2128899613296116,2.015085176908174,8.05224966598071
537,Start Sep Patch 1,1.4832927511161278,2.033603531854152,2.0748675741643643,1.6691360763651288,7.260899933499774
538,Start Sep Patch 1,1.6243024001695714,1.9912327722385614,1.8663811013187397,1.9232651932043299,7.405181466931202
539,Start Sep Patch 1,1.4933956974646947,1.9744338893727582,2.1877540026741076,1.8470330675470445,7.502616657058605
540,Start Sep Patch 1,1.5138804326004796,1.974623099821341,2.07946081034782,1.5694723012842358,7.137436644053876
541,Start Sep Patch 1,1.5268683053796461,1.9838080088642227,2.1552782911275994,1.8053831415263832,7.471337746897851
542,Start Sep Patch 1,1.5361102833006612,2.037858240849556,1.9258427100855553,2.0217847672694274,7.5215960015052
543,Start Sep Patch 1,1.5477203158111068,2.0186863795773324,2.1321064468003144,1.515409758543437,7.21392290073219
544,Start Sep Patch 1,1.5132282054778665,2.032339414160974,2.0758024534484867,1.7108927966305556,7.332262869717883
545,Start Sep Patch 1,1.5073094502573638,2.0928359768144937,2.19919197836282,1.7963898563862613,7.595727261820938
546,Start Sep Patch 1,1.5023137079672793,2.089763972128512,2.2417345661772874,1.9016973325740347,7.735509578847113
547,Start Sep Patch 1,1.5024875652379492,1.990032268423984,2.047468813401851,1.660572949992414,7.200561597056198
548,Start Sep Patch 1,1.5753923531225364,1.9051791599888017,2.18099977525511,2.036433643078603,7.69800493144505
549,Start Sep Patch 1,1.5629229924301267,2.036370007381038,2.1493047721927074,1.8711972637974161,7.619795035801289
550,Start Sep Patch 1,2.1761136015700373,2.275366410791304,0.6912979177504971,0.669292619189125,5.812070549300964
551,Start Sep Patch 1,1.509409390709915,2.1412103307265826,2.322842635886496,1.4251656238834107,7.398627981206404
552,Start Sep Patch 1,1.5017988164762108,2.142486366677985,2.259174298323232,1.6748761839020505,7.578335665379479
553,Start Sep Patch 1,1.5660185788498535,2.027914288306056,2.139178555754229,1.6544523929439008,7.387563815854039
554,Start Sep Patch 1,1.5035552417096014,2.0724825851492166,2.1227518405570027,1.493462308518154,7.192251975933975
555,Start Sep Patch 1,1.4982820315723528,2.1220192199569134,2.195924163458717,1.4049019223359496,7.221127337323932
556,Start Sep Patch 1,1.524161186409227,2.089749990995476,2.276684299924105,1.6577268258516296,7.548322303180438
557,Start Sep Patch 1,1.5315801258424302,2.0267567254044123,2.137417597274768,1.3951133568169019,7.090867805338512
558,Start Sep Patch 1,1.5251131327779117,2.025987194764584,2.1639430440407423,1.6444067942425957,7.359450165825834
559,Start Sep Patch 1,1.5241609558488332,2.0769238728898016,2.2263710780510864,2.1026300532608277,7.930085960050549
560,Start Sep Patch 1,1.4710846095656722,2.1841600312049514,2.1497181471675932,1.4190093317393813,7.223972119677599
561,Start Sep Patch 1,1.4756920792041421,2.0558592706438117,2.1946496971332285,1.360324400915849,7.086525447897031
562,Start Sep Patch 1,1.4842595268945946,2.076945397025559,2.137233561385698,1.6102246012861667,7.308663086592018
563,Start Sep Patch 1,1.5264339431386522,2.048741434550004,2.139222666206712,1.7881413105246997,7.502539354420068
564,Start Sep Patch 1,1.5203540974735599,2.0429610148107895,2.0863207971678643,1.8687587297696029,7.518394639221816
565,Start Sep Patch 1,1.5051967409712066,2.1824658930679797,2.4063623612332132,1.9742382600389572,8.068263255311356
566,Start Model Patch 4,1.5181166028682205,2.805289397891124,1.0805829849238653,1.281975774921948,6.685964760605158
567,Start Model Patch 4,2.215430279783144,2.2839521466194346,0.504194545742519,1.2983176557496303,6.301894627894728
568,Start Model Patch 4,2.2706625094745054,2.5448569938389123,0.6980840660085751,1.3538362910851864,6.867439860407179
569,Start Model Patch 4,1.7865660387652114,3.0735730259908447,2.1246379441798644,1.7060575546357113,8.69083456357163
570,Start Model Patch 4,1.8497082613200069,2.518363316050427,0.5866473825140823,1.2970023586946666,6.251721318579183
571,Start Model Patch 4,1.8911710711115848,2.67330457095003,0.6640482955044283,1.5236397667791117,6.752163704345154
572,Start Model Patch 4,2.003250761519233,2.2906348098940654,1.8471919540111632,1.4142306766119987,7.555308202036461
573,Start Model Patch 4,2.156093795358975,2.7898323424764624,1.431059822556027,1.4411214888328336,7.818107449224298
574,Start Model Patch 4,1.8259996697840093,2.322540783846138,2.059660921427407,1.2903256489403747,7.498527023997928
575,Start Model Patch 4,2.3279268401133955,2.536807747510222,0.7277350222830922,1.440505590217278,7.032975200123987
576,Start Model Patch 4,2.1664663448923718,2.5692535350870607,0.7613342587120326,1.1221420002386957,6.619196138930161
577,Start Model Patch 4,2.271061987474873,2.605389649711624,0.5079657383342885,1.4659865735379558,6.850403949058741
578,Start Model Patch 4,2.096206822810104,2.2206351352739686,0.6013036569449944,1.0714851631724243,5.989630778201491
579,Start Model Patch 4,2.3356675561094287,2.4499845700898257,0.632649385959806,1.2841501563258375,6.702451668484898
580,Start Model Patch 4,2.1118179554570693,2.2644931295237862,0.5004674843835772,1.1854196308154799,6.062198200179912
581,Start Model Patch 4,1.9950406641384029,2.7956658908285137,0.9681224355843294,1.390966398733722,7.149795389284969
582,Start Model Patch 4,2.267880609682446,2.4482564837205034,0.6278339683350487,1.148836138212028,6.492807199950025
583,Start Model Patch 4,1.9339354374936513,2.6894724899214935,1.9897427259645208,1.597181612875637,8.210332266255303
584,Start Model Patch 4,2.0086088449293142,2.5343089625261817,0.6544839718444753,1.304357049093452,6.501758828393422
585,Start Model Patch 4,2.178114621454967,2.276710947268719,0.49342741077707913,1.113792064560212,6.062045044060978
586,Start Model Patch 4,1.8406707359601155,2.5566211435894206,0.6754065630054932,1.3101881707533658,6.382886613308395
587,Start Model Patch 4,1.6660580586315736,2.657092326421381,0.8673416410200975,1.4854021040102516,6.675894130083304
588,Start Model Patch 4,2.276318123700021,2.6831272508226887,0.7056343865620595,1.3145105330134275,6.979590294098197
589,Start Model Patch 4,2.2368221458521758,2.254022898505537,0.5339493974942915,1.209807816319758,6.234602258171762
590,Start Model Patch 4,2.2167115651714964,2.3746657736743613,0.590932098808354,1.2002004433146736,6.382509880968885
591,Start Model Patch 4,2.1166678144327022,2.3537718850186335,0.5695848530705537,1.2803766425894918,6.320401195111382
592,Start Model Patch 4,1.8196018721604204,2.6399220976749302,0.7677213498196593,1.4671595289631025,6.694404848618112
593,Start Model Patch 4,1.6160270177561258,2.05448605665283,2.143206897690475,0.882072926725904,6.695792898825335
594,Start Model Patch 4,1.5323364572362357,2.5453979774617266,1.6236447025353395,1.512273613257435,7.213652750490738
595,Start Model Patch 4,2.3759049754526207,2.6000230151389245,0.6893100882558937,1.4772604129502678,7.142498491797707
596,Start Model Patch 4,2.1224459313658577,2.076144597473826,0.5083028361539378,0.9879212192016541,5.694814584195276
597,Start Model Patch 4,2.1564718844304847,2.708856277694527,0.7526398058104893,1.4184871686960825,7.0364551366315835
598,Start Model Patch 4,2.1622166408812693,2.3449094515644378,0.4970936056147557,1.2450850117122656,6.249304709772729
599,Start Model Patch 4,2.2204588271098724,2.465917295066148,0.48828161984481944,1.311065556217341,6.485723298238181
600,Start Model Patch 4,2.163848944905814,2.359772657781353,0.4703345423631925,1.1910132618040268,6.1849694068543855
601,Start Model Patch 4,2.0519682518477627,2.672542996502873,0.8092256913191461,1.221036736846238,6.75477367651602
602,Start Model Patch 4,2.2279450896011626,2.3490444550757443,0.49908024937972895,1.1632726664822046,6.239342460538841
603,Start Model Patch 4,2.260612678053522,2.4175037578817515,0.5473837373034874,1.106699852284357,6.332200025523117
604,Start Model Patch 4,1.9612343489144446,2.2381631574682492,1.970367849939965,1.1458339974284026,7.315599353751061
605,Start Model Patch 4,1.4963947082841182,2.7951550682897297,1.9404705569991931,1.470710701792286,7.702731035365327
606,Start Model Patch 4,2.1401018502432665,2.288841895772379,0.5212474183149732,1.2896600370747793,6.239851201405399
607,Start Model Patch 4,1.6714892343532068,2.0574840009295725,1.934400189057467,0.9444559894509208,6.607829413791167
608,Start Model Patch 4,1.9803393767160324,2.65041247160804,0.8068272006518403,1.2304132047749925,6.667992253750905
609,Start Model Patch 4,1.6560356482801941,2.747374524899003,0.9975817212697868,1.4766018544740196,6.877593748923003
610,Start Model Patch 4,2.001419144146498,2.490600285990531,0.5426386063947168,1.065703032415523,6.100361068947269
611,Start Model Patch 4,2.044628270381078,2.666180046636678,0.6669474952508945,1.2976196907315767,6.675375503000228
612,Start Model Patch 4,2.2162502760284215,2.479061891774359,1.8151695693288517,1.3152409078293894,7.825722644961022
613,Start Model Patch 4,1.4623215314171636,2.922616547050112,1.5408094120277633,1.6044134577573095,7.530160948252348
614,Start Model Patch 4,2.0945849657653346,2.6265130796505893,0.6533452694971926,1.4997791476463065,6.874222462559423
615,Start Model Patch 4,2.1998379637403387,2.3363041337082158,0.6320064674452556,1.2946824955483947,6.462831060442204
616,Start Model Patch 4,2.1125449296504577,2.5806509755552165,0.7215124092890577,1.3812055307165847,6.795913845211317
617,Start Model Patch 4,2.1703117452525564,2.230368697694286,0.4230131799299842,0.9905489423667392,5.814242565243565
618,Start Model Patch 4,2.058276270707619,2.6865324644484363,0.646117516820631,1.5546515062338806,6.945577758210567
619,Start Model Patch 4,2.1763508441145225,2.5031775057615206,0.5430154340653149,1.313744350509987,6.536288134451345
620,Start Model Patch 4,2.185975148060057,2.61934257759095,0.6965234178831258,1.2422640963959775,6.744105239930109
621,Start Model Patch 4,2.2023726757150186,2.716735737510486,0.9758056481528855,1.5039720805949832,7.398886141973374
622,Start Model Patch 4,2.076108371773788,2.5678536409858017,0.6825002791507564,1.2743383263939907,6.600800618304337
623,Start Aug Patch 4,1.9403893793386406,2.195297940707907,1.8350174578224054,1.4860355425561325,7.456740320425086
624,Start Aug Patch 4,2.2259676341511687,2.4670345495662684,1.5433966761957043,1.7562453237635853,7.9926441836767275
625,Start Aug Patch 4,2.3870536062434464,2.3841856850204812,1.311381300294959,1.8856065411083367,7.9682271326672245
626,Start Aug Patch 4,2.2160153122482584,2.381224725644542,1.0314317025201745,1.0698909478913752,6.698562688304349
627,Start Aug Patch 4,2.322850648926999,2.167159122116231,0.7106206390030951,1.317535147241758,6.518165557288083
628,Start Aug Patch 4,1.8345915050309471,2.1695780191774916,1.8069748542281117,1.679209407763418,7.490353786199968
629,Start Aug Patch 4,2.3700781908971176,2.4145907122524397,1.6690644968075268,2.13573108799673,8.589464487953814
630,Start Aug Patch 4,2.390833577798117,2.391712366646906,0.9430360586511134,1.4952776308525537,7.22085963394869
631,Start Aug Patch 4,2.4686214281590306,2.3224088854228975,0.615496734319024,1.5269870205270033,6.933514068427955
632,Start Aug Patch 4,2.32478455085713,2.495410060843548,1.8467573154638806,1.919450063205266,8.586401990369826
633,Start Aug Patch 4,2.2714795263172416,2.296424202997701,0.9119480327006864,1.44508692809577,6.924938690111398
634,Start Aug Patch 4,2.1377425243159567,2.244954261438249,1.6793407426992406,1.924647222811508,7.986684751264955
635,Start Aug Patch 4,2.1565606164731435,2.2603415933211513,1.5948043197534034,1.8626773871234608,7.8743839166711584
636,Start Aug Patch 4,2.2949681301361924,2.393262244561386,1.0681433626665924,1.8115595493895518,7.567933286753723
637,Start Aug Patch 4,2.2269748307255766,2.2385299870169377,0.8707965358924139,1.3050630973098067,6.641364450944735
638,Start Aug Patch 4,2.3250998720879643,2.358545944623803,1.064645721680212,1.8693117905154084,7.6176033289073874
639,Start Aug Patch 4,2.397610560839391,2.283753377220487,0.733988260015411,1.5420920576450723,6.957444255720361
640,Start Aug Patch 4,2.2721372220986416,2.3822955270744095,1.0884525860130592,1.8308100441313264,7.573695379317436
641,Start Aug Patch 4,2.2376522777496612,2.417162298331515,1.0959750497298453,1.7194081240326522,7.470197749843673
642,Start Aug Patch 4,2.2865204899203886,2.27743672966557,1.250916472471932,1.634665803857869,7.44953949591576
643,Start Aug Patch 4,1.971735821677657,2.2102736302059443,1.7694600284534894,1.7288634607404294,7.68033294107752
644,Start Aug Patch 4,2.0048106570384627,2.1765108118538734,1.7260748438376343,1.6824564845312044,7.589852797261175
645,Start Aug Patch 4,2.2329106958143563,2.277170921702079,0.7055751871130508,0.981998102511377,6.197654907140864
646,Start Aug Patch 4,2.2312113064096883,2.262789791471632,1.351354893726787,1.8430844723073578,7.688440463915465
647,Start Aug Patch 4,2.312585846088585,2.2681170307592704,0.7067606278941648,1.5831037866928237,6.870567291434844
648,Start Aug Patch 4,2.135565080585672,2.265196206400574,1.9024872642501467,1.5973683638392313,7.900616915075624
649,Start Aug Patch 4,2.263467186216328,2.293716843967957,1.2313151151182224,1.9445990878247248,7.733098233127232
650,Start Aug Patch 4,2.3053640243587843,2.155887280297314,0.5668296143647189,1.0899850241900026,6.11806594321082
651,Start Aug Patch 4,2.242765337285625,2.475903016811973,1.3408930665445151,1.547003492814507,7.606564913456621
652,Start Aug Patch 4,2.2817291435684393,2.213827913570556,1.485442113470713,1.5098502069013386,7.490849377511047
653,Start Aug Patch 4,2.210435381610412,2.230199438907353,1.879572738158892,1.7713553904036354,8.091562949080291
654,Start Aug Patch 4,2.2590480386387886,2.1253324157471996,0.5646041609082115,1.1077668054566265,6.056751420750826
655,Start Aug Patch 4,2.336937998797867,2.4034827002836314,1.8234096799960193,2.074152849897661,8.637983228975179
656,Start Aug Patch 4,1.8005946526501175,2.137306932951279,1.8463382269061017,1.626937353337769,7.411177165845268
657,Start Aug Patch 4,2.267718733615308,2.353286108725373,1.189864466877282,1.7494377610826604,7.560307070300623
658,Start Aug Patch 4,2.2329411351301665,2.420852197545684,1.7493043234443197,1.8768531135573314,8.279950769677502
659,Start Aug Patch 4,2.2462021216737753,2.5294756588547394,0.7648880574522902,1.523350020448275,7.0639158584290795
660,Start Aug Patch 4,2.3795011163329027,2.291451160005155,0.6069299025113779,2.006191598647896,7.284073777497332
661,Start Aug Patch 4,2.410663332328028,2.413805629542397,1.1292624462014795,1.8146981564790836,7.768429564550988
662,Start Aug Patch 4,2.3772765853730897,2.3612894622322456,1.2067278475882046,1.9459467474763388,7.891240642669879
663,Start Aug Patch 4,2.317293577341136,2.255470740442399,1.1333747164642336,1.4412363537831816,7.14737538803095
664,Start Aug Patch 4,1.8729537693462477,2.048193443502063,1.8311070832177874,1.7552062500627874,7.507460546128886
665,Start Sep Patch 4,1.951969324219449,2.175404849166054,1.6831090823484158,1.7078672060535036,7.518350461787422
666,Start Sep Patch 4,2.219874127965499,2.5587500324778176,1.7163830530779776,2.0923348225811695,8.587342036102463
667,Start Sep Patch 4,2.267220071646358,2.3579307847761295,1.6148635468033603,2.0957391831143855,8.335753586340234
668,Start Sep Patch 4,2.265247374429397,2.367144129918778,1.6620024681854404,2.090517186174695,8.384911158708311
669,Start Sep Patch 4,2.167800933314451,2.431690179790375,1.7956902955471914,1.9674412649430966,8.362622673595114
670,Start Sep Patch 4,2.3176826939003576,2.3120745696838654,0.9244430256562821,1.5817700031311122,7.135970292371617
671,Start Sep Patch 4,1.6801744835237518,1.9535963949596797,1.747744169961312,1.3948215101297172,6.776336558574461
672,Start Sep Patch 4,2.0127082191965697,2.339499588703591,1.5741025863653895,2.03478380561189,7.961094199877441
673,Start Sep Patch 4,2.0194070948986806,2.3414349238622756,1.6347044282577092,2.0704052747518498,8.065951721770515
674,Start Sep Patch 4,2.2678809077038005,2.445886929013171,1.1002923242492595,1.8792033715368135,7.693263532503045
675,Start Sep Patch 4,2.2686415561110502,2.3795437366586567,1.2616756676805283,1.920621048879094,7.830482009329329
676,Start Sep Patch 4,2.305045917496555,2.3350706079180745,1.4551895444676783,1.9498134644491942,8.045119534331503
677,Start Sep Patch 4,2.2811886912128676,2.469711748181124,1.4225478726463432,1.749146453913236,7.922594765953571
678,Start Sep Patch 4,2.1909927203107333,2.3431589922224876,1.626531468741845,2.0132623312677955,8.173945512542861
679,Start Sep Patch 4,2.4099589671743065,2.353080122603692,1.1991299894684513,2.011362614679092,7.973531693925542
680,Start Sep Patch 4,2.28118132770279,2.4225010662188757,1.424005224307926,1.9563449125134489,8.084032530743041
681,Start Sep Patch 4,2.067709917802726,2.3316485542520846,1.7873345849412565,1.9502913783360352,8.136984435332103
682,Start Sep Patch 4,2.1802502925198692,2.4652112450020423,1.8488383693766546,2.1092180079638267,8.603517914862392
683,Start Sep Patch 4,1.8035522318900377,2.1571299455667186,1.7706648121257191,1.7249172767427847,7.45626426632526
684,Start Sep Patch 4,2.3283297836339125,2.4164925822828343,1.2834685787733715,1.8967569835191096,7.925047928209228
685,Start Sep Patch 4,2.217426665253914,2.4556987018766008,1.6627087805708818,1.6885811485387743,8.024415296240171
686,Start Sep Patch 4,2.0460828130994884,2.2337281140526,1.7863961181384307,1.9020846713096238,7.968291716600142
687,Start Sep Patch 4,2.35388659702655,2.4942668230691933,1.5290255718063974,2.0582078919655804,8.435386883867722
688,Start Sep Patch 4,2.3374400218390394,2.3229232418177337,1.2402960313170814,1.577579652660284,7.478238947634138
689,Start Sep Patch 4,2.309486086274986,2.420367155200319,1.6626238879243214,1.9735309153089955,8.366008044708622
690,Start Sep Patch 4,2.413038818102298,2.21634540500953,0.6158248030505359,1.6366493016422814,6.881858327804645
691,Start Sep Patch 4,2.087300796709569,2.221737855724964,1.9370221524695914,1.7703760452569668,8.01643685016109
692,Start Sep Patch 4,2.2614215439849863,2.243302761385471,1.0562516953950705,1.8001512515561113,7.36112725232164
693,Start Sep Patch 4,2.0797014450520033,2.19680531198924,1.7804017102600174,1.912266357061762,7.969174824363023
694,Start Sep Patch 4,1.9236400194893848,2.1334324891820216,1.727501147307841,1.6384992542032817,7.423072910182529
695,Start Sep Patch 4,2.111731057397522,2.239229780638654,1.6494367247881467,1.9331727693726162,7.933570332196939
696,Start Sep Patch 4,1.991973233366354,2.418054374858601,1.8946749524791875,1.9397324914383849,8.244435052142528
697,Start Sep Patch 4,2.2802995726561877,2.482076595706054,1.6221512202505806,2.0965109418641696,8.481038330476991
698,Start Sep Patch 4,2.3016121223509742,2.3102941322136985,1.2554137921957307,1.870952521810749,7.738272568571152
699,Start Sep Patch 4,2.165225314595114,2.4267801821615937,1.6971746441648115,2.0843646252434365,8.373544766164954
700,Start Sep Patch 4,2.2684754813874717,2.1708818959046607,0.6284514601319059,1.468245445392632,6.536054282816671
701,Start Sep Patch 4,2.295935069193749,2.3628462100414973,0.9532428112711153,1.7922274268427705,7.404251517349132
702,Start Sep Patch 4,2.2869400915227676,2.245226242352422,0.9252664858408236,1.6633058342699578,7.1207386539859705
703,Start Sep Patch 4,2.197678398057382,2.3763533298418467,1.7699744564392212,1.9867549755672085,8.330761159905657
704,Start Sep Patch 4,2.426804125900137,2.2574146406922773,0.6457332938876689,1.6181181851337068,6.948070245613789
705,Start Sep Patch 4,2.25765424076515,2.224389146146211,1.2463005395481943,1.7904734256814323,7.518817352140987
706,Start Sep Patch 4,2.2169848412374087,2.281474851906661,1.6720053317268968,1.9672825016292266,8.137747526500194
707,Start Jul Patch 2,1.4726058353455906,2.3117238819119272,1.7839258723523599,1.9686674048972341,7.536922994507112
708,Start Jul Patch 2,1.4872432859146856,2.75696555286707,0.9441384703169661,1.239057549460013,6.4274048585587344
709,Start Jul Patch 2,1.4829620866748454,2.68805954630464,0.780562746661431,1.3377812343644253,6.289365614005342
710,Start Jul Patch 2,1.4706014690945857,2.5189556749651607,1.4743281216942523,1.8049843023293035,7.268869568083302
711,Start Jul Patch 2,1.467502861624214,2.722783181749315,0.7383346446426299,1.2453962187397325,6.174016906755892
712,Start Jul Patch 2,1.4713116092712275,2.7625100109751632,1.5341675877080438,1.9000296242179437,7.668018832172379
713,Start Jul Patch 2,1.471138969633063,2.2338955962015983,2.054877491707168,2.0363812033552806,7.79629326089711
714,Start Jul Patch 2,1.46984362830545,2.628071335907799,0.6935776214627694,1.1313782657165603,5.922870851392579
715,Start Jul Patch 2,1.473564267507677,2.733266494311623,0.7594785302887485,1.3364013980366656,6.302710690144714
716,Start Jul Patch 2,1.470501789064206,2.746887385271916,1.4524453005323932,1.8157359886634075,7.485570463531921
717,Start Jul Patch 2,1.481643183535819,2.7164491487980063,1.012467317972793,1.4668328061690898,6.677392456475708
718,Start Jul Patch 2,1.4682217440084186,2.8545494067827963,1.3822208508669442,1.8368492479283387,7.541841249586499
719,Start Jul Patch 2,1.4724795738709284,2.605488129631026,1.4597112708553597,1.936150981483217,7.4738299558405314
720,Start Jul Patch 2,1.4661683648831016,2.3682042553652973,1.7603845174069086,1.9497687019260543,7.544525839581361
721,Start Jul Patch 2,1.4726686386404229,2.610350650765761,1.5249361068349787,1.7801810969606728,7.388136493201835
722,Start Jul Patch 2,1.4722809744635605,2.234449750830662,2.080560508714522,2.101133143284701,7.888424377293445
723,Start Jul Patch 2,1.4757652553822673,2.703857770694008,1.2165783352834338,1.644217021161078,7.040418382520787
724,Start Jul Patch 2,1.4705195296320315,2.171711555876481,1.9439172898884052,1.878590088251269,7.464738463648187
725,Start Jul Patch 2,1.4685900720372909,2.478223386604151,1.712098507904723,1.936464893489481,7.595376860035646
726,Start Jul Patch 2,1.4701064205143324,2.837829580408924,1.1571804279694202,1.697937448124082,7.163053877016759
727,Start Jul Patch 2,1.4726473409325829,2.3665752087012093,2.1351613322607714,1.9853373177636684,7.959721199658232
728,Start Jul Patch 2,1.465024701847929,2.126335802614719,1.9664680492147115,1.7607028246740462,7.318531378351405
729,Start Jul Patch 2,1.4768486625940087,2.6587040992911923,0.8500690243583712,1.3943969873245976,6.380018773568169
730,Start Jul Patch 2,1.4711469765007597,2.4664284420891978,1.7593898425259087,1.9126743578243461,7.609639618940212
731,Start Jul Patch 2,1.4722166004916641,2.1665029801293714,2.0089906689119905,1.7641571049859672,7.411867354518994
732,Start Jul Patch 2,1.4724183723943725,2.6130923433798334,1.3058804621647766,1.6161547370360492,7.007545914975031
733,Start Jul Patch 2,1.4863242856600616,2.451640023713535,1.9629245053938098,1.9835771017060362,7.8844659164734425
734,Start Jul Patch 2,1.4699705040914834,2.684681290131579,0.9084995259347624,1.220952694861825,6.2841040150196505
735,Start Jul Patch 2,1.4676259178104596,2.6480178607943445,1.1258316263788897,1.752871032565919,6.994346437549613
736,Start Jul Patch 2,1.4843748412583744,2.7530854229465205,0.9117882015184468,1.4643571176944155,6.613605583417757
737,Start Jul Patch 2,1.4726328434057165,2.7904372408034677,1.1770805612125919,1.6531792261436313,7.093329871565408
738,Start Jul Patch 2,1.4934710719758935,2.63201748659067,1.8368262708995697,1.9995215654146155,7.9618363948807485
739,Start Jul Patch 2,1.4712142037663114,2.0851715719826127,2.10417600973321,1.9671400367794962,7.62770182226163
740,Start Jul Patch 2,1.4732420749514192,2.1311078032912962,2.183300322625296,1.9272298757616788,7.71488007662969
741,Start Jul Patch 2,1.4697344854721675,2.5599456052920972,1.8245566447421835,1.9429975139538394,7.7972342494602875
742,Start Jul Patch 2,1.4747322672864716,2.50992977748309,1.7297541402773062,1.9098381779209734,7.624254362967841
743,Start Jul Patch 2,1.4717859578714578,2.3428383015840266,1.5824161734083444,1.970212863694432,7.3672532965582604
744,Start Jul Patch 2,1.472381476025867,2.331124650245071,1.8641351726330835,1.8637697868499938,7.531411085754015
745,Start Jul Patch 2,1.4678707217035505,2.781548347989676,1.2340273471629792,1.5110903693955922,6.994536786251798
746,Start Jul Patch 2,1.4704092785184764,2.7931489471774573,0.922808899716133,1.1498275356927272,6.336194661104795
747,Start Jul Patch 2,1.4711304893911945,2.7990802566120525,1.654325219524205,1.8658329218988008,7.790368887426253
748,Start Jul Patch 2,1.4846522551587138,2.2647307105617305,1.930544707233401,1.8806654116573007,7.5605930846111455
749,Start Jul Patch 2,1.4674366597271997,2.811185036257899,1.113553370396549,1.7195877991034945,7.111762865485141
750,Start Jul Patch 2,1.4729138625638574,2.238659134195898,2.1378853025502598,1.908471321863151,7.757929621173166
751,Start Jul Patch 2,1.4889427424829604,2.6930467290422064,1.547297175396666,1.9619178902624412,7.691204537184275
752,Start Jul Patch 2,1.469013801484715,2.6369082169914573,1.9062612061642892,1.9868352069692998,7.999018431609761
753,Start Jul Patch 2,1.4729334172708206,2.687929841926132,0.8747328825779463,1.1968901097518374,6.232486251526737
754,Start Jul Patch 2,1.4699495846509654,2.59701205346771,1.6872079522680044,1.8975045915731386,7.651674181959818
755,Start Jul Patch 3,1.5616712097646157,1.8415243373929342,2.11521887803767,1.3730767526997554,6.891491177894975
756,Start Jul Patch 3,1.4748613000807356,1.8599695908906617,2.2587585095057845,1.9295589666343536,7.523148367111535
757,Start Jul Patch 3,1.468467348780394,2.088248971927545,2.1512172699422254,1.5675851700711778,7.275518760721342
758,Start Jul Patch 3,1.526696934257022,1.8410833429137885,2.2008846429514612,1.237689465934366,6.806354386056638
759,Start Jul Patch 3,1.5194746664349392,1.8576080564694566,2.2905556196582335,1.5027492212583395,7.170387563820968
760,Start Jul Patch 3,1.566617576536727,1.8399684725259762,2.2475819424635275,1.3493348950006803,7.0035028865269116
761,Start Jul Patch 3,1.5174529033442592,1.8396814891371802,2.1297494290116794,1.4988540981142988,6.985737919607418
762,Start Jul Patch 3,1.5771915654235296,1.8441876718221213,2.141868627698184,1.7190836071160243,7.282331472059859
763,Start Jul Patch 3,1.5986354329146295,1.8474306695615097,2.017965426349041,1.3698711745830074,6.833902703408188
764,Start Jul Patch 3,1.6438882110229993,1.8339728778160664,2.10273280256688,1.1285667325200157,6.709160623925961
765,Start Jul Patch 3,1.5745731278689812,1.8481996162382794,2.2657857994538317,1.409860909548903,7.098419453109995
766,Start Jul Patch 3,1.4673554100834758,1.849941832860469,2.2105591693302706,1.4896831090901956,7.017539521364411
767,Start Jul Patch 3,1.4892290826831627,1.8447853293964096,2.0577340754899414,1.3633817768782324,6.755130264447746
768,Start Jul Patch 3,1.5190734835244428,1.8511348197172717,2.2378704693962237,1.383145840901868,6.991224613539806
769,Start Jul Patch 3,1.470555144961803,1.8503475672367815,2.099021731517626,1.375670097815418,6.795594541531628
770,Start Jul Patch 3,1.5142856464092425,1.8514570158838777,2.21714904074282,1.457267940702712,7.040159643738652
771,Start Jul Patch 3,1.4749040477595798,1.8538885860909335,2.1832832385789116,1.3624528867953163,6.8745287592247415
772,Start Jul Patch 3,1.5195571935742913,1.8448677758741228,2.1709376968880045,1.421261863042865,6.956624529379283
773,Start Jul Patch 3,1.4853339739067544,1.8516636156783777,2.051450738489654,1.4047917641041816,6.7932400921789675
774,Start Jul Patch 3,1.4688666413325482,2.2860959436302553,2.421459556326074,1.5765536098460136,7.752975751134891
775,Start Jul Patch 3,1.6137398952462576,1.837706278231283,2.142343642690174,1.3020933293527115,6.8958831455204255
776,Start Jul Patch 3,1.4835393549944416,1.8518117257385764,2.1028431141187607,1.4911283608851806,6.9293225557369595
777,Start Jul Patch 3,1.5129836724397197,1.8416462160527247,2.115771811862724,1.7080435278221549,7.178445228177323
