,Model,Zone1,Zone2,Zone3,Zone4,Total
387,Start Sep Patch 2,-0.09769178326368168,-0.15993072251317123,0.09663871383112288,0.19673941431042521,0.008938905591173794
388,Start Sep Patch 2,-0.1280769158700975,-0.16226710709232878,0.043897870951206015,0.075565129383427,-0.04272025565694832
389,Start Sep Patch 2,-0.046262592446617894,-0.01625925270681388,0.03455494724188121,0.15580997224196855,0.03196076858260449
390,Start Sep Patch 2,-0.1347451779992705,-0.1688113588794395,0.04642108518300247,0.08666651582957266,-0.04261723396653371
391,Start Sep Patch 2,-0.11636169705270237,-0.18145112732290056,0.020182652650106204,0.07692647173279098,-0.05017592499817643
392,Start Sep Patch 2,-0.08211759303801773,-0.1515705135452617,0.035504594821436246,0.15532649155402575,-0.010714255051954356
393,Start Sep Patch 2,-0.060847269499103955,-0.16858563933357223,0.024883278256078577,0.1164033063805078,-0.022036581049022452
394,Start Sep Patch 2,-0.06287272615890578,-0.1649052801776629,0.05727377205600781,0.05185068802628327,-0.029663386563569403
395,Start Sep Patch 2,-0.08128667486168245,-0.16604112471493354,0.018300621777379015,0.12891910055028521,-0.02502701931223794
396,Start Sep Patch 2,-0.06417636561397796,-0.08393921807958588,-0.11649107961980734,-0.16132651498002554,-0.10648329457334918
397,Start Sep Patch 2,-0.11711730532925091,-0.1685000800365186,0.016837403339745486,0.05998768388096486,-0.052198074536264794
398,Start Sep Patch 2,-0.10934564497378199,-0.16321104761658436,0.02717350971569951,0.06782355357595643,-0.044389907324677604
399,Start Sep Patch 2,-0.12372761208144331,-0.16740552843919687,0.02126965399043573,0.1348166273331747,-0.03376171479925744
400,Start Sep Patch 2,-0.11061524156028335,-0.15875612030501568,0.030647433651782376,0.2144760841132174,-0.006061961025074815
401,Start Sep Patch 2,-0.1001044473195576,-0.15823366263613026,0.018579171400073737,0.05641723795991204,-0.04583542514892552
402,Start Sep Patch 2,-0.0525730113264645,-0.17137348103959815,0.0288236533579941,0.16461580772932127,-0.007626757819686816
403,Start Sep Patch 2,-0.1471423152730277,-0.16601743508098346,0.05621885683734424,0.10356943295181503,-0.038342865141212976
404,Start Sep Patch 2,-0.06317532197402247,-0.07711397453896915,-0.21944350168576413,-0.13597269813333232,-0.12392637408302201
405,Start Sep Patch 2,-0.1870890861764513,-0.17186146542740965,0.0373873046902612,-0.17255482134407146,-0.12352951706441781
406,Start Sep Patch 2,-0.24328736706912893,-0.168687782640761,0.03189295883078696,0.05391233584128738,-0.0815424637594539
407,Start Sep Patch 2,-0.053389933912249256,-0.16405601476674037,0.036446648382195634,0.0824384683450832,-0.024640207987927695
408,Start Sep Patch 2,-0.05623894739155839,-0.0769659275403539,0.014160823060544126,0.08648564769419523,-0.008139601044293236
409,Start Sep Patch 2,-0.13752938585336466,-0.13466840433558427,0.02003495968337328,0.10384534492645656,-0.037079371394779785
410,Start Sep Patch 2,-0.2443138481287962,-0.18144711962509755,0.027678496720843892,0.1223882815349892,-0.06892354737451516
411,Start Sep Patch 2,-0.06526546680724302,-0.019176778460236257,0.1011421552338276,0.1525831301078986,0.04232076001856173
412,Start Sep Patch 2,-0.04551664678218808,-0.16008305449970797,0.020472827301082974,0.07093909287893277,-0.02854694527547008
413,Start Sep Patch 2,-0.13022014064540297,-0.17887544529862348,0.041825051710516134,0.17879119037099156,-0.022119835965629678
414,Start Sep Patch 2,-0.1011179021283958,-0.17328440277052762,0.05115070636264237,0.05737325283516031,-0.04146958642528018
415,Start Sep Patch 2,-0.0699565247261691,-0.038409269888822005,0.035895218349284046,0.09484093785562737,0.0055925903974800815
416,Start Sep Patch 2,-0.264220850218251,-0.17772682617844676,0.1574008660712471,0.1310552297313724,-0.03837289514851956
417,Start Model Patch 1,0.7205163476481902,0.012562370053729515,0.4839234572044253,0.6824299388354783,0.47485802843545577
418,Start Model Patch 1,0.8790641725288738,-0.0223491826151011,0.4739529336443329,0.6498844204347588,0.49513808599821607
419,Start Model Patch 1,0.82221546724369,0.04085923944034227,0.4810913484621005,0.6712192108816188,0.5038463165069379
420,Start Model Patch 1,0.7404785138536033,0.030928584863000805,0.484507582082451,0.6711997506204299,0.48177860785487125
421,Start Model Patch 1,0.6318040535267933,0.018240881923376546,0.4876325510043539,0.6995482795196688,0.45930644149354816
422,Start Model Patch 1,0.8667542534779553,-0.004399555897778173,0.43892436499748033,0.6520352241987902,0.4883285716941119
423,Start Model Patch 1,0.8194923134048602,-0.04630577082553863,0.4639409282572365,0.6707288430305819,0.476964078466785
424,Start Model Patch 1,0.8542254358938797,-0.052420554701687695,0.45587219262923895,0.5712516102082261,0.45723217100741426
425,Start Model Patch 1,0.8470777007657123,-0.02516598884217811,0.5242762977056474,0.6199178802918517,0.4915264724802583
426,Start Model Patch 1,0.6842368005107007,0.008924703315464778,0.4763121315421581,0.6544120376610825,0.45597141825735155
427,Start Model Patch 1,0.8565614543173403,-0.02945652167180085,0.5234089280790409,0.667378606524017,0.5044731168121493
428,Start Model Patch 1,0.8351941848853381,-0.015395220632672391,0.504993287589734,0.6372494569501043,0.490510427198126
429,Start Model Patch 1,0.7957911583200079,0.01546188819362089,0.4936109784379661,0.6262174352958148,0.4827703650618524
430,Start Model Patch 1,0.7294991350842164,0.010808530457294758,0.5556362454034625,0.661510593286957,0.48936362605798267
431,Start Model Patch 1,0.7827243188430424,0.008981080144059048,0.5386377062316832,0.6700853147770532,0.5001071049989595
432,Start Model Patch 1,0.5860791806781918,0.00047211424558026265,0.4988682765732283,0.6846343323815249,0.4425134759696313
433,Start Model Patch 1,0.8209517453941106,0.010760596372689495,0.5126725652233483,0.6854191816376021,0.5074510221569376
434,Start Model Patch 1,0.735721008426171,0.017440382614226528,0.5408089524022096,0.6442220628332818,0.4845481015689722
435,Start Model Patch 1,0.5526347219775324,-0.03883809918962063,0.5316880064882021,0.6362214810197334,0.4204265275739618
436,Start Model Patch 1,0.7283508377313207,-0.02033122505109182,0.4918150408447436,0.6124581089096144,0.4530731906086467
437,Start Model Patch 1,0.8330009680904166,0.019173284154222175,0.5274988399590752,0.664117698297538,0.510947697625313
438,Start Model Patch 1,0.8402317741118397,-0.015923334154664407,0.5200057875473262,0.6534640875629169,0.49944457876685455
439,Start Model Patch 1,0.8419420730394807,-0.005238257451863358,0.5204715019052742,0.6966449623327517,0.5134550699564109
440,Start Model Patch 1,0.5877910083515848,0.00015812558687088369,0.5394665536423305,0.6483295160604529,0.4439363009103098
441,Start Model Patch 1,0.8557273925032445,-0.04927024802623126,0.5227501511695974,0.6899892071115932,0.504799125689551
442,Start Model Patch 1,0.8538658669609057,-0.021544567775552068,0.49908182367693854,0.6604871689211299,0.4979725729458555
443,Start Model Patch 1,0.8245564465089356,0.008529925928766424,0.47090496764311596,0.7018057192842947,0.5014492648412782
444,Start Model Patch 1,0.668624082726429,0.02059353839266771,0.4885489519791522,0.6493376449389849,0.45677605450930847
445,Start Model Patch 1,0.6610828755762264,-0.010352239697161819,0.5232702494195764,0.6517333691091151,0.456433563601939
446,Start Model Patch 1,0.8261086792885735,0.002634528936806188,0.4966292109369171,0.6806092460929004,0.5014954163137992
447,Start Model Patch 1,0.8013426437025656,-0.03855001445687072,0.4215044731592275,0.6682276853345597,0.46313119693487054
448,Start Model Patch 1,0.8520190371353302,-0.03913410573303314,0.47516075790304385,0.6586656953488317,0.48667784616354315
449,Start Model Patch 1,0.8708005181111604,-0.017831825696835658,0.537986998192909,0.6334527973846884,0.5061021219979805
450,Start Model Patch 1,0.7303870626225105,0.018436896384705928,0.5221814414458611,0.6870357637938413,0.4895102910617297
451,Start Model Patch 1,0.6571847911707903,0.019541891346418507,0.5240000870066815,0.6768735599135192,0.4694000823593524
452,Start Model Patch 1,0.7676971310256373,-0.009431272276394493,0.4942625119512675,0.6741390293548373,0.4816668500138369
453,Start Model Patch 1,0.6528175389338242,-0.005999717641243697,0.5357592107917916,0.6851847596645716,0.4669404479372359
454,Start Model Patch 1,0.7175617610206316,0.0005831521659203188,0.5163247911461925,0.6948865433125155,0.482339061911315
455,Start Model Patch 1,0.799843946610782,-0.002819128694757496,0.44342063500070417,0.6552112291294299,0.4739141705115396
456,Start Model Patch 1,0.6193657301244363,-0.004334141374348303,0.49948447775651367,0.6826277519559778,0.44928595461564486
457,Start Model Patch 1,0.8129010007313572,0.05484151996491212,0.5041396563839305,0.6726260708273334,0.5111270619768833
458,Start Model Patch 1,0.8506378674546566,-0.04820681729648228,0.5100835387699825,0.7000927356773886,0.5031518311513864
459,Start Model Patch 1,0.6875776735163224,-0.003372270099899054,0.5045368675865274,0.6772321021584481,0.4664935932903497
460,Start Model Patch 1,0.7619379588658871,-0.03041703353383867,0.551488579731443,0.6958150703374467,0.4947061438502346
461,Start Model Patch 1,0.7015862132032731,0.00916098554819346,0.47960897812489667,0.642392179951539,0.4581870892069756
462,Start Model Patch 1,0.5261816225657707,0.023233455360919773,0.5152974950638813,0.6655986220076812,0.43257779874956326
463,Start Model Patch 1,0.711029476817543,0.026969599892564852,0.5313827562813203,0.67798041445105,0.4868405618606195
464,Start Aug Patch 1,-0.15730526863316463,-0.15016426068615377,0.1105908746992769,0.1663073397078599,-0.007642828728045385
465,Start Aug Patch 1,-0.18455637656463122,-0.14866175743056526,0.051352138557754536,0.08405748860715442,-0.04945212670757188
466,Start Aug Patch 1,-0.19981399860212856,-0.17557751037010555,0.0661009944516455,0.10544884203655781,-0.05096041812100771
467,Start Aug Patch 1,-0.09330934218041805,-0.14327395391591366,0.2076213926828181,0.16230609503526022,0.03333604790543665
468,Start Aug Patch 1,-0.1625779393272408,-0.15780038946433061,0.09313196703528864,0.08803391556372633,-0.03480311154813911
469,Start Aug Patch 1,-0.1500095419521568,-0.15403641245652114,0.08754811585082137,0.08298382166553718,-0.03337850422307985
470,Start Aug Patch 1,-0.18410974208017072,-0.1533045761016821,0.07872161881607302,0.11141053756513808,-0.036820540450160436
471,Start Aug Patch 1,-0.09224341128186045,-0.14292016385215695,0.22581573058783094,0.13579860653373593,0.03161269049688737
472,Start Aug Patch 1,-0.20105872775314512,-0.16562568040756545,0.07525462474172873,0.07467115979422731,-0.054189655906188634
473,Start Aug Patch 1,-0.1572297689738832,-0.14824242540225377,0.1049887762921931,0.08773180903597327,-0.028187902261992637
474,Start Aug Patch 1,-0.24586715531000403,-0.16256380300829412,0.009295435237191724,0.1757495716244021,-0.05584648786417607
475,Start Aug Patch 1,-0.1697496449282915,-0.16591195708557238,0.07037305012869748,0.1591398016313083,-0.026537187563464515
476,Start Aug Patch 1,-0.20068261114968455,-0.16206831453121331,0.0667838564087708,0.1388921658181586,-0.0392687258634921
477,Start Aug Patch 1,-0.19265886436444213,-0.15523298780410905,0.09116481779316712,0.13897252377961714,-0.029438627648941722
478,Start Aug Patch 1,-0.15556634486279403,-0.16106573166391908,0.09544970890030754,0.09320552829168192,-0.03199420983368091
479,Start Aug Patch 1,-0.21415142511664684,-0.16455209750844604,0.0472130089764045,0.06844939494936673,-0.0657602796748304
480,Start Aug Patch 1,-0.13565967442627758,-0.1509713550343187,0.14675967512440752,0.07951031709703071,-0.015090259309789508
481,Start Aug Patch 1,-0.17079055825375275,-0.1535907210609687,0.07552424916714023,0.08830924267664324,-0.04013694686773449
482,Start Aug Patch 1,-0.09849223947687762,-0.1310127149952454,0.18890362064985122,0.07721453945091519,0.009153301407160856
483,Start Aug Patch 1,-0.20548745320379005,-0.17091877363007307,0.03823761508452014,0.18511830157399192,-0.038262577543837765
484,Start Aug Patch 1,-0.19128721478756236,-0.16150615103202087,0.08521108038962519,0.11749423615394243,-0.037522012319003886
485,Start Aug Patch 1,-0.20875051631189748,-0.14314972104079546,0.031777607379371485,0.08503777967878787,-0.0587712125736334
486,Start Aug Patch 1,-0.19907675937456068,-0.14264879084644766,0.028250643881451005,0.15535640102409684,-0.039529626328865135
487,Start Aug Patch 1,-0.1488588914065803,-0.15423083973275856,0.11188567086897837,0.12267312863680911,-0.01713273290838784
488,Start Aug Patch 1,-0.1659795696774024,-0.15866821847038332,0.056951574932376986,0.11265153972515697,-0.03876116837256294
489,Start Aug Patch 1,-0.04590691161155126,-0.12854236036575983,0.2514963825395765,0.1281088515231613,0.05128899052135668
490,Start Aug Patch 1,-0.1957729960628029,-0.1625064356886909,0.045667419426168414,0.09192205244603921,-0.05517248996982154
491,Start Aug Patch 1,-0.20813510878224173,-0.1555916854002757,0.04222154217784761,0.16716697975756786,-0.03858456806177548
492,Start Aug Patch 1,-0.2193234820043478,-0.16233681035834105,0.045125945334097306,-0.04135473372737327,-0.0944722701889912
493,Start Aug Patch 1,-0.10333479434993126,-0.14746537326477446,0.1868231636856493,0.07477335535091631,0.0026990878554649794
494,Start Aug Patch 1,-0.13370877212830148,-0.1369642941812876,0.16403380491819128,0.059414807094188365,-0.011806113574302363
495,Start Aug Patch 1,-0.19735515103440526,-0.15337727158916756,0.05942727036842547,0.07010495547506529,-0.05530004919502052
496,Start Aug Patch 1,-0.18431798319369763,-0.13821913472731545,0.056519893234781154,0.1596997081472714,-0.026579379134740122
497,Start Aug Patch 1,-0.1886178879077059,-0.16390981860831727,0.039813377394146234,0.07925475616745968,-0.058364893238604304
498,Start Aug Patch 1,-0.1405772597590402,-0.13891499664784127,0.13919367594287874,0.0629010941832671,-0.019349371570183908
499,Start Aug Patch 1,-0.16952281745866057,-0.15569817485759851,0.10104764291242896,0.07679420711123804,-0.036844785573148034
500,Start Aug Patch 1,-0.193868641783257,-0.15104419382020373,0.031420927127830636,0.21445305965469252,-0.024759712205234402
501,Start Aug Patch 1,-0.16341872120618614,-0.15074030787101014,0.09298045500485633,0.06337534773292769,-0.03945080658485307
502,Start Aug Patch 1,-0.14477468635203564,-0.149693589541232,0.11857636320090252,0.08967388501929778,-0.021554506918266828
503,Start Aug Patch 1,-0.09063538496441664,-0.14473824630530707,0.2269455483766038,0.13995633457195028,0.03288206291970759
504,Start Aug Patch 1,-0.18319451513546348,-0.1530301850582924,0.08319808522618993,0.04940249596065025,-0.05090602975172893
505,Start Aug Patch 1,-0.19597987484205945,-0.17070160317681743,0.06219815297033008,0.10684665567012158,-0.04940916734460629
506,Start Sep Patch 1,-0.1921879274935799,-0.1497347792755404,0.03681727890162846,0.1466065270236159,-0.039624725210968985
507,Start Sep Patch 1,-0.20797501808443916,-0.15994585007313686,0.0326944527121799,0.1482532092495423,-0.04674330154896345
508,Start Sep Patch 1,-0.19568617492272844,-0.15744496390889418,0.04380019929654964,0.08015737735796878,-0.05729339054427604
509,Start Sep Patch 1,-0.19613384589611962,-0.15610110797172538,0.030678366926277723,0.2167709473353141,-0.026196409901563286
510,Start Sep Patch 1,-0.05642372594087171,-0.07881154919060436,0.01674606993395959,-0.19747377180094774,-0.07899074424961605
511,Start Sep Patch 1,-0.2353571077437336,-0.17531829593938247,0.014015439818550553,-0.09755793207282139,-0.12355447398434671
512,Start Sep Patch 1,-0.18065245433067623,-0.15503931193169254,0.09151577339410029,0.059277788914458736,-0.046224550988452434
513,Start Sep Patch 1,-0.22456801202495033,-0.1457377006946374,0.026848505414212482,0.10639760711109182,-0.059264900048570865
514,Start Sep Patch 1,-0.22688960338362446,-0.16536849327308645,0.044038461724035555,0.22632731514597124,-0.030473079946676036
515,Start Sep Patch 1,-0.17528715460759342,-0.16230148794079816,0.012307253235504008,0.1938672529723997,-0.03285353408512197
516,Start Sep Patch 1,-0.20974745356013075,-0.15019416235724897,0.04423479716362491,0.13848867064163925,-0.0443045370280289
517,Start Sep Patch 1,-0.2470621717158885,-0.15218627194981227,0.030666742618577138,0.10047462232963102,-0.06702676967937315
518,Start Sep Patch 1,-0.20464890406538774,-0.14545836150274216,0.006751161657317178,0.215207570389789,-0.03203713338025593
519,Start Sep Patch 1,-0.2479053490110937,-0.15195838127504657,0.03246180854369622,0.14187475765054872,-0.05638179102297384
520,Start Sep Patch 1,-0.21057841741951805,-0.14917324528004186,0.04307586609722741,0.06781745457642645,-0.062214585506476516
521,Start Sep Patch 1,-0.21190901596249864,-0.15375001952811676,0.03914872431397637,0.08100050708683629,-0.06137745102245069
522,Start Sep Patch 1,-0.1867880088906366,-0.16431198325816473,0.06843054107523236,0.07380507003958293,-0.05221609525849652
523,Start Sep Patch 1,-0.21487329112995757,-0.15907299861369834,-0.005091709539803188,0.08539766833339744,-0.07341008273751541
524,Start Sep Patch 1,-0.06763325755876812,-0.1253016114524075,0.053279437716730826,0.1720388651351213,0.008095858460169122
525,Start Sep Patch 1,-0.2455988943820269,-0.1479251859019588,0.011429541604486322,0.20286037523985315,-0.044808540859911546
526,Start Sep Patch 1,-0.22387357652022818,-0.14741044953267338,0.04101127571884796,0.055623675854611976,-0.06866226861986041
527,Start Sep Patch 1,-0.22573127583046204,-0.16993273064647915,-0.01210841704196206,-0.09881354610103546,-0.12664649240498468
528,Start Sep Patch 1,-0.19858281827486693,-0.14933591040663877,0.00879362453667303,0.17170555124061979,-0.04185488822605322
529,Start Sep Patch 1,-0.2544910172828324,-0.1614350903861416,0.017217722890087377,0.05831414441576893,-0.08509856009077942
530,Start Sep Patch 1,-0.17836865921194753,-0.15056226083016946,0.05976458615847272,0.08010845826555027,-0.047264468904523495
531,Start Sep Patch 1,-0.23244865012115395,-0.15631884958972275,0.012359206803021992,0.22043669421177467,-0.03899289967402001
532,Start Sep Patch 1,-0.19538535759285844,-0.14828182449954355,0.034372112059140376,0.2104785694895053,-0.02470412513593908
533,Start Sep Patch 1,-0.1896127223561253,-0.15031549103425348,0.061712732021526134,0.12421222954741769,-0.038500812955358746
534,Start Sep Patch 1,-0.18019076647147916,-0.15805176758382447,0.015886534618994013,0.09471821509672175,-0.05690944608489697
535,Start Sep Patch 1,-0.19110427475295438,-0.159809660324797,0.06283929413936383,0.06740595550815691,-0.05516717135755765
536,Start Sep Patch 1,-0.16668093570177406,-0.1364819350525054,0.04424083840606223,0.0663151227876154,-0.04815172739015045
537,Start Sep Patch 1,-0.17787755259474308,-0.15037212748068055,0.04058517212945251,0.1519419144981956,-0.033930648361943885
538,Start Sep Patch 1,-0.17814627422471166,-0.15837214522158322,0.09899707528658798,0.15614910313063812,-0.020343060257267204
539,Start Sep Patch 1,-0.24417121367622846,-0.16833155600823138,0.023693057700635643,0.060952737790212444,-0.08196424354840295
540,Start Sep Patch 1,-0.21090586306906406,-0.17649932331392448,0.009898960931102261,0.1623797215487241,-0.053781625975790545
541,Start Sep Patch 1,-0.24348935257674367,-0.16010534361390774,0.03000550735984169,0.10250426488195656,-0.06777123098721329
542,Start Sep Patch 1,-0.20996962347870055,-0.16180022102518846,0.026524785467063817,0.11169441086709324,-0.05838766204243298
543,Start Sep Patch 1,-0.21292695785551594,-0.15578361733291524,0.010809988059678319,0.22081428733534517,-0.03427157494835193
544,Start Sep Patch 1,-0.21908303601618243,-0.15333537548852894,0.04429752450121285,0.05896072819828909,-0.06729003970130236
545,Start Sep Patch 1,-0.2180985847261297,-0.165746732455942,0.02688527286016096,0.18661779175206142,-0.042585563142462333
546,Start Sep Patch 1,-0.2163043355556681,-0.16063151333896925,0.027397696817082633,0.13628925333365616,-0.053312224685974643
547,Start Sep Patch 1,-0.22644441075286062,-0.17719163968188173,0.02446001388594928,0.13429581660978496,-0.06122005498475204
548,Start Sep Patch 1,-0.048923002891510824,-0.025659313743678497,0.053302728023558316,0.17404610156210776,0.038191628237619187
549,Start Sep Patch 1,-0.1911108812026572,-0.1503845372725697,0.024885268116176123,0.2198855851386122,-0.024181141305109642
550,Start Sep Patch 1,-0.029246765368981294,-0.04647108333021546,-0.18897656847354596,-0.14638238076280424,-0.10276919948388674
551,Start Sep Patch 1,-0.25365139919959806,-0.17608794851970958,0.07255201828878699,-0.10566966697641683,-0.11571424910173438
552,Start Sep Patch 1,-0.2349952240789248,-0.13898966270362564,0.013178492086971753,0.21400776509943056,-0.03669965739903704
553,Start Sep Patch 1,-0.2098427009775106,-0.14365415357257785,0.005116773926036985,0.1402233468291051,-0.05203918344873659
554,Start Sep Patch 1,-0.22815215858610635,-0.15970620318823744,0.019662250306529776,0.1530362768639299,-0.053789958650971026
555,Start Sep Patch 1,-0.2501081208980237,-0.15425029159059425,0.018453289133461004,-0.010660191043222399,-0.09914132859959483
556,Start Sep Patch 1,-0.22653449510281137,-0.1496068778991849,0.029293564362290928,0.21476607258854785,-0.03302043401278937
557,Start Sep Patch 1,-0.21099229985576326,-0.16712418648920185,0.0026883847821893314,0.07000445717205357,-0.07635591109768054
558,Start Sep Patch 1,-0.21704829485611102,-0.1664314966970748,0.032079298603150556,0.12342192045935868,-0.056994643122669136
559,Start Sep Patch 1,-0.2342272123304124,-0.15187592982437365,0.028389222600510425,0.033263545290402007,-0.08111259356596841
560,Start Sep Patch 1,-0.23077371824214796,-0.15137472453776554,0.06602415407580847,0.03601806592201686,-0.07002655569552205
561,Start Sep Patch 1,-0.16556443585349562,-0.17678176414443753,0.08854537036438132,-0.10646627221599957,-0.09006677546238785
562,Start Sep Patch 1,-0.24749657925447438,-0.16474027853041662,0.024994166099913756,0.20163635416552822,-0.04640158437986226
563,Start Sep Patch 1,-0.21959086027839422,-0.14495883829978776,0.02993333035838687,0.07915167664622651,-0.06386617289339215
564,Start Sep Patch 1,-0.21009831358975264,-0.1519219628845173,0.046798995887332745,0.12265275371415355,-0.04814213171819592
565,Start Sep Patch 1,-0.22109243916372562,-0.16265973214876261,0.043039208237410226,0.2230837502132496,-0.029407303215457106
566,Start Model Patch 4,-0.24354452501201868,-0.08140991558235988,0.36631472660074654,0.18365886261239991,0.056254787154691975
567,Start Model Patch 4,0.09394753153023969,0.0638184985297488,0.47694521791801386,0.09597981841061577,0.18267276659715453
568,Start Model Patch 4,-0.018357666265008912,0.02050904678227623,0.38716614446872577,0.03769839787240713,0.10675398071460006
569,Start Model Patch 4,-0.18832802054859338,-0.10398145947549972,0.38559789825693935,0.31413855099968624,0.10185674230813313
570,Start Model Patch 4,-0.07997559110082726,0.05381538482112601,0.4760637075444621,0.11711759832110968,0.14175527489646764
571,Start Model Patch 4,-0.08594132787447642,0.011522386741171075,0.38354486332610066,-0.004411084411751562,0.07617870944526094
572,Start Model Patch 4,-0.07250317623088734,-0.12327548672891812,0.38710764084461236,0.19472459450285545,0.09651339309691559
573,Start Model Patch 4,-0.11787606203272354,-0.0772582728051436,0.4680918932804929,0.24418555123656888,0.12928577741979866
574,Start Model Patch 4,-0.1409407513728142,-0.12520094332551138,0.33356763727169125,0.2480860138346523,0.0788779891020045
575,Start Model Patch 4,0.01857158569435904,0.02087470205525776,0.3951493542247768,0.07220498770814672,0.1267001574206351
576,Start Model Patch 4,-0.013952167108964048,-0.02753107890029553,0.48537138486854403,0.17871200994419376,0.15565003720086956
577,Start Model Patch 4,-0.01219475417508343,0.0665395448103802,0.5056258572588652,0.01694511724192647,0.1442289412840221
578,Start Model Patch 4,0.08423979289324823,-0.011645883400823771,0.4631128659887927,0.07979673565040342,0.15387587778290515
579,Start Model Patch 4,0.04799478924358314,-0.03275423189424337,0.4876661845789141,0.13899938792610528,0.16047653246358978
580,Start Model Patch 4,0.07597948049777031,0.12035599040619152,0.4203666367757671,0.04418030153924419,0.16522060230474328
581,Start Model Patch 4,-0.10717881829504683,-0.0036510386738906756,0.47157920797984265,0.13834009436090475,0.12477236134295247
582,Start Model Patch 4,0.0006585133391156872,-0.00365629084211802,0.43679289576259384,0.13080735659992693,0.1411506187148796
583,Start Model Patch 4,-0.13635154603550165,-0.100983457868814,0.4237250509157642,0.2105974832273044,0.09924688255968822
584,Start Model Patch 4,-0.005900933015489045,0.002430966742288435,0.4379854137079129,0.08006035787660032,0.12864395132782813
585,Start Model Patch 4,0.13857993717435327,0.12190608504115577,0.32670521464804003,0.05004817480964129,0.15930985291829758
586,Start Model Patch 4,-0.01050337040921254,-0.027813517856460926,0.44759790350285367,0.0347152578986208,0.11099906828395024
587,Start Model Patch 4,-0.17768701157853414,0.07194631206646464,0.2983260977985092,-0.032681461762002796,0.039975984131109234
588,Start Model Patch 4,0.0040919710360193765,0.01916933148020859,0.4850811152641528,0.13236611559206837,0.1601771333431123
589,Start Model Patch 4,0.03505200938841243,0.11806155617676835,0.3572442516378447,0.0006475221294928851,0.1277513348331296
590,Start Model Patch 4,0.11482244769750491,0.03001805455170382,0.35567240928618443,0.06385031437263682,0.14109080647700747
591,Start Model Patch 4,0.16157895703662423,0.12888815439935483,0.2267645973699653,-0.011528670307366859,0.1264257596246444
592,Start Model Patch 4,-0.12619467447570207,0.06724653162758945,0.49422996313515755,0.03226063994074677,0.11688561505694793
593,Start Model Patch 4,-0.16535182776889307,-0.13773007589180394,0.11768713229111992,0.15694782937741308,-0.007111735498040991
594,Start Model Patch 4,-0.22620678101158642,-0.13559883653802235,0.4006895403132865,0.1528248944157518,0.04792720429485739
595,Start Model Patch 4,0.03369876930194401,0.09404639543713439,0.36725334058232395,0.05771786427806749,0.13817909239986745
596,Start Model Patch 4,0.13598828579296302,-0.017553946341147653,0.44765743966927113,0.1279483808978997,0.17351004000474654
597,Start Model Patch 4,-0.06326854115288152,0.011782229809851445,0.3873836539058875,0.09309773437142391,0.10724876923357032
598,Start Model Patch 4,0.16054972613853913,0.068277697470771,0.3630035165056223,0.05729342817865535,0.16228109207339694
599,Start Model Patch 4,0.08272986625328323,0.0770473458646481,0.4780239770931064,0.027743710163852783,0.16638622484372265
600,Start Model Patch 4,0.07276502081504513,0.09248650531930087,0.4425163937263585,0.04726417244080777,0.16375802307537807
601,Start Model Patch 4,-0.033611822865170955,0.009485142873812864,0.4332224319113327,0.14096194773035056,0.13751442491258128
602,Start Model Patch 4,0.05900850429074469,-0.0002952563001541842,0.4862563451055531,0.14176022535354463,0.17168245461242204
603,Start Model Patch 4,0.025978784224338344,0.005234713974489387,0.5362713039984807,0.14885767343906428,0.17908561890909316
604,Start Model Patch 4,-0.12232017563994434,-0.12638491947794603,0.3338171790018859,0.24941658195673994,0.08363216646018387
605,Start Model Patch 4,-0.2287700489542853,-0.1330195184764015,0.4195775553003199,0.2157641761885544,0.06838804101454687
606,Start Model Patch 4,0.17879199304737367,0.02231967307570417,0.3852868453132002,0.008400233363281943,0.14869968619989
607,Start Model Patch 4,-0.12572758258670438,-0.14582655759503746,0.15314165454307996,0.21876855451819838,0.025089017219884123
608,Start Model Patch 4,-0.08812990340689413,-0.005602887524362291,0.4369245704033662,0.1641340949955917,0.12683146861692537
609,Start Model Patch 4,-0.162491208988862,-0.04683957275498409,0.39762176455048714,0.07224705467579462,0.06513450937060891
610,Start Model Patch 4,-0.041265970895293866,-0.0144769769068418,0.46287697420309254,0.12484990594463767,0.13299598308639862
611,Start Model Patch 4,-0.0752948268735274,0.025795775170338073,0.4856282274295164,0.15085212774620127,0.14674532586813208
612,Start Model Patch 4,-0.0989626704300611,-0.10561270759881629,0.3693272976371871,0.28814371243807635,0.11322390801159651
613,Start Model Patch 4,-0.05834376397589957,-0.10479496698230227,0.4428422063101672,0.12426442042810745,0.10099197394501822
614,Start Model Patch 4,-0.058196261122232064,0.06468950829230212,0.40803678199340854,0.027691225760733535,0.11055531373105303
615,Start Model Patch 4,0.019682939775143227,-0.0150726228424132,0.4714344772480765,0.031662094525466235,0.1269267221765682
616,Start Model Patch 4,-0.01634583199570559,-0.026541952017681246,0.43051101707090367,0.07826197950115477,0.1164713031396679
617,Start Model Patch 4,0.1424426117661048,0.11581059593725793,0.4783341295838718,0.06570120004207036,0.2005721343323262
618,Start Model Patch 4,-0.03523395756656229,0.030632841914565986,0.4985695121991571,0.07126342090857035,0.1413079543639328
619,Start Model Patch 4,0.07551796048599743,0.06926267161349296,0.37975213800501073,-0.020907585158122088,0.12590629623659474
620,Start Model Patch 4,-0.04347572506928625,-0.008298782187084108,0.44417287617198065,0.15116443275589397,0.13589070041787607
