,Model,Zone1,Zone2,Zone3,Zone4,Total
262,Environ,2.1759582403703313,1.7123275427388003,0.34720644851082916,0.6728836227299103,4.90837585434987
263,Environ,1.9077542502220268,2.1972425367413764,0.31660375055201245,0.9311320563108887,5.352732593826303
264,Control,1.5953169466976695,1.9763044223987305,0.38461538461538436,0.5439282932204209,4.500165046932205
265,Control,1.1958243419322712,1.606271042113435,0.4242105803093128,0.6942766577366286,3.9205826220916475
266,Control,0.976610696256255,1.0899990872801668,0.44872976615681764,0.5380790334735353,3.0534185831667746
267,Control,1.4561636496993942,2.403325325143757,0.3792773375412747,1.009794525813456,5.248560838197882
268,Control,1.2257411449539877,1.381016973160289,0.43894115404321926,0.8459698460440859,3.891669118201582
269,Control,2.0125149589765514,2.0788361415660623,1.3185050708766406,1.7800602092205948,7.189916380639849
270,Control,1.4717131427828958,0.8005626903140611,0.44789673041978295,0.7298082089922353,3.449980772508975
271,Control,1.0332012499559116,1.2212340595658298,0.4632321832821515,0.5723372212727779,3.290004714076671
272,Control,1.1812758470549027,1.2006292098816407,0.4610691057718865,0.7287633048276057,3.5717374675360354
273,Control,1.4536973720310897,1.1552866029581494,0.4604573713897544,0.7821186580788476,3.851560004457841
274,Control,1.2479709182802539,0.9072287725707153,0.36764977644194313,0.754804566913354,3.2776540342062663
275,Control,1.1544299326092797,0.8260500317596456,0.4664470911898682,0.710113953965878,3.1570410095246717
276,Control,0.989760438819141,0.9106544296311195,0.4088669707824619,0.6599738622882363,2.969255701520959
277,Control,1.7289732506613804,1.5625321363847366,0.40842584544650223,0.5927228979281973,4.292654130420816
278,Control,1.1601257605913284,0.901300037639038,0.44256328539474055,0.7867161862065883,3.2907052698316956
279,Control,0.9726411817030156,1.3872332257477837,0.3751788301210853,0.6858387574019252,3.4208919949738097
280,Control,1.0675983733191623,1.4069427517661575,0.40697050415559205,0.6831085667974567,3.5646201960383688
281,Control,1.4353383237953814,1.095501598424659,0.44340278414162193,0.6782482344727954,3.6524909408344572
282,Control,1.5953169466976695,2.7216571557211187,0.3842272714898081,0.5440827630916653,5.245284137000262
283,Control,1.0956234182780389,1.113609642453421,0.4500773319468091,0.8237330879842709,3.48304348066254
284,Control,1.3046766152490024,1.2635633545642817,0.44637008317947624,0.655017564587795,3.6696276175805553
285,Control,1.1511101075826913,1.0020596629778589,0.38308855360922756,0.7532060149197234,3.289464339089501
286,Control,1.8127337192410857,1.966503620773897,0.4942091501416454,1.3686428002208406,5.642089290377468
287,Control,1.1589078537476756,1.3435491801859334,0.46096480064394935,0.6652346249629413,3.6286564595404998
288,Control,1.3784677103589489,0.822424953586663,0.45409247890912685,0.7789900126114988,3.4339751554662374
289,Control,1.5953169466976695,2.7112268243802813,0.39301110302564546,0.5440308377565376,5.243585711860134
290,Control,1.2010473615566102,1.3554963292867839,0.45914351084170824,0.7189916806808138,3.734678882365916
291,Control,1.5953169466976695,1.9776861741819136,0.38461538461538436,0.5439032140198516,4.50152171951482
292,Control,0.9982315908718091,0.9112951164449392,0.44022001273608485,0.6261152665879512,2.9758619866407843
293,Control,1.4347264876399164,1.0302415799761206,0.41518828804496005,0.580073132866679,3.460229488527676
294,Control,1.2731561554475181,1.0117315611415958,0.45132552922206326,0.7121512898439916,3.4483645356551684
295,Control,1.1996283862421828,1.050126847732666,0.5222951260425077,0.6322586257621654,3.404308985779522
296,Control,1.1604044267832432,0.9002166518758111,0.4352452159309154,0.6934822185314244,3.189348513121394
297,Control,1.1661345949628872,0.7845544273429582,0.41464542002771,0.7234609714365118,3.0887954137700673
298,Control,1.2978907675376012,0.8761974264912841,0.43845975120814884,0.7450554056573692,3.3576033508944034
299,Control,1.436854496734332,1.1826892732214074,0.4650052766497037,0.797473826889304,3.882022873494747
300,Control,1.3119054429788573,1.1856346169484195,0.39625555948938357,0.6775826343137171,3.5713782537303778
301,Control,1.1477707915067472,1.2377327074895528,0.48506542936635977,0.8455069468526086,3.7160758752152687
302,Control,1.6774897569047642,0.866035994751861,0.43116894939586087,0.8048675598428661,3.7795622608953523
303,Control,1.2740498599780645,1.0951314763230784,0.46942318080838663,0.7507933835241898,3.5893979006337196
304,Control,1.128046322789438,0.8995298290900615,0.45982062397719836,0.691825549419534,3.179222325276232
305,Control,1.0809538539569106,1.1529496638244505,0.47356060714206905,0.7777012660435151,3.4851653909669453
306,Control,1.5953169466976695,1.9776861741819136,0.38461538461538436,0.5439282932204209,4.501546798715388
307,Control,1.276741203243038,0.8939972068628711,0.4775221739058917,0.6930779874726406,3.341338571484442
308,Control,1.0082023001779965,1.369954333473447,0.4308864796094243,0.7171555423559351,3.526198655616803
309,Control,1.0878512126294055,2.262642279474476,0.4186950525945791,0.8156301696918301,4.58481871439029
310,Control,1.325277815979933,0.9071163769642371,0.48943196242029435,0.6121616634396715,3.333987818804136
311,Control,1.5281988222951692,0.9260645889088855,0.40419931876532084,0.7785529144035886,3.6370156443729647
312,Control,1.6033137129295345,1.2980532850096895,0.460161868747933,0.6690912075101659,4.030620074197323
313,Control,1.6874011637439952,2.0509877887372587,1.8771264955260187,1.5057648912351052,7.121280339242378
314,Control,1.1048522547142952,1.1885266601805444,0.4534991128267726,0.7088783275145205,3.455756355236133
315,Control,1.3870133191665213,1.0886227948610931,0.46829143117212496,0.7445391816251309,3.6884667268248705
316,Control,1.2694388041177371,1.2945156051609423,0.43871297485953004,0.7256253993030327,3.7282927834412423
317,Control,1.198896458628233,1.1564546012758519,0.4165839049241035,0.7816993409000577,3.553634305728246
318,Control,1.4499140420057468,1.8312144424133796,0.3819846266186613,0.7073991830151143,4.370512294052903
319,Control,1.3220766565492883,0.8600709887562615,0.44214883890223594,0.795879085495227,3.420175569703013
320,Control,1.0193059027577516,1.2999637179173207,0.44173394599621985,0.6202833291605192,3.3812868958318116
321,Control,1.5351743274549192,1.204106255656965,0.4625477146422467,0.663061882820103,3.8648901805742337
322,Control,1.2434709738738503,0.981054104302164,0.4295807389254238,0.5803647122932936,3.234470529394732
323,Control,1.2801401285856904,2.064990854325352,0.3892569585087669,0.6096922533951685,4.344080194814978
324,Control,1.0409852790178027,1.0773217989713675,0.4521375838557338,0.8668675866616647,3.437312248506569
325,Control,1.2904037912295225,1.584690545973664,0.44977873490599557,0.6724953889070853,3.997368461016267
326,Control,1.2198953086499014,2.2281759008382482,0.33647146938700023,0.7347185014614794,4.519261180336629
327,Control,1.0523993202736648,1.3756882007403997,0.40953382308376457,0.7221238235165618,3.5597451676143907
328,Control,1.1158571205460377,0.8934292847933817,0.44839141620712425,0.7525779451180298,3.2102557666645732
329,Control,1.4168643409315023,1.2481090277968718,0.4125789599628814,0.6333908530563229,3.710943181747578
330,Control,1.026037615631927,1.2984127264289007,0.46315159689825275,0.7775466736584313,3.565148612617512
331,Control,1.2816549130635155,1.2413306300333726,0.38587993102411927,0.5582924288110811,3.4671579029320885
332,Control,1.4559085313529334,1.3375622391563713,0.411046634490803,0.8145888179479331,4.01910622294804
333,Control,1.422808856637604,1.015303435734895,0.45063924883743034,0.4783201179188792,3.3670716591288086
334,Control,1.3205144641312363,0.9023167616135864,0.4160518667023414,0.7789586146497933,3.417841707096957
335,Control,1.1858088911403186,1.0362388939794733,0.47832881726300797,0.8834017517951325,3.5837783541779324
336,Control,1.3243281556766227,0.9668261282042406,0.42220802073566716,0.6397779544655848,3.3531402590821155
337,Control,1.1029735238797687,1.0940068312172582,0.41709666814965796,0.610331189022557,3.2244082122692417
338,Control,1.9567330773524136,3.2430293719629057,0.38425275259668523,0.543748558757894,6.1277637606698985
339,Control,1.5335349026282956,1.0067923071158074,0.4094717239707197,0.5687363565183288,3.5185352902331513
340,Control,1.4273104727137154,1.2194785969717221,0.434750338691051,0.7221537860065623,3.803693194383051
341,Control,1.547450988833803,0.850404420114048,0.4288342608230361,0.7552909932505871,3.5819806630214743
342,Control,1.1508106421238071,0.9707874519017665,0.46717772287197884,0.7604979154651179,3.3492737323626702
343,Control,1.4720926321760113,1.316375049034269,0.4384673993637961,0.6804107224339937,3.9073458030080697
344,Control,1.1020574280738056,0.9473945680947855,0.47165396164114587,0.5895763195091394,3.110682277318876
345,Control,1.2486003586173564,1.350611751866672,0.44258894240766716,0.7125625450299161,3.754363597921612
346,Control,1.1605902633424154,0.8586558078130603,0.45946336041744446,0.717471231014261,3.1961806625871807
347,Control,1.1214408775908,1.1874389096114752,0.467247268559721,0.727000251105185,3.503127306867181
348,Control,1.0011737411833301,1.0431299774524574,0.44999722123799824,0.7096515598389157,3.2039524997127016
349,Control,1.1883622632410908,2.2907264206359215,0.45680146925814613,0.6912152691991756,4.627105422334334
350,Control,1.6807454514202376,1.0344894147094998,0.423275938174737,0.5138047800903505,3.6523155843948247
351,Control,1.1051756577449767,0.9448914950992112,0.42286481042124646,0.6578850624854302,3.130817025750865
352,Control,1.113771760918192,1.3824826363411133,0.3896153449760005,0.7206608810814747,3.6065306233167806
353,Control,1.6693420122343474,1.0723344929664207,0.47860154925296944,0.6288037289942802,3.849081783448018
354,Control,1.2535610392522218,0.9078267740963816,0.4658565699491907,0.639193468138801,3.266437851436595
355,Control,1.6582707404603307,2.0225175495489114,1.7261634961298575,0.5439055369426041,5.950857323081704
356,Control,1.5019645425541062,0.8973552051505054,0.44036498742383806,0.7479140418906847,3.587598777019134
357,Control,1.5953079911169568,1.9776861741819136,0.38461538461538436,0.5439282932204209,4.501537843134675
358,Control,1.2355501838431402,1.1672675016725955,0.4264796568984685,0.6754265374649974,3.5047238798792013
359,Control,1.4823357015041094,0.9593379517073566,0.48854351877059193,0.5874754735916072,3.517692645573665
360,Control,1.165368112050488,0.8377258658668232,0.4882620600528149,0.483088956334785,2.9744449943049114
361,Control,1.6963680116953104,1.2123338407035777,0.47126852816888404,0.8413190264238017,4.221289406991573
362,Control,1.2982395353670317,0.904495167149305,0.3959080529498388,0.7243025962856913,3.3229453517518666
363,Control,1.4084195972049423,1.1553539797116024,0.46754288933588245,0.7818274878766377,3.813143954129065
364,start_p1_May11-20,1.17011563708995,2.179197821873949,0.358580681890599,0.7356196352413713,4.44351377609587
365,start_p1_May11-20,1.2067033442014967,2.125775015484332,0.435235666917932,0.5461871203358281,4.313901146939589
366,start_p1_May11-20,0.990438152988529,2.2372372169805885,0.32495959619711634,0.7831030348392498,4.335738001005484
367,start_p1_May11-20,1.1146688232588682,2.274547780571934,0.3218540129310543,0.8783689985588549,4.589439615320711
368,start_p1_May11-20,1.023740279751001,2.2801379281116687,0.4191886664406803,0.8101460568039268,4.533212931107276
369,start_p1_May11-20,1.2099251802386037,2.2783500418418896,0.3585435157308212,1.009606317220361,4.856425055031676
370,start_p1_May11-20,1.1911555605824633,2.228553158895568,0.3482780029563327,0.8947248281050412,4.662711550539405
371,start_p1_May11-20,1.0227002745984715,2.133748220915103,0.4190572430314586,0.6848991260602316,4.260404864605264
372,start_p1_May11-20,1.2450255061934388,2.246914592339844,0.40273258698093206,0.7348452079206353,4.62951789343485
373,start_p1_May11-20,0.9984021492316991,2.1121650947992565,0.38850921946571115,0.6144726990045584,4.113549162501225
374,start_p1_May11-20,1.079571864921469,2.152012162220579,0.4325014801470332,0.6888256696572798,4.35291117694636
375,start_p1_May11-20,1.0601490071905115,2.0677682586349126,0.3334067702894525,0.762069911782674,4.22339394789755
376,start_p1_May11-20,1.1049591482861114,2.219314578072966,0.40170102777173516,0.7397910137769939,4.465765767907807
377,start_p1_May11-20,1.0083427762148318,2.265961676565076,0.4923239890463977,0.6543128296435283,4.420941271469833
378,start_p1_May11-20,1.2054528743669441,2.188280430406765,0.4433035538531893,0.7040562892140814,4.54109314784098
379,start_p1_May11-20,1.165244135359286,2.2355448296105482,0.3301658761318774,0.8700989684544705,4.601053809556182
380,start_p1_May11-20,1.1365094693636513,2.2750675174443113,0.4532377440370852,0.8597043865374733,4.724519117382521
381,start_p1_May11-20,1.0699141663342946,2.225598720128735,0.3251371749477693,0.8369483289375701,4.45759839034837
382,start_p1_May11-20,0.9911755013670028,2.157564808412527,0.43522322068466207,0.617299053247855,4.2012625837120465
383,start_p1_May11-20,1.0313301907592018,2.1297337476886997,0.40784181466334374,0.680265898191874,4.2491716513031195
384,start_p1_May11-20,1.0020811893568449,2.213853403904561,0.34134061118402254,0.7531290061271733,4.310404210572602
385,start_p1_May11-20,1.1982225307595142,2.2631548645533037,0.43063423529097256,0.6980857648024182,4.590097395406208
386,start_p1_May11-20,1.250530500302811,2.1731813796039137,0.38109879623666937,0.8104514693192744,4.615262145462668
387,start_p1_May11-20,1.0926292224647112,2.1986429049782146,0.45049816391784636,0.6956737376816408,4.437444029042413
388,start_p1_May11-20,1.344730368683144,2.1679620376003417,0.33321174439415424,0.9198747888375431,4.765778939515183
389,start_p1_May11-20,1.3471869306948498,2.2475916302970735,0.3486484432859873,0.9545916169961943,4.898018621274105
390,start_p1_May11-20,1.1137214305423897,2.208374686346806,0.43489062036968207,0.7656673248730128,4.522654062131891
391,start_p1_May11-20,1.0311654964377268,2.2889853837048597,0.4717239071037231,0.7070706884699396,4.4989454757162495
392,start_p1_May11-20,1.0585309291753016,2.1785317905645845,0.3932398613482044,0.7061123323716646,4.336414913459755
393,start_p1_May11-20,1.1296011384841531,2.2204285128615906,0.36181376616367605,0.7301226653747498,4.44196608288417
394,start_p1_May11-20,1.36498225890307,2.1478599116014925,0.36315820667958026,0.8271424353462002,4.703142812530343
395,start_p1_May11-20,1.1504383676564054,2.2872715133471564,0.3815126307256605,0.8438475154764433,4.6630700272056655
396,start_p1_May11-20,1.0275679703690626,2.252944086893375,0.3938710491118757,0.6526839143399387,4.327067020714252
397,start_p1_May11-20,1.1359288223426562,2.2912436276654,0.4649946224311602,0.8455104000759956,4.737677472515212
398,start_p1_May11-20,1.0920725010418737,2.160397362601048,0.37264514772099017,0.7604940072401956,4.385609018604107
399,start_p1_May11-20,1.128059524815348,2.2019720086589976,0.4228499676141541,0.8036774241445652,4.556558925233064
400,start_p1_May11-20,1.3976391890250235,2.2795740844507923,0.35449214086681263,0.9961777198959522,5.02788313423858
401,start_p1_May11-20,1.1765161527662424,2.2314829984815563,0.3272211697920022,0.8252760400198559,4.5604963610596565
402,start_p1_May11-20,1.1657449451513815,2.3126180132575866,0.47181426213626654,0.7790795942745847,4.729256814819819
403,start_p1_May11-20,1.3485318377223727,2.1618264893275305,0.35436658436355467,0.6718432143822705,4.536568125795728
404,start_p1_May11-20,1.4034236108578897,2.3002491002377066,0.32777373987989966,0.8673899800628112,4.8988364310383075
405,start_p1_May11-20,1.0355924061463335,2.247029390565431,0.44129937848920703,0.7134190769569678,4.43734025215794
406,start_p1_May11-20,1.717030495806033,1.9801469399295175,0.5411196839410424,1.4059466727974723,5.644243792474065
407,start_p1_May11-20,0.9866605352052347,2.1222992118230852,0.3944709543225388,0.5982682707114533,4.101698972062312
408,start_p1_May11-20,1.3217773644890782,2.2323219664767278,0.3739808192530384,0.745860023097853,4.673940173316697
409,start_p1_May11-20,1.1121024917303737,2.18967908278139,0.4269187406488326,0.5999229685333513,4.328623283693948
410,start_p1_May11-20,1.2159386493734037,2.2105769315936863,0.4066478619680944,0.846022386245275,4.679185829180459
411,start_p1_May11-20,1.6160949538127944,2.014940820539727,0.31530486285474324,1.0504915837148623,4.996832220922127
412,start_p1_May11-20,1.194923937986232,2.1935811096852755,0.37756702543674686,0.7631589334874546,4.529231006595709
413,start_p1_May11-20,1.4007188275531517,2.194725561206361,0.352116529377873,0.6593909001860214,4.606951818323408
414,start_p1_May11-20,1.0177102955862394,2.1461294839218232,0.4251399371058555,0.519838560416555,4.1088182770304735
415,start_p1_May11-20,1.0452710362216087,2.137347521580592,0.35265509232053455,0.7296627935257873,4.264936443648523
416,start_p1_May11-20,1.3416914081107851,2.2401632783248266,0.35499309387438044,0.9084885678171829,4.845336348127176
417,start_p1_May11-20,1.1388474551328167,2.1857049117220546,0.4459335580192513,0.6313855231315587,4.401871448005681
418,start_p1_May11-20,1.1339027841377305,2.3096818732777464,0.4134700563901177,0.7003284026536695,4.557383116459264
419,start_p1_May11-20,1.1128647575237822,2.2297757359441235,0.47321998668486004,0.8150742167297342,4.6309346968825
420,start_p1_May11-20,1.0992737498007505,2.197821392711579,0.414161681439747,0.7386889120494254,4.449945736001502
421,start_p1_May11-20,1.3000608015193733,2.274089280891887,0.36521790526691045,0.6883992523385993,4.62776724001677
422,start_p2_May1-10,1.6021365183451106,1.0084459309241494,0.4129613266006357,0.61526828510732,3.6388120609772154
423,start_p2_May1-10,1.300655247485718,1.1163706988653381,0.43954925540029816,0.5699001855140747,3.426475387265429
424,start_p2_May1-10,1.987360872337035,0.8894248252432497,0.4018307718974513,0.7475840171561128,4.026200486633849
425,start_p2_May1-10,1.2298626505479735,0.971496079436219,0.4171072844124076,0.733736915346245,3.352202929742845
426,start_p2_May1-10,1.7603096125337172,1.9355853187253735,0.3969176367802187,0.5578027548335422,4.650615322872851
427,start_p2_May1-10,1.224377381610858,0.8766052749320694,0.3916729592242776,0.6818221418348674,3.1744777576020726
428,start_p2_May1-10,1.4853607645553935,1.9141686752691114,0.37088476410662546,0.6144768262145421,4.384891030145672
429,start_p2_May1-10,1.475759588338888,1.6549426114666244,0.4650232476021152,0.7526209330899643,4.348346380497592
430,start_p2_May1-10,1.0808218523100046,0.8972618759605212,0.47993786381248604,0.8738163179252738,3.3318379100082858
431,start_p2_May1-10,1.339702662314157,0.8185734350689473,0.38198228511404775,0.7454748077559665,3.2857331902531186
432,start_p2_May1-10,1.2403727120847383,1.4704449258256218,0.47712849169853905,0.6953355821953362,3.8832817118042353
433,start_p2_May1-10,1.4314182427442932,0.8831750297823859,0.4029559284347666,0.7457903378627899,3.4633395388242354
434,start_p2_May1-10,1.2329055067946246,1.0489673321955844,0.44587287802708464,0.7392496514403006,3.466995368457594
435,start_p2_May1-10,1.344651076185395,0.9106937413091972,0.3991350953560332,0.73039186453098,3.3848717773816053
436,start_p2_May1-10,1.2711016494144787,0.8830202481473829,0.45245743344048805,0.6794534678333564,3.2860327988357065
437,start_p2_May1-10,1.0983807742280005,1.488475753648976,0.42125387706023626,0.8077910771816404,3.8159014821188535
438,start_p2_May1-10,1.4737992423981165,1.4301220785465008,0.41558994373813773,0.6453326855583684,3.9648439502411232
439,start_p2_May1-10,1.1171910501928648,1.419698711646088,0.4766063051828943,0.6907358623429354,3.7042319293647825
440,start_p2_May1-10,1.3261627246923784,1.2388437773819692,0.44168874787070855,0.7150277142743817,3.7217229642194383
441,start_p2_May1-10,1.5246720062415013,0.8417800824782471,0.4546479200681334,0.6154126245775027,3.4365126333653846
442,start_p2_May1-10,1.0564636377698862,1.3288558736471061,0.4270106484713335,0.7860493893216345,3.5983795492099606
443,start_p2_May1-10,1.1596484896989219,1.4281623168878488,0.40909333749862153,0.5982853748688823,3.5951895189542746
444,start_p2_May1-10,1.7293652019921812,1.9688201820386177,0.4725925788525255,1.0561948391772293,5.226972802060554
445,start_p2_May1-10,2.1245486710551975,1.21499666902797,0.4143549082827424,0.5896298931619436,4.343530141527854
446,start_p2_May1-10,1.1950272410474247,1.1264858977294028,0.4307344126966192,0.6337832003468367,3.3860307518202837
447,start_p2_May1-10,1.078694453822236,1.671169209365161,0.42891137847243876,0.6791402151619824,3.857915256821818
448,start_p2_May1-10,1.0704750979932491,1.2609215108224783,0.4371522323159909,0.4547003451750389,3.2232491863067567
449,start_p2_May1-10,1.1560569333253239,2.2785586575753696,0.3741741132645416,0.935177971273434,4.74396767543867
450,start_p2_May1-10,1.045999045119898,2.0400063999896068,0.39400607576148305,0.6767147208507722,4.15672624172176
451,start_p2_May1-10,1.5584924944641372,0.9518788451164651,0.43639668931560655,0.7044760732102474,3.6512441021064563
452,start_p2_May1-10,1.0698109830980582,1.2934876431429838,0.45722622430023363,0.7904822408127115,3.611007091353987
453,start_p2_May1-10,1.1593096889086525,1.014209179599089,0.43595921306532137,0.7441646203987586,3.353642701971822
454,start_p2_May1-10,1.595112196357928,2.099117845219532,1.8498123329575336,1.523795452662109,7.067837827197103
455,start_p2_May1-10,1.0356694674938005,1.3343465895053543,0.45922423531938167,0.6784526339941208,3.5076929263126573
456,start_p2_May1-10,1.502218904478296,1.7132504995820896,0.421456477152953,0.527390711294198,4.164316592507537
457,start_p2_May1-10,1.396775396689405,1.4981809715048966,0.4468283655620738,0.4965483732418214,3.8383331069981965
458,start_p2_May1-10,1.2645899193917698,1.4624423810470126,0.43639710775958956,0.7594231100554364,3.9228525182538085
459,start_p2_May1-10,1.1517085878166116,1.272581409476657,0.46500474122955926,0.7563476205073244,3.645642359030152
460,start_p2_May1-10,1.1936674075029463,1.5028803773285495,0.44244966311278733,0.7270550686163174,3.8660525165606003
461,start_p2_May1-10,1.54562740731449,1.9573042147579636,0.42493137324454744,1.1158003340244098,5.043663329341411
462,start_p2_May1-10,1.159842271867711,0.87537062137037,0.4562965692522859,0.669088159417771,3.160597621908138
463,start_p2_May1-10,1.0520534330269065,1.1853731021664333,0.44673213979345544,0.5540894350571853,3.23824811004398
464,start_p2_May1-10,1.1268478635585089,0.9650450499559171,0.4326810325948309,0.6787813289480357,3.2033552750572927
465,start_p2_May1-10,1.0864978707354207,1.2611648667947306,0.45386953403413094,0.7331325523041713,3.5346648238684533
466,start_p2_May1-10,1.0148466959358107,2.04753101543114,0.467948328516184,0.8435256140075823,4.373851653890717
467,start_p2_May1-10,1.4367755993779427,0.8307506689322982,0.4700780209184682,0.745615585612031,3.4832198748407404
468,start_p2_May1-10,1.188441456821184,1.1002638767467157,0.42333625911977546,0.8109200584251695,3.5229616511128445
469,start_p2_May1-10,1.2981768165380512,1.1286600011481192,0.4516844950071586,0.7861270450031811,3.66464835769651
470,start_p2_May1-10,1.0679216609182278,1.1281035564979478,0.4247464445190579,0.8328832867985697,3.453654948733803
471,start_p2_May1-10,1.03429487214911,0.9928648104712954,0.4189573163214917,0.7630593632288092,3.209176362170706
472,start_p2_May1-10,1.6788097310454029,1.1279331648907998,0.4110199941201519,0.5662762917918609,3.7840391818482155
473,start_p2_May1-10,1.0740136599476278,0.9630034850740599,0.4929933380849518,0.6399459997896049,3.1699564828962443
474,start_p2_May1-10,1.118021873653295,1.0601453723848,0.4206515966998271,0.8333770038537607,3.432195846591683
475,start_p2_May1-10,1.9789410957963505,2.5667158034287194,0.38451231006991105,0.5437040602853184,5.473873269580299
476,start_p2_May1-10,1.233873340470374,1.3176089692963286,0.45364504371825465,0.6135047383219361,3.6186320918068935
477,start_p2_May1-10,1.2336675200160299,2.0557478675100507,0.3637621335009366,0.6837368309914135,4.336914352018431
478,start_p2_May1-10,1.1639528614852288,1.1300356704375567,0.44493458767161215,0.6354019918804658,3.3743251114748634
479,start_p2_May1-10,1.5551645953960629,1.023365853679883,0.4101859329333995,0.7512839261335388,3.7400003081428843
480,start_p2_May1-10,1.0902090163098748,1.0509257190951173,0.4465916550446595,0.7653811387705322,3.3531075292201837
481,start_p2_May1-10,1.3596500566242982,1.216487062034449,0.43512216686125454,0.7153141377918607,3.726573423311862
482,start_p2_May1-10,1.0623552994617027,1.1366090512792035,0.4949762858540278,0.7770937854256952,3.4710344220206295
483,start_p2_May1-10,1.1220959251640688,1.2602775786353435,0.48798562967498454,0.6970447161818288,3.567403849656226
484,start_p2_May1-10,1.1350617588856773,1.1497328531102142,0.4248355423087074,0.6009606209485628,3.310590775253162
485,start_p2_May1-10,1.4576307837383935,1.6406057818554531,0.45272301194475595,0.8070285582758281,4.357988135814431
486,start_p2_May1-10,1.1629897973795453,0.9455960490247372,0.47394373713905963,0.8136673327172445,3.3961969162605867
487,start_p2_May1-10,1.1392052887876165,1.3996764551081398,0.423049062022694,0.7598150873626447,3.721745893281095
488,start_p2_May1-10,1.1764804985426611,1.0339530674580022,0.3878343864049792,0.7197374058491087,3.3180053582547515
489,start_p2_May1-10,1.6563000491463298,1.6500028307976924,0.3905834773703056,0.5410286971202389,4.237915054434566
490,start_p2_May1-10,1.153352302086439,1.2682324078065312,0.44828539227209385,0.7649083226305181,3.634778424795582
491,start_p2_May1-10,1.0808198828565998,1.299336003858119,0.4702362070072614,0.7494368072243265,3.5998289009463065
492,start_p2_May1-10,1.173401062344101,1.0818088696574883,0.47673506078882616,0.7718387148448943,3.5037837076353098
493,start_p2_May1-10,1.5378141181074756,0.9953099341234505,0.41400998628832475,0.6290708310449509,3.5762048695642017
494,start_p2_May1-10,1.2204802058857291,1.331752054146692,0.42143697824954796,0.7368235577351416,3.7104927960171112
495,start_p2_May1-10,2.125445069765212,2.1100139684525514,0.876543997205821,1.5835425169804507,6.6955455524040355
496,start_p2_May1-10,1.0059436442077383,1.2491077822500902,0.4400068735173764,0.7025624457530409,3.397620745728246
497,start_p2_May1-10,1.1510881237824646,1.616429059186996,0.3751629331803024,0.6525024747410838,3.795182590890847
498,start_p2_May1-10,1.7354639105091891,0.9652654656724533,0.40015682908170036,0.6346659574759901,3.7355521627393324
499,start_p2_May1-10,1.0413240532998644,0.8974744503593188,0.4408884153646124,0.7776614479701048,3.1573483669939004
500,start_p2_May1-10,1.5076465221998374,1.1009729551827607,0.4243531269060573,0.7663681707535622,3.799340775042218
501,start_p2_May1-10,1.1123501839008796,0.9325801672364569,0.42617875937290123,0.8048568090126507,3.2759659195228883
502,start_p2_May1-10,1.084871498388615,1.707679298659103,0.4429637235373311,0.6032325543527547,3.8387470749378036
503,start_p2_May1-10,1.3987105600318168,1.4423117736182547,0.39520113291193026,0.4898504034782727,3.726073870040275
504,start_p2_May1-10,1.071333678782717,0.9850888120623015,0.39466171639670444,0.6372121075870062,3.088296314828729
505,start_p2_May1-10,1.078722488265055,0.9987918257402917,0.46976465119594085,0.7827311778229491,3.3300101430242366
506,start_p2_May1-10,1.2178126681177706,1.3832423769952646,0.4182704921243725,0.7469418539224817,3.7662673911598894
507,start_p2_May1-10,1.200301847548208,0.9168923145286845,0.4576432534368481,0.7592350024120527,3.334072417925793
508,start_p2_May1-10,1.416518062981838,0.9172660988968716,0.37252662140974396,0.5756870616813251,3.2819978449697786
509,start_p2_May1-10,1.1208939047360262,1.1685164313248602,0.5092065833716308,0.7572193586005761,3.555836278033093
510,start_p2_May1-10,1.2627787864321163,0.9252458515508796,0.47758743647721025,0.7975871880656453,3.463199262525851
511,start_p2_May1-10,1.5243165869866457,1.9924684160385608,0.3181500052506182,0.966001115985513,4.800936124261337
512,start_p2_May1-10,1.581371900315684,0.9326916983422773,0.3759266494188239,0.7129970099567533,3.6029872580335387
513,start_p2_May1-10,1.1098788645390116,2.2858625109378528,0.36471299235490745,0.7875321510769824,4.547986518908754
514,start_p2_May1-10,1.0655873173493073,1.116396474169803,0.43798403977465317,0.7852349684449145,3.405202799738678
515,start_p2_May1-10,1.3621571890986186,0.9307800471190188,0.4291847489244847,0.7416783284086098,3.4638003135507325
516,start_p2_May1-10,1.8177757343796657,0.7844886752889859,0.36921778068623834,0.6985632795048767,3.6700454698597667
517,start_p2_May1-10,1.2164574134010357,0.9751249697308444,0.432282408596953,0.6295699406749132,3.2534347324037465
518,start_p2_May1-10,1.3190854418641405,1.2504450842550376,0.43640152363352575,0.6414137561097213,3.6473458058624253
519,start_p2_May1-10,1.2355849363805227,0.8941353211079821,0.4112336770171386,0.6896395120640241,3.2305934465696677
520,start_p2_May1-10,1.141269293936309,1.084008861584132,0.4776360060231411,0.775678179800684,3.4785923413442656
521,start_p2_May1-10,1.9953976250009888,1.021258095478212,0.3550559662081818,0.7942955134023189,4.166007200089702
522,SocBeh,1.333700137031618,0.9111496054914214,0.37319874295351746,0.4650297611830103,3.083078246659567
523,SocBeh,1.1873940092581892,1.4136848382810052,0.34694336080861315,0.5846836525848997,3.5327058609327073
524,SocBeh,1.1621295029226812,1.0051242331865566,0.34648292145280246,0.49780733259097554,3.011543990153016
