,Zone1,Zone2,Zone3,Zone4
65,0.4632352941176471,0.2113970588235294,0.15992647058823528,0.4181985294117647
66,0.35110294117647056,0.17830882352941177,0.05974264705882353,0.6332720588235294
67,0.2601102941176471,0.14613970588235295,0.0744485294117647,0.6277573529411765
68,0.18933823529411764,0.12683823529411764,0.0974264705882353,0.5799632352941176
69,0.12867647058823528,0.11029411764705882,0.1056985294117647,0.48253676470588236
70,0.08823529411764706,0.0974264705882353,0.11856617647058823,0.38235294117647056
71,0.05698529411764706,0.08547794117647059,0.13419117647058823,0.2922794117647059
72,0.035845588235294115,0.0818014705882353,0.14154411764705882,0.21323529411764705
73,0.024816176470588234,0.08547794117647059,0.15073529411764705,0.15165441176470587
74,0.021139705882352942,0.10753676470588236,0.140625,0.11121323529411764
75,0.02297794117647059,0.13970588235294118,0.12867647058823528,0.07904411764705882
76,0.02297794117647059,0.17463235294117646,0.11029411764705882,0.05698529411764706
77,0.02022058823529412,0.19117647058823528,0.0974264705882353,0.042279411764705885
78,0.014705882352941176,0.19025735294117646,0.08455882352941177,0.029411764705882353
79,0.011948529411764705,0.16727941176470587,0.06985294117647059,0.021139705882352942
80,0.009191176470588236,0.12316176470588236,0.057904411764705885,0.016544117647058824
81,0.007352941176470588,0.09099264705882353,0.04963235294117647,0.011029411764705883
82,0.0055147058823529415,0.06158088235294118,0.04044117647058824,0.008272058823529412
83,0.003676470588235294,0.04136029411764706,0.03308823529411765,0.006433823529411764
84,0.0027573529411764708,0.02849264705882353,0.02665441176470588,0.003676470588235294
85,0.0027573529411764708,0.01838235294117647,0.021139705882352942,0.0027573529411764708
86,0.001838235294117647,0.011948529411764705,0.016544117647058824,0.001838235294117647
87,0.001838235294117647,0.008272058823529412,0.013786764705882353,0.001838235294117647
88,0.0009191176470588235,0.0055147058823529415,0.011948529411764705,0.0009191176470588235
89,0.0009191176470588235,0.004595588235294118,0.009191176470588236,0.001838235294117647
90,0.0009191176470588235,0.0027573529411764708,0.006433823529411764,0.0009191176470588235
91,0.0009191176470588235,0.0027573529411764708,0.0055147058823529415,0.0009191176470588235
92,0.001838235294117647,0.0027573529411764708,0.0027573529411764708,0.0009191176470588235
93,0.0027573529411764708,0.0027573529411764708,0.001838235294117647,0.0009191176470588235
94,0.003676470588235294,0.0027573529411764708,0.0009191176470588235,0.0009191176470588235
95,0.003676470588235294,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
96,0.003676470588235294,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
97,0.004595588235294118,0.001838235294117647,0.0009191176470588235,0.0009191176470588235
98,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
99,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
100,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
101,0.003676470588235294,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
102,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
103,0.004595588235294118,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
104,0.006433823529411764,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
105,0.006433823529411764,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235
106,0.0055147058823529415,0.0009191176470588235,0.0009191176470588235,0.0
