,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0010193679918450561,0.0,0.0
46,0.0,0.004077471967380225,0.0,0.0
47,0.0010193679918450561,0.010193679918450561,0.0,0.0
48,0.0030581039755351682,0.026503567787971458,0.0,0.0
49,0.007135575942915392,0.060142711518858305,0.0,0.0
50,0.0163098878695209,0.1325178389398573,0.0,0.0
51,0.03669724770642202,0.2701325178389399,0.0,0.0
52,0.07849133537206932,0.48521916411824667,0.0,0.0
53,0.1671763506625892,0.7665647298674821,0.0,0.0
54,0.3109072375127421,0.9714576962283384,0.0,0.0
55,0.5045871559633027,1.0,0.0,0.0
56,0.6992864424057085,0.891946992864424,0.0010193679918450561,0.0
57,0.8216106014271152,0.7298674821610601,0.010193679918450561,0.0020387359836901123
58,0.8960244648318043,0.5524974515800204,0.03058103975535168,0.010193679918450561
59,0.9561671763506626,0.3965341488277268,0.06218144750254842,0.03363914373088685
60,0.9989806320081549,0.2803261977573904,0.1019367991845056,0.08154943934760449
61,0.9439347604485219,0.20285423037716616,0.16411824668705402,0.1600407747196738
62,0.8154943934760448,0.14984709480122324,0.2415902140672783,0.28338430173292556
