,Model,Zone1,Zone2,Zone3,Zone4,Total
255,Environ,-0.1449267780644152,-0.1427163185065245,-0.11868327316540266,-0.11436860373775834,-0.13017374336852516
256,Environ,0.465574721677203,0.8489271782201518,0.2975300246493626,0.628350306490333,0.5600955577592626
257,Environ,0.10726630958927591,0.5489300075384057,0.3935707416664644,0.5752312357261737,0.40624957363007996
258,Environ,0.39117735181716584,0.9190207816968788,0.3355188239089806,0.4580835191550783,0.5259501191445259
259,Environ,-0.21079123255871662,-0.18990229059303287,-0.20215762091825154,-0.10503104501304304,-0.17697054727076103
260,Environ,0.6292007430054144,0.5009842698428648,0.20532046938337345,0.39506481756538897,0.43264257494926045
261,Environ,0.5012843378533901,-0.1321959593595308,0.23571990414924646,0.11359132988530327,0.17959990313210228
262,Environ,0.15522851414325006,0.4152506205303985,0.3644012640284017,0.6797069158982738,0.40364682865008106
263,Environ,0.36863317415180685,0.21820268722777855,0.3906367348341781,0.5870099433315558,0.39112063488632987
264,Control,0.0,-0.05631673275027547,0.0,0.0,-0.014079183187568867
265,Control,0.7035119163820855,0.505458780457697,0.12223064851339302,0.18684528598911412,0.37951165783557245
266,Control,0.8266366194776923,0.8712067352145969,0.09926937048477692,0.5576245528577818,0.5886843195087119
267,Control,0.6717761724666312,0.040897598488219424,0.3426955296496945,0.600321306878127,0.413922651870668
268,Control,0.759351229504467,0.6726405436848784,0.0760483832003103,0.1555109174959051,0.4158877684713902
269,Control,-0.12721495168392638,-0.09680020377028585,0.2545409825520655,0.20460349871403596,0.0587823314529723
270,Control,0.6020109031675138,0.9530603895889074,0.1093381045146034,0.23265397214920985,0.4742658423550586
271,Control,0.8280329174949955,0.7641483574486739,0.11077032400498395,0.557811759994174,0.5651908397357068
272,Control,0.730309824137105,0.7861696735941447,0.08677249963809333,0.24192305970569639,0.4612937642687599
273,Control,0.6192442466986879,0.8050048874722769,0.0854088286385658,0.11974148317968132,0.40734986149730296
274,Control,0.7194515513421139,0.9200486600654083,0.2644098817016814,0.3566299314380106,0.5651350061368035
275,Control,0.7884878489203901,0.9476076014959571,0.08485096905501598,0.3892683437552512,0.5525536908066536
276,Control,0.8178108597483953,0.9368614303508347,0.15928676686388402,0.3703598845513324,0.5710797353786116
277,Control,0.3924080688009968,0.5476015630668634,0.2015551004124243,0.5197596841348113,0.41533110410377394
278,Control,0.7831076742832948,0.9141235923248581,0.14638412300747589,0.3041594913075418,0.5369437202307926
279,Control,0.8310836508481354,0.6829827407095039,0.17078093258678767,0.4727790594157969,0.539406595890056
280,Control,0.7932660619269419,0.6574886820236434,0.143440099408787,0.39703358804504496,0.4978071078511044
281,Control,0.6135026722011307,0.8432691246740227,0.12507193220625032,0.2888184065930396,0.4676655339186109
282,Control,0.0,-0.14072440246763576,-0.07425835899770643,-0.11316621583278687,-0.08203724432453226
283,Control,0.8033727572910644,0.8328476707740304,0.07374104039185035,0.07121125586666177,0.4452931810809017
284,Control,0.6808173744720747,0.7545337873467587,0.07538389559829042,0.38083733132177905,0.47289309718472566
285,Control,0.7965073848068224,0.8863807784187505,0.22122771585718629,0.4039932856726597,0.5770272911888547
286,Control,0.4285809006331913,-0.06755401189670969,0.2860317127918711,0.47646845725183223,0.2808817646950463
287,Control,0.7889923516172964,0.6940215357242413,0.07571274864048616,0.4015172281445178,0.49006096603163546
288,Control,0.6618033560879616,0.937984112610815,0.1375700339824231,0.3236595277285576,0.5152542576024394
289,Control,0.0,-0.1473210152207359,-0.053472680851790175,-0.11067121717773185,-0.07786622831256448
290,Control,0.7356882977117323,0.699747185369527,0.04548891195432592,0.1782728395522209,0.41479930864695147
291,Control,0.0,0.0,0.0,-0.03855870728017125,-0.009639676820042813
292,Control,0.8258017541146281,0.940324930419211,0.10967553919026521,0.4957792977689616,0.5928953803732665
293,Control,0.6031808486321882,0.8968014063851785,0.17117763048273904,0.5757595963021432,0.5617298704505622
294,Control,0.6811671150715823,0.9157408023956204,0.1044210003294673,0.16344212338257202,0.4661927602948105
295,Control,0.7934700697465482,0.8452338306607883,0.05089710256181181,0.3939700647637312,0.52089276693322
296,Control,0.745919555632559,0.9401543863544167,0.1091736680786829,0.29107202826531187,0.5215799095827427
297,Control,0.8075968501209704,0.9520056909903777,0.19652766802511593,0.5861876426884339,0.6355794629562245
298,Control,0.7354558061014941,0.910633036623256,0.1219444947500602,0.4077665870118154,0.5439499811216564
299,Control,0.6329475036279009,0.7849941856254137,0.08998958596528348,0.09251155958167424,0.4001107087000681
300,Control,0.6838365072816323,0.7947172331736626,0.13143157527135874,0.4044060063678871,0.5035978305236352
301,Control,0.7891146843409459,0.7558158901249334,0.08791172319431703,0.06675645550405655,0.42489968829106317
302,Control,0.5267581412551829,0.9108864984613606,0.12773725029091132,0.3341061837389294,0.47487201843659604
303,Control,0.7198021759980808,0.8329395904669972,0.08162276655856995,0.2934566519722222,0.48195529624896755
304,Control,0.778897135249362,0.9498165092554848,0.08432600148651818,0.3050744499063397,0.5295285239744262
305,Control,0.8123560348121869,0.807469291519758,0.0905212792659662,0.1381050645219974,0.46211291752997713
306,Control,0.0,0.0,0.0,0.0,0.0
307,Control,0.7034940093824044,0.9542626604885244,0.053108558505494924,0.26596316867832376,0.49420709926368683
308,Control,0.8197799375157164,0.682243142824461,0.15323186057641644,0.27854046839858015,0.48344885232879353
309,Control,0.8285586979502535,0.022537569293951516,0.2278383220655192,0.5041091236748607,0.3957609282461462
310,Control,0.683626329535232,0.9451294211980734,0.08454210847544469,0.40912271535319983,0.5306051436404875
311,Control,0.6083434228086333,0.9064507181025786,0.1849528411723733,0.3843286145033024,0.5210188991467218
312,Control,0.5094258570363729,0.7263408150244408,0.13928910736553132,0.35807443356749336,0.43328255324845955
313,Control,-0.23184016953939315,-0.1809677856040653,-0.014423575666280334,0.10093002731573494,-0.08157537587350097
314,Control,0.8108200242429866,0.7904466035086289,0.07960176850771146,0.34377436607799544,0.5061606905843306
315,Control,0.6446497147360677,0.848408506792811,0.08401190277100473,0.16725641844992784,0.43608163568745284
316,Control,0.7072316096196015,0.7327495541875654,0.1141722781023368,0.2455130013136716,0.4499166108057938
317,Control,0.760179157706535,0.8127160613371354,0.13583025611656874,0.21037046660717923,0.47977398544185457
318,Control,0.5969742530591644,0.334807717646548,0.2613882920013177,0.4957011317793556,0.42221784862159645
319,Control,0.6566417983655025,0.9487354470925957,0.12951809572185358,0.18106146336595988,0.4789892011364779
320,Control,0.8183229743068948,0.727833310146933,0.11407029535770934,0.45096526046137686,0.5277979600682285
321,Control,0.5781731339229828,0.7821159806202006,0.08416477455961563,0.35801967387880274,0.45061839074540044
322,Control,0.7229980179240425,0.9001549310922747,0.10079462330480803,0.41608453898616693,0.535008027826823
323,Control,0.6946504842652568,0.1778375993201131,0.22978070705126646,0.6192829914716499,0.4303879455270716
324,Control,0.8185656932641848,0.8477286869984596,0.10520881765099051,0.0786323255411572,0.462533880863698
325,Control,0.6944351966211924,0.5295181700968525,0.11231906707982366,0.4967639106054765,0.45825908610083627
326,Control,0.7576828296981442,0.02148386221678325,0.3999659630068963,0.6998849147931584,0.4697543924287455
327,Control,0.7968271841167505,0.6869476460016124,0.10366748079545413,0.1352598662867734,0.4306755443001476
328,Control,0.7895713392470738,0.9416655671123061,0.11155443373489066,0.14839528804259897,0.4977966570342174
329,Control,0.6268157861436628,0.7613202774993694,0.1347409810057163,0.40204559272556123,0.48123065934357745
330,Control,0.826902342105998,0.7263731622285767,0.05475807824735792,0.16975291960409256,0.4444466255465063
331,Control,0.6900327518635624,0.7713612238390866,0.185717032616267,0.5928160364078955,0.5599817611817028
332,Control,0.6204350082403133,0.7017155884147355,0.11863597335776206,0.11132866919689502,0.38802880980242643
333,Control,0.6123674861262158,0.8990759038462929,0.11597884170897742,0.6077472230926749,0.5587923636935402
334,Control,0.6774213578369803,0.9199825987746382,0.14464425314819016,0.26669255279571386,0.5021851906388807
335,Control,0.7832768226158598,0.8515655360117931,0.08017459248578652,0.20278580531782545,0.47945068910781624
336,Control,0.6633837569763729,0.9054634616787569,0.11721205004835207,0.45144328648486587,0.5343756387970869
337,Control,0.7991866143596738,0.8412215983870187,0.1427966775859294,0.5669089627140075,0.5875284632616573
338,Control,-0.28249438338457666,-0.17321689946887334,-0.023668753773515953,-0.11581756157372765,-0.1487993995501734
339,Control,0.5129800200151946,0.9326818462088716,0.13990735845399416,0.4777294927366816,0.5158246793536855
340,Control,0.5863618347456714,0.7990621368823726,0.09942098661360152,0.18031527078101373,0.4162900572556648
341,Control,0.5346836119680024,0.9345878444692296,0.14884625739616553,0.22756896251813816,0.4614216690878839
342,Control,0.8051785212022404,0.8865583995653968,0.07761141222412839,0.34327721207717343,0.5281563862672348
343,Control,0.5700508040259255,0.7368168066476077,0.08833483719963198,0.23224947647964495,0.4068629810882025
344,Control,0.8022060039647371,0.939482581914415,0.06776582363629688,0.4462334126852889,0.5639219555501844
345,Control,0.7306341683175425,0.7003570879682437,0.0760817866371006,0.2896200425200883,0.44917327136074375
346,Control,0.7698136780828512,0.9499458171764086,0.1331200264690957,0.30865213391402735,0.5403829139105957
347,Control,0.808091038040267,0.7806062701792476,0.12932512647810943,0.32275149098136435,0.5101934814197471
348,Control,0.8222917907031972,0.8733615931978745,0.07191011341359155,0.27324407546732515,0.5102018931954971
349,Control,0.7818975759105484,0.02946406475891586,0.2161714886198171,0.6122603758047427,0.409948376273506
350,Control,0.41789009902066,0.9073996814948119,0.17646277393017998,0.581047753206793,0.5207000769131113
351,Control,0.7978763352041243,0.9181369172187359,0.15211717239734052,0.44970087603407793,0.5794578252135696
352,Control,0.7978290016048407,0.678897304901922,0.12709525164303026,0.3534658684974673,0.48932185666181505
353,Control,0.48190712740401687,0.8583545675838704,0.0928452849217699,0.45657264194486824,0.47241990546363133
354,Control,0.7225064293687884,0.9371897281804923,0.08842382753435278,0.3714551136277585,0.5298937746778479
355,Control,-0.22767294920815354,-0.18273064053661686,0.04209531830673607,-0.10976906842202039,-0.11951933496501368
356,Control,0.611875532292766,0.9215499870625777,0.10743845016772036,0.31785957533038867,0.48968088621336325
357,Control,-0.055024767079510484,0.0,0.0,0.0,-0.013756191769877621
358,Control,0.6968767755465591,0.8385477730385873,0.12299532250081915,0.3002294565319296,0.48966233190447384
359,Control,0.5631234604210478,0.9184783838584719,0.05187057885796822,0.4158084251979523,0.48732021208386006
360,Control,0.785139840889808,0.9410053924578591,0.09797097104276414,0.5973726552667764,0.6053722149143019
361,Control,0.432974588655828,0.768314742914884,0.1166685625499105,0.1354836512068057,0.363360386331857
362,Control,0.6845498418012637,0.9291439434075947,0.1529677924957802,0.3281950504455627,0.5237141570375503
363,Control,0.6232997595234459,0.8240631055874743,0.06243347580130487,0.0581622179983478,0.3919896397276433
364,start_p1_May11-20,0.7240560038382566,0.015103803727392857,0.3155873653500409,0.6743150460406563,0.4322655547390867
365,start_p1_May11-20,0.72369414106302,0.06977459372300443,0.1554705954366643,0.6346618935926964,0.3959003059538463
366,start_p1_May11-20,0.8379718918376898,0.04218477351559228,0.4280623631981673,0.6033036987286421,0.47788068182002286
367,start_p1_May11-20,0.8236238435791731,0.030716845780192587,0.43994235008170496,0.6720374330937248,0.49158011813369884
368,start_p1_May11-20,0.8382999931377132,0.014906447898638502,0.27487006357986477,0.5803462487749607,0.4271056883477943
369,start_p1_May11-20,0.7758132375349869,0.013260056515336488,0.370403616910606,0.45013688947017433,0.4024034501077759
370,start_p1_May11-20,0.7432079344438381,0.03355510725248366,0.32954236526016506,0.46426787165368466,0.39264331965254284
371,start_p1_May11-20,0.8201766455252762,0.04427665765393861,0.1681113710710769,0.41738792389689383,0.3624881495367964
372,start_p1_May11-20,0.7497963088486643,0.03898726377679977,0.17294121841006552,0.5693878585683448,0.3827781624009686
373,start_p1_May11-20,0.8210804552835007,0.05683393739090384,0.2407247932229497,0.6759761386094367,0.44865383112669777
374,start_p1_May11-20,0.7934783151701458,0.05856709263275283,0.11773465684619436,0.3828583787853806,0.3381596108586184
375,start_p1_May11-20,0.8036407800439077,0.024418016994676217,0.40430614831925443,0.5903841642701722,0.45568727740700266
376,start_p1_May11-20,0.7907117103728707,0.02063202121054244,0.3109443442787545,0.6660204837822284,0.447077139911099
377,start_p1_May11-20,0.8381320701454759,0.012610375019181346,0.14787782362281834,0.6526130547513693,0.41280833088471125
378,start_p1_May11-20,0.7414805466829374,0.05111320638061928,0.20206649012404884,0.5183441855129127,0.37825110717512955
379,start_p1_May11-20,0.7953037359289844,0.03259659622912665,0.3887616597089823,0.5089593266865746,0.431405329638417
380,start_p1_May11-20,0.8161654974847673,0.05131657284548805,0.22635350342938332,0.34060218846960494,0.3586094405573109
381,start_p1_May11-20,0.8162507635411772,0.02122557479361143,0.4121096769034077,0.6519937770183076,0.47539494806412597
382,start_p1_May11-20,0.8196161999274159,0.044083693459777216,0.1691081656197726,0.5005877534575331,0.3833489531161247
383,start_p1_May11-20,0.8101100696302613,0.05940856645321089,0.19590448689778403,0.4074750333788513,0.3682245390900269
384,start_p1_May11-20,0.8224208040804801,0.018850668863992392,0.3527650333057356,0.6228880051439033,0.4542311278485278
385,start_p1_May11-20,0.7632956028296518,0.04917943220895933,0.20603118773403362,0.5619881259784701,0.39512358718777874
386,start_p1_May11-20,0.7105268968396142,0.03286228309132861,0.29080221997259154,0.4699059737193212,0.3760243434057139
387,start_p1_May11-20,0.7918093546649868,0.02301049148584124,0.1612547522770234,0.49829233942532125,0.3685917344632932
388,start_p1_May11-20,0.6690975999937578,0.006755191619126521,0.4828419448341217,0.6821734357298883,0.4602170430442236
389,start_p1_May11-20,0.6659865488091736,-0.0024641736041994215,0.4047818109927998,0.6379973874597975,0.4265753934143929
390,start_p1_May11-20,0.8010849980809793,0.03297705706100399,0.16592333319575636,0.3960062894577854,0.34899791944888126
391,start_p1_May11-20,0.8329316645677761,0.017336953930334346,0.1681675346072504,0.5608540855246414,0.39482255965750057
392,start_p1_May11-20,0.8069717434742214,0.04909621946687748,0.2124214580329964,0.42345503652423644,0.3729861143745829
393,start_p1_May11-20,0.7859333686057074,0.04688490084993471,0.3117671377254801,0.6280700652135923,0.4431638680986786
394,start_p1_May11-20,0.6346407762645322,0.010946724365567543,0.38076049467349365,0.6474273380072463,0.41844383332770996
395,start_p1_May11-20,0.8024940247291681,0.030732779632890343,0.30265470519052357,0.5121821898773653,0.41201592485748684
396,start_p1_May11-20,0.8247433488304888,0.028087219017785204,0.23917235524568364,0.6529049050492737,0.4362269570358078
397,start_p1_May11-20,0.7811053974299498,0.020928441919751004,0.2062323469615487,0.3114473856048834,0.3299283929790332
398,start_p1_May11-20,0.8001820835766983,0.025603591448669003,0.282060868163311,0.6229803776428392,0.4327067302078794
399,start_p1_May11-20,0.7637992464954254,0.020355276940204146,0.24709738159050196,0.5377823876074905,0.3922585731584055
400,start_p1_May11-20,0.6847621400443547,0.011693248322633742,0.3759726917055428,0.5646121384325521,0.4092600546262708
401,start_p1_May11-20,0.7992778174649428,0.05051851445250267,0.3992595664827094,0.5342361294747704,0.4458230069687313
402,start_p1_May11-20,0.8070705725211987,0.0462341547140329,0.212216890531001,0.5276637704985133,0.39829634706618655
403,start_p1_May11-20,0.6817095789129803,0.056156364607141955,0.30905785249759493,0.590386575317035,0.409327592833688
404,start_p1_May11-20,0.6433861371088813,0.0238345045288842,0.3910002595740964,0.6181508839324984,0.41909294628609006
405,start_p1_May11-20,0.8337067277994779,0.04946975943271939,0.2032167783049885,0.602811362122462,0.42230115691491193
406,start_p1_May11-20,0.5026125501052741,-0.02885205677655809,0.37970245599618785,0.6750153712901377,0.38211958015376035
407,start_p1_May11-20,0.8271033188908915,0.04290407084948309,0.23954933096931416,0.6549879719815351,0.44113617317280596
408,start_p1_May11-20,0.6847340974324192,0.0392610199283203,0.2592761294355351,0.6131618116109505,0.39910826460180626
409,start_p1_May11-20,0.7931444256884349,0.02372705885799519,0.16943110877452555,0.5908637836529174,0.39429159424346827
410,start_p1_May11-20,0.7362780402717753,0.05736060012273516,0.20322735122409855,0.3188827904781908,0.3289371955242
411,start_p1_May11-20,0.4924116302976574,-0.0002743948178989012,0.5042124016541492,0.6921508183417203,0.42212511386890694
412,start_p1_May11-20,0.7566414916454863,0.037086999423651935,0.2577370883216106,0.6227109043328735,0.41854412093090554
413,start_p1_May11-20,0.6408339390754346,0.02672904397345596,0.3052212097888889,0.6996240794933769,0.4181020680827891
414,start_p1_May11-20,0.8071633324092021,0.04431987189480303,0.2116740237026589,0.6770773433919843,0.4350586428496621
415,start_p1_May11-20,0.8015518579906792,0.02783907648503246,0.31554799518488036,0.6285278864377947,0.44336670402459666
416,start_p1_May11-20,0.6918681596264948,0.015092415397268947,0.37932477928430675,0.6728320992258529,0.4397793633834809
417,start_p1_May11-20,0.7907649990134353,0.06709593465705468,0.1598207383035182,0.48498432522784685,0.3756664993004638
418,start_p1_May11-20,0.8020834595127659,0.05954298552882062,0.21221839043843702,0.5791523245718815,0.4132492900129763
419,start_p1_May11-20,0.8129668975432138,0.06059883004627945,0.1460862123669114,0.2779921587480834,0.324411024676122
420,start_p1_May11-20,0.8174015659404312,0.05138229979957083,0.1898204118722791,0.5126206451367669,0.39280623068726206
421,start_p1_May11-20,0.709278800178382,0.03042261201866654,0.3204781491090532,0.6994513007361964,0.43990771551057456
422,start_p2_May1-10,0.5270092992349275,0.8719663608732897,0.18073803073740827,0.5999251568404697,0.5449097119215237
423,start_p2_May1-10,0.6660764822067741,0.8669200226072804,0.10433845558321987,0.45388966474011955,0.5228061562843485
424,start_p2_May1-10,0.1635250779727191,0.9346433283539155,0.22955889094346674,0.3327690870026293,0.4151240960681827
425,start_p2_May1-10,0.7202320211587672,0.8983223235070668,0.14571456218441112,0.2210779880307453,0.4963367237202476
426,start_p2_May1-10,0.3801439763672653,0.25553396766413844,0.2835855709705185,0.6532393780457308,0.3931257232619133
427,start_p2_May1-10,0.7279048167890559,0.93580488716457,0.2028130663027487,0.5788673461096964,0.6113475290915178
428,start_p2_May1-10,0.6042279111267143,0.298243946954422,0.26417755943322985,0.6524945077403399,0.45478598131367654
429,start_p2_May1-10,0.5990829791749579,0.4972878523745534,0.09371737188488882,0.2691915414026508,0.3648199362092628
430,start_p2_May1-10,0.8270887854784554,0.9219462316514158,0.03866994611963784,0.03810970404390495,0.4564536668233535
431,start_p2_May1-10,0.6739649427646519,0.9550121405809969,0.23726838302998365,0.41242148716444815,0.5696667383850201
432,start_p2_May1-10,0.7285600605707924,0.615583742498405,0.07088092074553666,0.30815708917759554,0.4307954532480824
433,start_p2_May1-10,0.6099717523224578,0.948188370403586,0.19280131882820356,0.4675495112987489,0.5546277382132491
434,start_p2_May1-10,0.7163011865738782,0.8965133232333301,0.07372028470593282,0.20037189951720558,0.4717266735075867
435,start_p2_May1-10,0.6567717261969875,0.9487796524114119,0.1402968520537031,0.3105537765979862,0.5141005018150222
436,start_p2_May1-10,0.7008707401723904,0.9400002125217296,0.09826654006933161,0.3603909420530045,0.524882108704114
437,start_p2_May1-10,0.7988436517156314,0.6126501928452405,0.11416892880730299,0.14040895308875276,0.4165179316142319
438,start_p2_May1-10,0.5866004220919437,0.6436606477078389,0.16180894781755392,0.4201043144464161,0.45304358301593817
439,start_p2_May1-10,0.8109870301036255,0.6527225357622776,0.08315236731520564,0.33725694249083554,0.4710297189179861
440,start_p2_May1-10,0.6512812286118844,0.7753345508402912,0.1041800901250855,0.20445359195969115,0.43381236538423806
441,start_p2_May1-10,0.5668529656014625,0.9466076504441856,0.09205042139725048,0.41028619260218746,0.5039493075112715
442,start_p2_May1-10,0.8185141524926943,0.7119358461373909,0.12070148768799396,0.18684439516517617,0.45949897037081383
443,start_p2_May1-10,0.774361901830724,0.6484047511278151,0.15850434474893677,0.4200071245463216,0.5003195305634494
444,start_p2_May1-10,0.3565120281629569,-0.07078774794931618,0.42438733743343243,0.6861578174998494,0.3490673587867307
445,start_p2_May1-10,0.13455888491909104,0.7684721242786409,0.22021899191331207,0.6311633325408297,0.4386033334129684
446,start_p2_May1-10,0.7205505581878663,0.825953776156557,0.08924697435712628,0.31125420984230673,0.4867513796359641
447,start_p2_May1-10,0.7921944580322208,0.48146336021679975,0.12541103033240894,0.3810801293290262,0.44503724447761395
448,start_p2_May1-10,0.7951591210218966,0.7491303376563199,0.1320272991277039,0.6640578454307848,0.5850936508091762
449,start_p2_May1-10,0.8056953768043547,0.017016933796069413,0.324308279592435,0.6200779364583914,0.4417746316628126
450,start_p2_May1-10,0.8163094105401931,0.1912194705419931,0.19993714694713693,0.4913726811586365,0.42470967729698994
451,start_p2_May1-10,0.5321331711158409,0.9302664789401623,0.07801964176278531,0.27614324771703647,0.4541406348839563
452,start_p2_May1-10,0.812797181726689,0.7249184385042964,0.11360392489133671,0.23019466068895375,0.470378551452819
453,start_p2_May1-10,0.7398477448963048,0.887381991768164,0.0936215287402508,0.2226821317537985,0.48588334928962956
454,start_p2_May1-10,-0.18682590127656518,-0.1820104290443595,0.005988341340931663,0.03656883266624826,-0.08156978907843618
455,start_p2_May1-10,0.8016210141034499,0.7052727344997841,0.09918996095093686,0.40050236265000233,0.5016465180510432
456,start_p2_May1-10,0.537904169419455,0.4089009761680904,0.1805509614766477,0.6583813190033806,0.44643435651689345
457,start_p2_May1-10,0.6616430102047083,0.5971126527558538,0.11439281914837984,0.5881644313338352,0.4903282283606943
458,start_p2_May1-10,0.7368647836163159,0.626068583613465,0.10396618618058749,0.1651987933306223,0.4080245866852476
459,start_p2_May1-10,0.7639612222308194,0.7422452964255236,0.035935249788676134,0.23258399877967276,0.44368144180617297
460,start_p2_May1-10,0.7358741839520664,0.5939293677415165,0.1239052058452141,0.26318624819688535,0.4292237514339206
461,start_p2_May1-10,0.5265064440102221,-0.06478441971848059,0.35888706426530903,0.5380376606078177,0.33966168729121704
462,start_p2_May1-10,0.7915288705283845,0.9261790198508254,0.1118566600511804,0.38036851557159074,0.5524832665004952
463,start_p2_May1-10,0.7993979801163388,0.8041264398131313,0.0723764153825256,0.5087047723984653,0.5461514019276152
464,start_p2_May1-10,0.8118624908054414,0.8882279865934433,0.12959828721878036,0.5256791478380454,0.5888419781139276
465,start_p2_May1-10,0.8139826748836834,0.7530195250332739,0.062256370274377526,0.2436168118913782,0.4682188455206782
466,start_p2_May1-10,0.8328464997334023,0.18264960343642184,0.14360988864253887,0.25534961677516177,0.35361390214688126
467,start_p2_May1-10,0.6075759080393651,0.9435021941266172,0.12489627136475566,0.3306759581149607,0.5016625829114246
468,start_p2_May1-10,0.7826999580624258,0.8224011410830101,0.13215141821098825,0.34822912865548217,0.5213704115029765
469,start_p2_May1-10,0.7360952820661377,0.8275062147228233,0.10050953055413123,0.17694281048543045,0.46026345945713065
470,start_p2_May1-10,0.8156217813254208,0.8190567070681805,0.1631456465519951,0.11965710968383136,0.47937031115735695
471,start_p2_May1-10,0.8216735038319607,0.8870900943634625,0.13417852947048878,0.13216071662452097,0.4937757110726082
472,start_p2_May1-10,0.4694381703605543,0.8155111705401935,0.17466925935978872,0.6106281783556381,0.5175616946540437
473,start_p2_May1-10,0.8197261750697923,0.9094544073831154,0.0707252632444366,0.44353061999797055,0.5608591164238287
474,start_p2_May1-10,0.8176400141098278,0.8375497698893876,0.1132230740642136,0.359748699809447,0.532040389468219
475,start_p2_May1-10,-0.10092184992294935,-0.05608585731793706,-0.14330072178431957,-0.1107069676476506,-0.10275384916821415
476,start_p2_May1-10,0.7004118160476395,0.720815157493529,0.10065979271798138,0.3412859018326844,0.46579316702295853
477,start_p2_May1-10,0.7126732352362694,0.19421488251711974,0.28596152517433265,0.5379588829179955,0.43270213146142933
478,start_p2_May1-10,0.7981645847472062,0.8114774730163765,0.13538702284925264,0.5170601774114048,0.56552231450606
479,start_p2_May1-10,0.5304902366960175,0.9102140467762297,0.16187964338393449,0.2372799632428185,0.45996597252475
480,start_p2_May1-10,0.811490973165877,0.8731021489019288,0.12430569532076653,0.2253825814118509,0.5085703497001058
481,start_p2_May1-10,0.6538772705170559,0.7769043541578224,0.10374070572060418,0.24680879358559818,0.4453327809952702
482,start_p2_May1-10,0.8104834250296663,0.805118003582573,0.0868326751092708,0.2266971178102576,0.4822828053829419
483,start_p2_May1-10,0.7913612667318272,0.7443544239796471,0.08604079330526844,0.4079310757711879,0.5074218899469827
484,start_p2_May1-10,0.7548246670403338,0.8269181734048435,0.11742550957432639,0.5421480841050926,0.560329108531149
485,start_p2_May1-10,0.6045278639780097,0.5003109270319464,0.10344316372819617,0.17590183869565384,0.3460459483584516
486,start_p2_May1-10,0.8002671089672946,0.8910658795183065,0.09649048869049509,0.15900899822383285,0.4867081188499822
487,start_p2_May1-10,0.7771518180953964,0.6627753223550006,0.11454320439617018,0.18001297151854226,0.4336208290912774
488,start_p2_May1-10,0.7585563677690583,0.8750093896008385,0.11632100610298124,0.47969431567011483,0.5573952697857483
489,start_p2_May1-10,0.4938425070113383,0.4893495778134604,0.19220606121966238,0.6766552743756392,0.46301335510502506
490,start_p2_May1-10,0.791095837325686,0.7414729805049942,0.08008792013749698,0.25267653087091146,0.4663333172097721
491,start_p2_May1-10,0.8017848396827032,0.729503456286768,0.027947821299387058,0.09637521448113094,0.4139028329374973
492,start_p2_May1-10,0.7830178133462958,0.8298567023924783,0.08623733589247734,0.3082772366496698,0.5018472720702303
493,start_p2_May1-10,0.5157680326890712,0.9289887839758475,0.14005344168849326,0.38341936599368004,0.492057406086773
494,start_p2_May1-10,0.7221211519867536,0.7088559393362239,0.17802023215974713,0.38741626971941445,0.49910339830053474
495,start_p2_May1-10,-0.033558565456433875,-0.07499407861344418,0.30791885790906137,0.45082638891791343,0.1625481506892742
496,start_p2_May1-10,0.8336092886618408,0.7493687131657132,0.1467001141751337,0.3880735349106309,0.5294379127283296
497,start_p2_May1-10,0.7214072703414615,0.5136919031930052,0.22343869022771531,0.39191834161570055,0.46261405134447064
498,start_p2_May1-10,0.3994730938429762,0.9137327235442302,0.14685765197605555,0.5035068475201954,0.4908925792208643
499,start_p2_May1-10,0.8256737468222934,0.9365370006504631,0.12497076909746263,0.21220238091436067,0.524845974371145
500,start_p2_May1-10,0.5996776024257101,0.8221386475783816,0.16863941240465266,0.3640934466956949,0.48863727727610984
501,start_p2_May1-10,0.8142178202824629,0.9033656707569276,0.16426881406850855,0.29971319689500114,0.545391375500725
502,start_p2_May1-10,0.8209286729025806,0.4572977761101394,0.17735959687886238,0.6567519510688882,0.5280844992401177
503,start_p2_May1-10,0.6362839331736208,0.63940232912382,0.20642323962914233,0.6754904223704756,0.5393999810742647
504,start_p2_May1-10,0.8018855710352274,0.9176486670239484,0.166028224797966,0.48905203456138735,0.5936536243546323
505,start_p2_May1-10,0.8032456987886537,0.8993061846012447,0.062112762623376644,0.098275775817711,0.4657351054577465
506,start_p2_May1-10,0.7520841006709676,0.6731581155656285,0.11724570344028627,0.2747779063338216,0.454316456502676
507,start_p2_May1-10,0.7517270744768505,0.9153770047046637,0.11262340713982975,0.2717980060869241,0.512881373102067
508,start_p2_May1-10,0.5877011716873908,0.9446937657975795,0.18863382148735747,0.5935351407646342,0.5786409749342405
509,start_p2_May1-10,0.824970946528406,0.7864193168563196,0.08697339552851016,0.2788418507071509,0.49430137740509666
510,start_p2_May1-10,0.7491452852843449,0.9015189447522541,0.07536197952720741,0.2762260772592466,0.5005630717057632
511,start_p2_May1-10,0.5115945068785807,-0.004512770583415111,0.5127044053138204,0.688679849564948,0.4271164977934835
512,start_p2_May1-10,0.5191224566177929,0.9111317591330498,0.22269989862121342,0.5106401057354608,0.5408985550268792
513,start_p2_May1-10,0.8010119897401715,0.013773142291105095,0.33839459420458046,0.6964022713593306,0.46239549939879687
514,start_p2_May1-10,0.8012683916075827,0.8332402661573113,0.09275125828006758,0.16392503913384274,0.47279623879470106
