,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0006640106241699867,0.0,0.0,0.0
46,0.004648074369189907,0.0,0.0,0.0
47,0.01195219123505976,0.0,0.0,0.0
48,0.02656042496679947,0.0,0.0,0.0
49,0.06108897742363878,0.0,0.0,0.0
50,0.13280212483399734,0.0,0.0,0.0
51,0.2702523240371846,0.0,0.0,0.0
52,0.49203187250996017,0.0,0.0,0.0
53,0.7589641434262948,0.0,0.0,0.0
54,0.9588313413014609,0.0,0.0,0.0
55,1.0,0.0,0.0,0.0
56,0.8685258964143426,0.0013280212483399733,0.0,0.0
57,0.6918990703851262,0.025896414342629483,0.0013280212483399733,0.0
58,0.49269588313413015,0.07370517928286853,0.008632138114209827,0.00199203187250996
59,0.3339973439575033,0.1547144754316069,0.024568393094289508,0.0099601593625498
60,0.2290836653386454,0.29415670650730413,0.045816733067729085,0.02656042496679947
61,0.16733067729083664,0.5325365205843293,0.08034528552456839,0.05776892430278884
62,0.11686586985391766,0.796148738379814,0.12682602921646746,0.10624169986719788
63,0.07636122177954847,0.897742363877822,0.17795484727755645,0.19189907038512616
64,0.05179282868525897,0.7755644090305445,0.2104913678618858,0.30212483399734397
