,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.003436426116838488,0.0,0.0
48,0.0,0.007731958762886598,0.0,0.0
49,0.000859106529209622,0.019759450171821305,0.0,0.0
50,0.000859106529209622,0.04381443298969072,0.0,0.0
51,0.002577319587628866,0.10051546391752578,0.0,0.0
52,0.005154639175257732,0.20876288659793815,0.0,0.0
53,0.01288659793814433,0.4020618556701031,0.0,0.0
54,0.03006872852233677,0.6743986254295533,0.0,0.0
55,0.0627147766323024,0.9029209621993127,0.0,0.0
56,0.11512027491408934,1.0,0.0,0.0
57,0.18642611683848798,0.9003436426116839,0.006013745704467354,0.000859106529209622
58,0.2663230240549828,0.6924398625429553,0.01804123711340206,0.006872852233676976
59,0.4072164948453608,0.4845360824742268,0.0352233676975945,0.022336769759450172
60,0.5996563573883161,0.3161512027491409,0.0661512027491409,0.05756013745704467
61,0.8230240549828178,0.21391752577319587,0.10652920962199312,0.12027491408934708
62,0.9664948453608248,0.15292096219931273,0.16494845360824742,0.21649484536082475
63,0.9759450171821306,0.11254295532646048,0.23797250859106528,0.3479381443298969
