,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0
49,0.0006273525721455458,0.0,0.0,0.0
50,0.0037641154328732747,0.0,0.0,0.0
51,0.0075282308657465494,0.0,0.0,0.0
52,0.01756587202007528,0.0,0.0,0.0
53,0.038268506900878296,0.0,0.0,0.0
54,0.08657465495608532,0.0,0.0,0.0
55,0.185069008782936,0.0,0.0,0.0
56,0.36260978670012545,0.0,0.0,0.0
57,0.624215809284818,0.0018820577164366374,0.0,0.0
58,0.8638644918444166,0.00878293601003764,0.0012547051442910915,0.0006273525721455458
59,1.0,0.018820577164366373,0.0037641154328732747,0.0018820577164366374
60,0.9178168130489335,0.04077791718946048,0.006900878293601004,0.00439146800501882
61,0.7340025094102886,0.09347553324968633,0.015056461731493099,0.009410288582183186
62,0.5213299874529486,0.18883312421580928,0.026976160602258468,0.01944792973651192
63,0.3601003764115433,0.34190715181932246,0.04893350062735257,0.03889585947302384
64,0.22835633626097868,0.5144291091593476,0.08406524466750313,0.07026348808030113
