,Zone1,Zone2,Zone3,Zone4
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0
48,0.0013218770654329147,0.0,0.0,0.0
49,0.004626569729015202,0.0,0.0,0.0
50,0.01255783212161269,0.0,0.0,0.0
51,0.025776602775941838,0.0,0.0,0.0
52,0.05750165234633179,0.0,0.0,0.0
53,0.12491738268341045,0.0,0.0,0.0
54,0.2623925974884336,0.0,0.0,0.0
55,0.47191011235955055,0.0,0.0,0.0
56,0.7343027098479842,0.0006609385327164573,0.0,0.0
57,0.9510905485789821,0.006609385327164574,0.0006609385327164573,0.0
58,1.0,0.020489094514210177,0.0026437541308658294,0.0006609385327164573
59,0.8797091870456047,0.044282881692002646,0.00991407799074686,0.0039656311962987445
60,0.7151354923992069,0.09253139458030403,0.019167217448777262,0.010575016523463317
61,0.5142101784534039,0.1890284203569068,0.036351619299405155,0.024454725710508923
62,0.34170522141440846,0.3608724388631857,0.06345009914077991,0.04758757435558493
63,0.22538003965631195,0.5829477858559154,0.09715796430931924,0.0898876404494382
64,0.14606741573033707,0.7561136814276272,0.14011896893588896,0.1553205551883675
